Selection	Association Name	Association Type	Significance
MAPK1	Monoclonal Antibody L6	Drug	0.022203270062087502
MAPK1	Allogeneic Natural Killer Cell Line NK-92	Drug	0.022281576457496136
MAPK1	Taurolithocholic Acid	Drug	0.02250027290579809
MAPK1	3'-O-(4-benzoyl)benzoyladenosine 5'-triphosphate	Drug	0.02256692941149011
MAPK1	Filipin	Drug	0.022803697210276842
MAPK1	alpha-Amino-3-hydroxy-5-methyl-4-isoxazolepropionic Acid	Drug	0.022810326187720106
MAPK1	Sodium Propionate	Drug	0.022811571496031777
MAPK1	Niacinamide	Drug	0.022913456444456533
MAPK1	Piceatannol	Drug	0.02301526281490669
MAPK1	Recombinant Transforming Growth Factor	Drug	0.023088840720737365
MAPK1	Thioinosine	Drug	0.023135148360695423
MAPK1	Lovastatin	Drug	0.02329225512395226
MAPK1	Phosphates	Drug	0.02353184053529537
MAPK1	rhoifolin	Drug	0.023799324504533242
MAPK1	N-(3,5-bis(trifluoromethyl)phenyl)-5-chloro-2-hydroxybenzamide	Drug	0.023799324504533242
MAPK1	N(2)-(gamma-D-glutamyl)-meso-2,2'-diaminopimelic acid	Drug	0.0240300390086403
MAPK1	Vistusertib	Drug	0.0240300390086403
MAPK1	Ponesimod	Drug	0.024260950181415213
MAPK1	Ferrous Sulfate	Drug	0.024362379352663624
MAPK1	Isoflavone	Drug	0.02441413110730483
MAPK1	Recombinant Interleukin-1-alpha	Drug	0.02444370006732961
MAPK1	Emvododstat	Drug	0.024492058212914388
MAPK1	alpha-methyl-4-carboxyphenylglycine	Drug	0.024630384446465748
MAPK1	Ibrutinib	Drug	0.024644381757795458
MAPK1	Sotrastaurin	Drug	0.024723363293412393
MAPK1	Calcium Diglutamate	Drug	0.024723363293412393
MAPK1	oxophenylarsine	Drug	0.025164083390047012
MAPK1	Asiaticoside	Drug	0.0253896739615898
MAPK1	gallein	Drug	0.025418462734923184
MAPK1	Crenolanib	Drug	0.025418462734923184
MAPK1	Palifermin	Drug	0.025651932458664033
MAPK1	Diosgenin	Drug	0.025763816457989024
MAPK1	KT 5720	Drug	0.02580820227661677
MAPK1	Alvocidib	Drug	0.025838973002672423
MAPK1	isofraxidin	Drug	0.025882851105800974
MAPK1	tectoridin	Drug	0.025882851105800974
MAPK1	Dimethyl Sulfone	Drug	0.026089152387722275
MAPK1	cycloastragenol	Drug	0.026115342488310364
MAPK1	protease-activated receptor 4	Drug	0.026115342488310364
MAPK1	1-(2-methoxyphenyl)-4-(4-(2-phthalimido)butyl)piperazine	Drug	0.02615290623902054
MAPK1	Trastuzumab	Drug	0.026160678401556354
MAPK1	ligustilide	Drug	0.02628049658328814
MAPK1	Ponatinib	Drug	0.02630161176900354
MAPK1	Doxorubicin	Drug	0.026367343378088513
MAPK1	Lenomorelin	Drug	0.026391759805259225
MAPK1	Guanosine 5'-O-(3-Thiotriphosphate)	Drug	0.026468905933720973
MAPK1	Ipatasertib	Drug	0.026580920606519183
MAPK1	Arginine/Omega-3 Fatty Acids/Nucleotides Oral Supplement	Drug	0.026612066876728038
MAPK1	Huang Lian	Drug	0.026663929729149
MAPK1	pyrrolidine dithiocarbamic acid	Drug	0.026703509941288645
MAPK1	Radicicol	Drug	0.026791961845556444
MAPK1	Phenylephrine	Drug	0.02701524641497242
MAPK1	cyclopentanol	Drug	0.02728077905057515
MAPK1	imetit	Drug	0.02728077905057515
MAPK1	Vitamin K 3	Drug	0.027331344929029285
MAPK1	orientin	Drug	0.027498120469788143
MAPK1	Linifanib	Drug	0.02751446364027836
MAPK1	Hymecromone	Drug	0.02759875634231835
MAPK1	verticine	Drug	0.027748347772534283
MAPK1	coumestan	Drug	0.027748347772534283
MAPK1	nociceptin	Drug	0.02785844544202819
MAPK1	Akt Inhibitor MK2206	Drug	0.027889814571930616
MAPK1	Phytochemical	Drug	0.027912623893867918
MAPK1	fucoxanthin	Drug	0.02795258034217245
MAPK1	Chlorphenesin	Drug	0.027982431640702396
MAPK1	Etoposide	Drug	0.02801638456927633
MAPK1	palytoxin	Drug	0.02814300451341425
MAPK1	pseudolaric acid B	Drug	0.028216715438364813
MAPK1	Cetuximab	Drug	0.02836987211240016
MAPK1	SHP2 Inhibitor	Drug	0.028451199359326516
MAPK1	Bisbenzimidazole	Drug	0.02847230650090636
MAPK1	alpha-Linolenic Acid	Drug	0.028474521254004397
MAPK1	Interleukin-12	Drug	0.02850756824680401
MAPK1	coptisine	Drug	0.028531276511077747
MAPK1	chrysin	Drug	0.028695579641504942
MAPK1	bafilomycin A1	Drug	0.028931455231517918
MAPK1	leptomycin B	Drug	0.028961840865298807
MAPK1	Digitoxigenin	Drug	0.028985537040165196
MAPK1	7-(3-(3-hydroxy-4-(4'-iodophenoxy)-1-butenyl)-7-oxabicyclo(2.2.1)heptan-2-yl)-5-heptenoic acid	Drug	0.029391140160083786
MAPK1	Antineoplaston A10	Drug	0.029431254073363413
MAPK1	Ammonium Trichlorotellurate	Drug	0.029626627612438883
MAPK1	Crocidolite Asbestos	Drug	0.029629323111099757
MAPK1	puerarin	Drug	0.02963006237710484
MAPK1	mangiferin	Drug	0.029693107224496293
MAPK1	Dimethyl Sulfoxide	Drug	0.029703820130214432
MAPK1	shikonin	Drug	0.029788853504340296
MAPK1	8-bromoguanosino-3',5'-cyclic monophosphorothioate	Drug	0.029862316355620738
MAPK1	Ursolic Acid	Drug	0.02992075839768311
MAPK1	Glycitein	Drug	0.029963603100807683
MAPK1	nerolidol	Drug	0.03009449296942083
MAPK1	6-methyl-2-(phenylethynyl)pyridine	Drug	0.03009449296942083
MAPK1	thiazolyl blue	Drug	0.03015700544713522
MAPK1	mangostin	Drug	0.030159980476680618
MAPK1	Asiatic Acid	Drug	0.030159980476680618
MAPK1	Sheng-Mai San	Drug	0.030291040707556463
MAPK1	lysylglutamic acid	Drug	0.030334298496184717
MAPK1	Recombinant Hepatocyte Growth Factor	Drug	0.030397205622612215
MAPK1	Muromonab	Drug	0.030474252949417587
MAPK1	sangivamycin	Drug	0.030570592284990424
MAPK1	Pentosalen	Drug	0.030948049860582375
MAPK1	c-FOS Antisense	Drug	0.031043786279902123
MAPK1	Fluprostenol	Drug	0.031043786279902123
MAPK1	Collagenase	Drug	0.031177315527347434
MAPK1	Gonadotropin-Releasing Hormone	Drug	0.03125047419469447
MAPK1	homoorientin	Drug	0.03140965537013477
MAPK1	Recombinant Beta Chemokine	Drug	0.03162413003419936
MAPK1	Diminazene	Drug	0.03174113711930182
MAPK1	Mevinphos	Drug	0.0317550962630715
MAPK1	amentoflavone	Drug	0.031872665713820636
MAPK1	Paclitaxel	Drug	0.031912993661193656
MAPK1	Isoproterenol	Drug	0.03194821145240113
MAPK1	Akt/ERK Inhibitor ONC201	Drug	0.03199260544261078
MAPK1	Cinaciguat	Drug	0.03199260544261078
MAPK1	PDGFR Inhibitor	Drug	0.03199260544261078
MAPK1	salvianolic acid B	Drug	0.032079617472835255
MAPK1	N-Acetylsphingosine	Drug	0.03223031787688921
MAPK1	Methylselenocysteine	Drug	0.032546785574328906
MAPK1	Malondialdehyde	Drug	0.03264158571223319
MAPK1	oxypeucadanin	Drug	0.03270635330045412
MAPK1	3-(2-carboxypiperazin-4-yl)propyl-1-phosphonic acid	Drug	0.0328548146670062
MAPK1	isovitexin	Drug	0.032869584108312186
MAPK1	hispidin	Drug	0.03294467668570717
MAPK1	Bucladesine	Drug	0.0330339009155951
MAPK1	Arginine Vasopressin	Drug	0.03330626621742579
MAPK1	Dienogest	Drug	0.03360479981445757
MAPK1	3-methyladenine	Drug	0.03363987321668947
MAPK1	kavain	Drug	0.03366087191595713
MAPK1	ginsenoside Rg1	Drug	0.03411947918756686
MAPK1	Laropiprant	Drug	0.03413935828663105
MAPK1	Transcrocetin	Drug	0.03420896212585685
MAPK1	TAK 779	Drug	0.034378908934857816
MAPK1	Telimomab Aritox	Drug	0.034618664824543725
MAPK1	Tyrphostin A47	Drug	0.034618664824543725
MAPK1	Therapeutic Corticosteroid	Drug	0.03497623148253959
MAPK1	Selenomethionine	Drug	0.0353897344412017
MAPK1	Propylparaben	Drug	0.035424411562293825
MAPK1	picrocrocin	Drug	0.03557974480012058
MAPK1	somatotropin releasing hormone receptor	Drug	0.03569580820152445
MAPK1	acteoside	Drug	0.03579189907538453
MAPK1	Copanlisib	Drug	0.03582052990081242
MAPK1	Taurochenodeoxycholic Acid	Drug	0.03585931078724474
MAPK1	Barasertib	Drug	0.0360615214460724
MAPK1	RET Inhibitor	Drug	0.0360615214460724
MAPK1	Iproplatin	Drug	0.036247630528107824
MAPK1	antibiotic G 418	Drug	0.03625790250023852
MAPK1	9-chloro-2-(2-furyl)-(1,2,4)triazolo(1,5-c)quinazolin-5-imine	Drug	0.036302719637232604
MAPK1	7-benzylidenenaltrexone	Drug	0.036302719637232604
MAPK1	Lificiguat	Drug	0.03637637386252713
MAPK1	mitoquinone	Drug	0.03651284349847247
MAPK1	Sinomenine	Drug	0.036649432246856364
MAPK1	hyperoside	Drug	0.03697737816888757
MAPK1	Cariporide	Drug	0.037128432601285545
MAPK1	Recombinant Human Stem Cell Factor	Drug	0.03714773651880525
MAPK1	oxamide	Drug	0.03726958289569294
MAPK1	suberic acid	Drug	0.03775425965214329
MAPK1	Immobilon	Drug	0.03775425965214329
MAPK1	PEG Recombinant Human Megakaryocyte Growth and Development Factor	Drug	0.03775425965214329
MAPK1	Recombinant Alpha Chemokine	Drug	0.03776311906084448
MAPK1	Myristic Acid	Drug	0.037901437232150274
MAPK1	tomatidine	Drug	0.037996910021548765
MAPK1	harpagide	Drug	0.037996910021548765
MAPK1	Tivantinib	Drug	0.037996910021548765
MAPK1	Tivozanib	Drug	0.037996910021548765
MAPK1	Dulanermin	Drug	0.0380075365912659
MAPK1	Prostaglandin D2	Drug	0.038020430223489186
MAPK1	Mifepristone	Drug	0.038195113640009826
MAPK1	BTK Inhibitor	Drug	0.038712638474533594
MAPK1	phillyrin	Drug	0.03872611153369307
MAPK1	Rutin	Drug	0.038786186660608506
MAPK1	procyanidin B1	Drug	0.03896959618465206
MAPK1	N-oleoylethanolamine	Drug	0.03921328991579225
MAPK1	CV 6209	Drug	0.03945719293150478
MAPK1	Flavone	Drug	0.03952220698439588
MAPK1	Trypan Blue	Drug	0.039697171055005684
MAPK1	Xanomeline	Drug	0.039701305436418324
MAPK1	N-(2-cyclohexyloxy-4-nitrophenyl)methanesulfonamide	Drug	0.03991996252729676
MAPK1	5-Methylchrysene	Drug	0.03994562763539944
MAPK1	Moxonidine	Drug	0.04003339602340813
MAPK1	hyperforin	Drug	0.04017306286629738
MAPK1	Leridistim	Drug	0.040179162983538526
MAPK1	Fluoxetine	Drug	0.04024107957422576
MAPK1	Serum Albumin, Bovine	Drug	0.040361829403625114
MAPK1	p-Chloroamphetamine	Drug	0.040566897304554275
MAPK1	pinaverium	Drug	0.040679854448988986
MAPK1	D-Aspartic Acid	Drug	0.04106475297759321
MAPK1	Tunicamycin	Drug	0.04136199528393064
MAPK1	BPC 157	Drug	0.04141597590728831
MAPK1	Ganirelix	Drug	0.0416617717210569
MAPK1	Argan Oil	Drug	0.0416617717210569
MAPK1	purmorphamine	Drug	0.04190777887642849
MAPK1	3,4-dihydroxyphenylglycol	Drug	0.042342153029796756
MAPK1	ginsenoside Rg3	Drug	0.042424452601601235
MAPK1	neoisoliquiritin	Drug	0.04264707046358932
MAPK1	Terguride	Drug	0.04314099203155553
MAPK1	triacsin C	Drug	0.04338827159246309
MAPK1	ginkgolide A	Drug	0.04363576394920478
MAPK1	Daporinad	Drug	0.04388346931049777
MAPK1	manoalide	Drug	0.044131387885302784
MAPK1	Nitroxoline	Drug	0.04437951988282427
MAPK1	juglone	Drug	0.04449225016592858
MAPK1	Cynarine	Drug	0.04462786551251087
MAPK1	Omacetaxine	Drug	0.045283504445134966
MAPK1	Gemcitabine	Drug	0.045466899598828256
MAPK1	cafestol	Drug	0.045623388550444295
MAPK1	Resatorvid	Drug	0.04578902651111296
MAPK1	Zaprinast	Drug	0.04593374758308771
MAPK1	Caffeic Acid	Drug	0.04620488028970241
MAPK1	Idelalisib	Drug	0.046223572161211327
MAPK1	Dinoprost	Drug	0.04627520970834706
MAPK1	1-(carboxymethylthio)tetradecane	Drug	0.046872624307422305
MAPK1	Pyrrolidonecarboxylic Acid	Drug	0.0469811517331123
MAPK1	Bosutinib	Drug	0.04702322656117877
MAPK1	HER2 Inhibitor	Drug	0.047123117832384404
MAPK1	1,4-naphthoquinone	Drug	0.04716903496472026
MAPK1	Cevimeline	Drug	0.047373827309655614
MAPK1	Ilomastat	Drug	0.047826765347057126
MAPK1	Kallidin	Drug	0.04790000769336974
MAPK1	Tenivastatin	Drug	0.04842815483867335
MAPK1	Filgrastim	Drug	0.04856707493913531
MAPK1	Raclopride	Drug	0.0486311390596389
MAPK1	bakuchiol	Drug	0.048882631083843386
MAPK1	integrin alpha7beta1	Drug	0.049134858188546425
MAPK1	1,3-dichloro-2-propanol	Drug	0.049387302951772655
MAPK1	glutamate receptor ionotropic, AMPA 1	Drug	0.04942305513207104
MAPK1	1,6-bis(cyclohexyloximinocarbonyl)hexane	Drug	0.049639965587924426
MAPK1	Cicaprost	Drug	0.050145945337870576
MAPK1	2',7'-dichlorofluorescein	Drug	0.05059912533090863
MAPK1	Butyric Acid	Drug	0.05103082959114087
MAPK1	Kanglaite	Drug	0.05116052877450557
MAPK1	Cell Surface Glycoprotein MUC18	Drug	0.05141472254555181
MAPK1	thioperamide	Drug	0.051528772967613407
MAPK1	S-methylcysteine	Drug	0.05166913591381715
MAPK1	decursin	Drug	0.05166913591381715
MAPK1	Picropodophyllin	Drug	0.05166913591381715
MAPK1	Glucose	Drug	0.05189029281821133
MAPK1	betulin	Drug	0.05212872250567456
MAPK1	Galunisertib	Drug	0.05217862230896467
MAPK1	xanthone	Drug	0.052287370798014536
MAPK1	Artenimol	Drug	0.052326001208188214
MAPK1	Dichlororibofuranosylbenzimidazole	Drug	0.05251932841306426
MAPK1	schizandrin A	Drug	0.05294450430601164
MAPK1	Pertuzumab	Drug	0.053101065898104906
MAPK1	Vapreotide	Drug	0.05345619644671591
MAPK1	Anthraquinone	Drug	0.05378422199147311
MAPK1	Exenatide	Drug	0.05389265925931597
MAPK1	Brachyury protein	Drug	0.054115683937938336
MAPK1	isoliquiritigenin	Drug	0.05416931467900423
MAPK1	tert-Butylhydroperoxide	Drug	0.05481938168133324
MAPK1	undecylprodigiosin	Drug	0.05499659198422897
MAPK1	alachlor	Drug	0.05518520895705319
MAPK1	Prednisolone	Drug	0.05519278188352419
MAPK1	trans-1,4-Bis(2-chlorobenzaminomethyl)cyclohexane Dihydrochloride	Drug	0.055254102580805174
MAPK1	Pterostilbene	Drug	0.05531357545075181
MAPK1	serpentine (alkaloid)	Drug	0.05551183605161741
MAPK1	Pegorgotein	Drug	0.055769792617195106
MAPK1	Entinostat	Drug	0.05600379747526378
MAPK1	Theanine	Drug	0.05608065924082048
MAPK1	erbstatin	Drug	0.05654500309171296
MAPK1	Lysine	Drug	0.056803768309082736
MAPK1	CXCR4 Inhibitor	Drug	0.05706292960329544
MAPK1	dammarane	Drug	0.05732222938315316
MAPK1	vitexin	Drug	0.05747002776341866
MAPK1	Bistris	Drug	0.05758175380877464
MAPK1	tebufenozide	Drug	0.0578234943199647
MAPK1	Enprofylline	Drug	0.05784150310277713
MAPK1	Piclidenoson	Drug	0.05784150310277713
MAPK1	Cocaine	Drug	0.05785961832502184
MAPK1	Honghua extract, Carthamus tinctorius	Drug	0.05810147748804056
MAPK1	Bryostatin 1	Drug	0.05855836330710753
MAPK1	3-N-butyl-4,5-dihydrophthalide	Drug	0.058622102425185035
MAPK1	Alitretinoin	Drug	0.05886299356862183
MAPK1	calyculin A	Drug	0.0591050797625431
MAPK1	ethyl gallate	Drug	0.05914363040851335
MAPK1	Preclamol	Drug	0.05914363040851335
MAPK1	Cyanidin	Drug	0.05918834478840042
MAPK1	Zinc Protoporphyrin	Drug	0.059229069488699736
MAPK1	3-(2,4-dimethoxybenzylidene)anabaseine	Drug	0.05940473360249682
MAPK1	somatostatin receptor 2	Drug	0.05955531437704047
MAPK1	4-hydroxy-2-nonenal	Drug	0.059717048158413555
MAPK1	Lanatoside C	Drug	0.060189402688079874
MAPK1	Therapeutic Angiotensin-(1-7)	Drug	0.06045141296779859
MAPK1	Sanguinarium	Drug	0.06051877669439836
MAPK1	Luminespib	Drug	0.06071365058210122
MAPK1	Trichostatin A	Drug	0.06072670767313844
MAPK1	VASOPRESSIN	Drug	0.060848471056582726
MAPK1	4-nitrobenzylthioinosine	Drug	0.06099253593599396
MAPK1	4-hydroxycyclophosphamide	Drug	0.061238808717896165
MAPK1	isophorone diisocyanate	Drug	0.061238808717896165
MAPK1	Phenylalanine	Drug	0.061986832269520786
MAPK1	tetraiodothyroacetic acid	Drug	0.06255569825085136
MAPK1	Adipic Dihydrazide	Drug	0.06255569825085136
MAPK1	Rebemadlin	Drug	0.06290031260023789
MAPK1	Meclinertant	Drug	0.0630840565111926
MAPK1	4-epianhydrotetracycline	Drug	0.06334857993411637
MAPK1	Fenugreek Seed Oil	Drug	0.06334857993411637
MAPK1	3-Nitrotyrosine	Drug	0.06406812995885851
MAPK1	narirutin	Drug	0.06414353011646962
MAPK1	Thyroglobulin	Drug	0.06414402444805035
MAPK1	U 74389F	Drug	0.0644089742451869
MAPK1	AS03-Adjuvanted H1N1 Pandemic Influenza Vaccine	Drug	0.0644089742451869
MAPK1	Multidrug Resistance Modulator	Drug	0.06458648609273397
MAPK1	Progesterone	Drug	0.06482878729927272
MAPK1	Tetranitromethane	Drug	0.06502945700136878
MAPK1	Proscillaridin	Drug	0.06520669204904923
MAPK1	Ramiprilat	Drug	0.06520669204904923
MAPK1	Obatoclax	Drug	0.06547306055660666
MAPK1	hispidulin	Drug	0.06573966073483173
MAPK1	Dexamethasone	Drug	0.06582904159065209
MAPK1	pentagalloylglucose	Drug	0.0660064928146545
MAPK1	Everolimus	Drug	0.06621090656789108
MAPK1	Acoustic Coupling Fluid	Drug	0.06637003725281003
MAPK1	S-Nitrosoglutathione	Drug	0.0663793169240923
MAPK1	beta-thujone	Drug	0.06680838277712406
MAPK1	Phloretin	Drug	0.06693839554348166
MAPK1	methyl palmitate	Drug	0.06707614477812697
MAPK1	Monophosphoryl Lipid A	Drug	0.06751441195413001
MAPK1	2-oxothiazolidine-4-carboxylic acid	Drug	0.06814952571300874
MAPK1	cucurbitacin B	Drug	0.06814952571300874
MAPK1	Amygdalin	Drug	0.06817126761428745
MAPK1	cyclopentenone	Drug	0.06841827093182809
MAPK1	rhodioloside	Drug	0.06850067935769438
MAPK1	hlyA protein, Listeria monocytogenes	Drug	0.06866560730543513
MAPK1	immunomycin	Drug	0.06868761920188304
MAPK1	Aniracetam	Drug	0.06895701751934759
MAPK1	Saracatinib	Drug	0.06949651847155863
MAPK1	Gepirone	Drug	0.06949651847155863
MAPK1	Methaqualone	Drug	0.06981159184960108
MAPK1	Binimetinib	Drug	0.07166394766668019
MAPK1	cyclo(Trp-Asp-Pro-Val-Leu)	Drug	0.07171526784619446
MAPK1	Glycyrrhizic Acid	Drug	0.07239300196010243
MAPK1	Petunidin	Drug	0.07275334395111646
MAPK1	Cilengitide	Drug	0.07357288936624204
MAPK1	Ellagic Acid	Drug	0.07366602196456028
MAPK1	Butylated Hydroxyanisole	Drug	0.0739341308148462
MAPK1	Sarilumab	Drug	0.07439458325766672
MAPK1	IH636 Grape Seed Proanthocyanidin Extract	Drug	0.07455143712910452
MAPK1	Glabridin	Drug	0.07494357597707281
MAPK1	diisononyl phthalate	Drug	0.07521843209486112
MAPK1	diphosphoric acid	Drug	0.07544812693453633
MAPK1	Esreboxetine	Drug	0.07549352837228678
MAPK1	azoxystrobin	Drug	0.07598562051726535
MAPK1	Chk1 Inhibitor	Drug	0.07604444237051895
MAPK1	tryptoline	Drug	0.07687262060065508
MAPK1	17,20-dihydroxy-4-pregnen-3-one	Drug	0.07687262060065508
MAPK1	Aminopropionitrile	Drug	0.07727700020546317
MAPK1	Sotorasib	Drug	0.07742594706828401
MAPK1	Levobunolol	Drug	0.07770297332470391
MAPK1	Triphenylethylene	Drug	0.07825775309957038
MAPK1	N(G)-iminoethylornithine	Drug	0.07881350418296389
MAPK1	1,1-dimethylbutyl-1-deoxy-Delta(9)-THC	Drug	0.07964895628957222
MAPK1	Hyaluronic Acid	Drug	0.08027599827571356
MAPK1	Bos taurus Thymus Extract	Drug	0.0804866048586228
MAPK1	honokiol	Drug	0.08085186952532107
MAPK1	Biliverdine	Drug	0.08129130707045246
MAPK1	protopine	Drug	0.08132645653218402
MAPK1	resazurin	Drug	0.08158672759384793
MAPK1	Coumermycin	Drug	0.08160689782027776
MAPK1	Fisetin	Drug	0.08217645576321092
MAPK1	alpha-fluoromethylhistidine	Drug	0.08273112322538244
MAPK1	maitotoxin	Drug	0.08301279588097715
MAPK1	4-(alpha-(4-allyl-2,5-dimethyl-1-piperazinyl)-3-methoxybenzyl)-N,N-diethylbenzamide	Drug	0.08385929696051603
MAPK1	Diazooxonorleucine	Drug	0.0844494312192891
MAPK1	Recombinant Transforming Growth Factor-Beta 1	Drug	0.08553387935720151
MAPK1	quercitrin	Drug	0.08575319199082179
MAPK1	tetrahydropalmatine	Drug	0.08612755335042958
MAPK1	BCR-ABL Inhibitor	Drug	0.08612755335042958
MAPK1	embelin	Drug	0.08669711018992798
MAPK1	boswellic acid	Drug	0.08669711018992798
MAPK1	Carbon Monoxide	Drug	0.08672314329292308
MAPK1	6-isopropoxy-9-oxoxanthene-2-carboxylic acid	Drug	0.08698226390817064
MAPK1	S-Allylcysteine	Drug	0.08726766816291459
MAPK1	Masoprocol	Drug	0.08755098814273955
MAPK1	bardoxolone methyl	Drug	0.0875533232076709
MAPK1	5S,12R,18R-trihydroxy-6Z,8E,10E,14Z,16E-eicosapentaenoic acid	Drug	0.0875533232076709
MAPK1	acetovanillone	Drug	0.08784836818034661
MAPK1	Gallic Acid	Drug	0.08808118616280738
MAPK1	Maytansine	Drug	0.08820462186813538
MAPK1	Therapeutic gamma delta T-lymphocytes	Drug	0.08820462186813538
MAPK1	5-chloro-2-methyl-4-isothiazolin-3-one	Drug	0.08841179562171478
MAPK1	Fura-2	Drug	0.0886145068968126
MAPK1	Topical Piperidine Nitroxide MTS-01	Drug	0.08864414099505186
MAPK1	procymidone	Drug	0.088698456367755
MAPK1	Anti-minor Histocompatibility Complex Donor T-Lymphocytes	Drug	0.08904353815821398
MAPK1	Endosulfan	Drug	0.08914354533029731
MAPK1	Cantharidin	Drug	0.08939576666948496
MAPK1	Vadimezan	Drug	0.08984762252863539
MAPK1	5-nitro-2-(3-phenylpropylamino)benzoic acid	Drug	0.08994791888388522
MAPK1	6-(bromomethylene)tetrahydro-3-(1-naphthaleneyl)-2H-pyran-2-one	Drug	0.0907121536520356
MAPK1	Brefeldin A	Drug	0.09100513625682594
MAPK1	cycloartenol	Drug	0.0915789694824724
MAPK1	BMY 7378	Drug	0.09215811942119594
MAPK1	Troglitazone	Drug	0.0930423670804778
MAPK1	plastochromanol 8	Drug	0.0933194831358328
MAPK1	Taurursodiol	Drug	0.09357413327633973
MAPK1	Levamisole	Drug	0.09367003594998644
MAPK1	Agar	Drug	0.09381872072919337
MAPK1	asarone	Drug	0.0941931949578331
MAPK1	Tirzepatide	Drug	0.0941931949578331
MAPK1	Dapagliflozin	Drug	0.09484629285242831
MAPK1	Serum Albumin, Human	Drug	0.09516204800303028
MAPK1	Sulofenur	Drug	0.09565452416023053
MAPK1	Recombinant Parathyroid Hormone-Related Protein	Drug	0.09567765731829984
MAPK1	angelicin	Drug	0.09594756378147021
MAPK1	Umbilical Cord Blood-Derived Mesenchymal Stem Cells	Drug	0.096534418905839
MAPK1	Palmitic Acid	Drug	0.09659367411858487
MAPK1	ginsenoside Re	Drug	0.0988922232034293
MAPK1	lanthanum chloride	Drug	0.09918812128872179
MAPK1	Bortezomib	Drug	0.10130645714906437
MAPK1	Lubiprostone	Drug	0.10156474070515685
MAPK1	1-Methyl-4-phenylpyridinium	Drug	0.10161759705627012
MAPK1	Methylnitrosourea	Drug	0.1021042185636345
MAPK1	2-propylamine	Drug	0.10305868598686216
MAPK1	Brucine	Drug	0.10305868598686216
MAPK1	fucoidan	Drug	0.10313615754832749
MAPK1	Timonacic	Drug	0.10323177686342189
MAPK1	Recombinant Activin	Drug	0.10350405840030252
MAPK1	Recombinant Flt3 Ligand	Drug	0.103568072518564
MAPK1	DAPI	Drug	0.10392368714990331
MAPK1	Fluorescein-5-isothiocyanate	Drug	0.10499624405984101
MAPK1	Safingol	Drug	0.10574439410288937
MAPK1	interleukin-22	Drug	0.10644788955587284
MAPK1	NS 1619	Drug	0.10667124386779911
MAPK1	CGP 42112A	Drug	0.10697402725802782
MAPK1	Somatostatin	Drug	0.10777843081303538
MAPK1	tetramethylpyrazine	Drug	0.10804350391776134
MAPK1	carnosol	Drug	0.10818784851845595
MAPK1	Curcuminoid	Drug	0.1084458615955971
MAPK1	25-hydroxycholesterol	Drug	0.10915178997036584
MAPK1	isophorone	Drug	0.11032242592545467
MAPK1	Protein C	Drug	0.11093474488682321
MAPK1	(3R)-((2,3-dihydro-5-methyl-3-((4-morpholinyl)methyl)pyrrolo-(1,2,3-de)-1,4-benzoxazin-6-yl)(1-naphthalenyl))methanone	Drug	0.1112413123782012
MAPK1	Diacetyl	Drug	0.11139428504995301
MAPK1	Recombinant Eotaxin	Drug	0.11248335686406234
MAPK1	hypobromous acid	Drug	0.11308644712260188
MAPK1	naltrindole	Drug	0.11312719971357528
MAPK1	jatrorrhizine	Drug	0.11339492716834342
MAPK1	Nonidet P-40	Drug	0.11369490699429004
MAPK1	N(6)-Carboxymethyllysine	Drug	0.11401271058627328
MAPK1	acridone	Drug	0.1146315936580003
MAPK1	Hexabrominated Diphenyl Ether 153	Drug	0.1146315936580003
MAPK1	Rosiglitazone	Drug	0.1153980256774671
MAPK1	CP 96345	Drug	0.11587266783688703
MAPK1	Adenovirus Vector	Drug	0.11649711500331882
MAPK1	Calcitonin Gene-Related Peptide	Drug	0.1165967604769313
MAPK1	Ethylparaben	Drug	0.11680637696458711
MAPK1	Streptozocin	Drug	0.11702579605926088
MAPK1	Selinexor	Drug	0.11805520845706349
MAPK1	Unithiol	Drug	0.11928052938817228
MAPK1	Iodide	Drug	0.11961637573270233
MAPK1	Recombinant Interleukin-9	Drug	0.11962251899883489
MAPK1	Alizarin	Drug	0.11974454328999781
MAPK1	demethoxycurcumin	Drug	0.11993682014630369
MAPK1	6-methyladenine	Drug	0.12214479436601786
MAPK1	Pevonedistat	Drug	0.12246134648760397
MAPK1	Benzodiazepines	Drug	0.12302253451714265
MAPK1	SK&F 81297	Drug	0.12373038474341364
MAPK1	imidazoleacetic acid	Drug	0.12408945966312185
MAPK1	Nintedanib	Drug	0.12408945966312185
MAPK1	Olmesartan	Drug	0.1251719982125581
MAPK1	Methylisothiazolinone	Drug	0.12532307157274405
MAPK1	Ciprofibrate	Drug	0.12532307157274405
MAPK1	Growth Hormone	Drug	0.12548841560840682
MAPK1	4-Phenylbutyric Acid	Drug	0.12549775513661468
MAPK1	Gastric Inhibitory Polypeptide	Drug	0.12621117468857815
MAPK1	Hycanthone	Drug	0.12628210529704784
MAPK1	N-Acetylneuraminic Acid	Drug	0.12691627839384784
MAPK1	Edelfosine	Drug	0.12692289172730067
MAPK1	metabotropic glutamate receptor 4	Drug	0.12756482542339243
MAPK1	cobaltiprotoporphyrin	Drug	0.12788622324116922
MAPK1	thermozymocidin	Drug	0.12788622324116922
MAPK1	Bazedoxifene	Drug	0.12788622324116922
MAPK1	Recombinant Fractalkine	Drug	0.12823038819493998
