Selection	Association Name	Association Type	Significance
ESR1	ellipticine	Drug	0.012535175647681201
ESR1	beta-Naphthoflavone	Drug	0.01277009596802485
ESR1	Seocalcitol	Drug	0.012792833596301897
ESR1	Matairesinol	Drug	0.012792833596301897
ESR1	UROKINASE	Drug	0.01284595446040115
ESR1	Gestodene	Drug	0.012852586121937792
ESR1	CVT 313	Drug	0.013168687988484414
ESR1	2,2',4,6,6'-pentachlorobiphenyl	Drug	0.013168687988484414
ESR1	Glyceryl Distearate	Drug	0.013168687988484414
ESR1	oleocanthal	Drug	0.01323588309604765
ESR1	Sodium Metaarsenite	Drug	0.013318813961240177
ESR1	Eosine Yellowish-(YS)	Drug	0.01332186558496069
ESR1	pelargonidin	Drug	0.013329197901248318
ESR1	galaxolide	Drug	0.01337107024794344
ESR1	diphenylmethane	Drug	0.01344366305824475
ESR1	AKT Inhibitor	Drug	0.013464481619248488
ESR1	Sacituzumab Govitecan	Drug	0.013495578912971559
ESR1	taspine	Drug	0.013518091140366261
ESR1	Irosustat	Drug	0.013518091140366261
ESR1	4-Hydroxyestrone	Drug	0.013604312147173267
ESR1	Formaldehyde	Drug	0.013645120648607305
ESR1	Pictilisib	Drug	0.013713157695947041
ESR1	Catechin	Drug	0.013755439980861043
ESR1	duhuo	Drug	0.013913962189733287
ESR1	cauloside C	Drug	0.013920395068523252
ESR1	MKC-1	Drug	0.013920395068523252
ESR1	Vaginal Lubricant	Drug	0.013920395068523252
ESR1	Ipriflavone	Drug	0.0139860296921752
ESR1	Benz[a]anthracene	Drug	0.014040724228756702
ESR1	Alizarin Red S	Drug	0.014152471253840284
ESR1	Chloramphenicol	Drug	0.014188050017589073
ESR1	eleutheroside E	Drug	0.014310980277006212
ESR1	Finasteride	Drug	0.01436717261258991
ESR1	Saracatinib	Drug	0.014424711348582201
ESR1	diisodecyl phthalate	Drug	0.014438527040633864
ESR1	Buserelin	Drug	0.014488750513619213
ESR1	alpinumisoflavone	Drug	0.014509920638419278
ESR1	claudin 6	Drug	0.014624900692756732
ESR1	1,1,1-trichloro-2-(4-hydroxyphenyl)-2-(4-methoxyphenyl)ethane	Drug	0.014674265324863048
ESR1	Plomestane	Drug	0.014674265324863048
ESR1	Doxorubicin Regimen	Drug	0.014674265324863048
ESR1	Gestonorone Caproate	Drug	0.01470914917542465
ESR1	oil red O	Drug	0.014716323587166614
ESR1	ligustilide	Drug	0.014765097352411875
ESR1	Nylestriol	Drug	0.014908666361982941
ESR1	Diosgenin	Drug	0.014948885481421677
ESR1	thiocyanate	Drug	0.014964403925688263
ESR1	Radicicol	Drug	0.015062587969008556
ESR1	O-desmethylangolensin	Drug	0.015092423253556352
ESR1	Dieldrin	Drug	0.01520873320502
ESR1	Colforsin	Drug	0.015284911727573573
ESR1	Entinostat	Drug	0.015387408551223168
ESR1	ivalin	Drug	0.015430305795423187
ESR1	pentolame	Drug	0.015430305795423187
ESR1	PBOX-6	Drug	0.015430305795423187
ESR1	Fluorine F 18 Alfatide II	Drug	0.015430305795423187
ESR1	imiprothrin	Drug	0.015430305795423187
ESR1	Lignin-derived Polyphenolic Composition with Ammonium Molybdate BP-C2	Drug	0.015430305795423187
ESR1	diisononyl phthalate	Drug	0.015588585455685058
ESR1	indene	Drug	0.01560972390827914
ESR1	Dinoprost	Drug	0.015660988545714745
ESR1	suanzaoren	Drug	0.015709631115421813
ESR1	Pancratistatin	Drug	0.015709631115421813
ESR1	tris-O-tolyphosphine	Drug	0.015910598691648032
ESR1	Camphor	Drug	0.01601441458218246
ESR1	ergocryptine	Drug	0.01611185778071722
ESR1	tri-o-cresyl phosphate	Drug	0.01611497798046917
ESR1	Ethane	Drug	0.016124182877233714
ESR1	Iturelix	Drug	0.016129013792310073
ESR1	Blosozumab	Drug	0.01618852354530998
ESR1	Xianling Gubao	Drug	0.01631340886311875
ESR1	Phloretin	Drug	0.01643653208986494
ESR1	Belinostat	Drug	0.016487489436867096
ESR1	Recombinant Prothymosin Alpha	Drug	0.016544023366093237
ESR1	Dextrans	Drug	0.016552686751881637
ESR1	1,2,3,4-tetrahydroisoquinoline	Drug	0.016589812344431448
ESR1	Propidium Iodide	Drug	0.016662156546589764
ESR1	Denosumab	Drug	0.016721588274278533
ESR1	3-fluoroalanine	Drug	0.01694892566693992
ESR1	Fluasterone	Drug	0.01694892566693992
ESR1	Timepidium	Drug	0.01694892566693992
ESR1	Trilostane	Drug	0.016992618548404552
ESR1	ginsenoside Rg1	Drug	0.017110298217140316
ESR1	Cyclic AMP	Drug	0.017162007951097333
ESR1	astragalin	Drug	0.017223548457263215
ESR1	Dacinostat	Drug	0.017325561058249492
ESR1	Pyridinolcarbamate	Drug	0.017366872493579155
ESR1	thiazolyl blue	Drug	0.017372054160479492
ESR1	GONADOTROPIN, CHORIONIC	Drug	0.01745971923705282
ESR1	MDM2 Inhibitor	Drug	0.017511504921659277
ESR1	Mitotane	Drug	0.017643641689329602
ESR1	Methiocarb	Drug	0.017656754130271617
ESR1	Calcitriol	Drug	0.017803327983374886
ESR1	Fluoxymesterone	Drug	0.017804494227174634
ESR1	cyanazine	Drug	0.0179458701470418
ESR1	Palifermin	Drug	0.01811485967896789
ESR1	lactacystin	Drug	0.018232220314363664
ESR1	procymidone	Drug	0.018317420744083626
ESR1	2,4,6,2',4',6'-hexachlorobiphenyl	Drug	0.018476311532389707
ESR1	Citarinostat	Drug	0.018476311532389707
ESR1	Essiac	Drug	0.018476311532389707
ESR1	alpha-cyperone	Drug	0.018476311532389707
ESR1	Mofarotene	Drug	0.018476311532389707
ESR1	CA-125 Antigen	Drug	0.018694230188799094
ESR1	Epigallocatechin Gallate	Drug	0.01881868369137398
ESR1	Recombinant 70-kD Heat-Shock Protein	Drug	0.018828536715750757
ESR1	Linuron	Drug	0.018863376295657427
ESR1	ginsenoside Rb1	Drug	0.018954229169459918
ESR1	methylselenic acid	Drug	0.019013242296938106
ESR1	Thyroglobulin	Drug	0.019133750265741472
ESR1	Strontium Ranelate	Drug	0.01914383068737522
ESR1	protopanaxadiol	Drug	0.019180410861369054
ESR1	valethamate	Drug	0.019243309598711244
ESR1	Aurora A Kinase/Tyrosine Kinase Inhibitor ENMD-2076	Drug	0.019243309598711244
ESR1	Sialyl Tn-KLH Vaccine	Drug	0.019243309598711244
ESR1	Rou Cong Rong	Drug	0.019243309598711244
ESR1	Tegobuvir	Drug	0.019243309598711244
ESR1	Mestranol	Drug	0.01924954414783241
ESR1	Therapeutic Corticosteroid	Drug	0.01949997580233666
ESR1	Arctigenin	Drug	0.019659675451703707
ESR1	Radioconjugate	Drug	0.01978492243220242
ESR1	Sulforaphane	Drug	0.019990767763104655
ESR1	zymostenol	Drug	0.020012520682030285
ESR1	salsolidine	Drug	0.020012520682030285
ESR1	ganoderic acid B	Drug	0.020012520682030285
ESR1	Seviteronel	Drug	0.020012520682030285
ESR1	Iptacopan	Drug	0.020012520682030285
ESR1	2-Phenylbutyric Acid	Drug	0.020012520682030285
ESR1	benzohydrol	Drug	0.02019900415553534
ESR1	leupeptin	Drug	0.020210999727258525
ESR1	Recombinant Transforming Growth Factor-Beta-2	Drug	0.020283891976685644
ESR1	phorbol	Drug	0.020327114243177718
ESR1	MUC-1 Antigen	Drug	0.02045512540823559
ESR1	Carbon Monoxide	Drug	0.0206897492900163
ESR1	armepavine	Drug	0.02078395201318494
ESR1	2,4,4',5-tetrachlorobiphenyl	Drug	0.02078395201318494
ESR1	Conjugated Estrogen/Medroxyprogesterone-containing Formulation	Drug	0.02078395201318494
ESR1	FEC Regimen	Drug	0.02082239152253384
ESR1	Ammonium Sulfate	Drug	0.020888201127214845
ESR1	isoliquiritigenin	Drug	0.02092054637651005
ESR1	Panobinostat	Drug	0.02099866846982767
ESR1	Sodium Tetradecyl Sulfate	Drug	0.021042519505245213
ESR1	Pregnenolone	Drug	0.021223578964054832
ESR1	15-Hydroxy-11 alpha,9 alpha-(epoxymethano)prosta-5,13-dienoic Acid	Drug	0.021289694499773023
ESR1	Acetylcysteine	Drug	0.021437375163961322
ESR1	Gallium Ga 68-labeled RM2	Drug	0.021557610851076443
ESR1	Therapeutic Insulin	Drug	0.021723260554560038
ESR1	Chrysene	Drug	0.021822525549507834
ESR1	Dutasteride	Drug	0.02184845168064797
ESR1	Smac Mimetic LCL161	Drug	0.021867443382959355
ESR1	mono-(2-ethylhexyl)phthalate	Drug	0.022134702024773256
ESR1	Vitex agnus-castus Fruit Extract	Drug	0.02216594805238796
ESR1	gallein	Drug	0.022287601441002204
ESR1	TC Regimen	Drug	0.022287601441002204
ESR1	cuscohygrine	Drug	0.022333504482796904
ESR1	Rexinoid NRX 194204	Drug	0.022333504482796904
ESR1	Samotolisib	Drug	0.022333504482796904
ESR1	Antineoplastic Biological Agent	Drug	0.022333504482796904
ESR1	xantphos	Drug	0.02238603142802288
ESR1	Salicylic Acid	Drug	0.022430862478652332
ESR1	Ibandronic Acid	Drug	0.02249463943425383
ESR1	Biochanin A	Drug	0.022498140498595737
ESR1	Ulipristal	Drug	0.02253537220463855
ESR1	glyphosate	Drug	0.022570681062403414
ESR1	Ornithine	Drug	0.022584177862742486
ESR1	Sodium Bisulfite	Drug	0.022689963497650564
ESR1	tectoridin	Drug	0.022708986922502603
ESR1	Homosalate	Drug	0.022920141224435038
ESR1	Sincalide	Drug	0.02305678217071484
ESR1	Alitretinoin	Drug	0.023062661579915374
ESR1	p53-HDM2 Interaction Inhibitor MI-773	Drug	0.023111640223757782
ESR1	CMFT Regimen	Drug	0.023111640223757782
ESR1	3,4,3',4'-tetrachlorobiphenyl	Drug	0.02319002194869124
ESR1	flavanone	Drug	0.023323408392933394
ESR1	osthol	Drug	0.023570241217673264
ESR1	sulfamic acid	Drug	0.023594372030701014
ESR1	Iodide	Drug	0.02366599969170004
ESR1	desacetylnantradol	Drug	0.023892025417819113
ESR1	agnuside	Drug	0.023892025417819113
ESR1	Dalpiciclib	Drug	0.023892025417819113
ESR1	alisol B	Drug	0.02398054888548121
ESR1	pregna-4,17-diene-3,16-dione	Drug	0.024012620073827692
ESR1	Dinoprostone	Drug	0.024355081672116034
ESR1	Phenyl Salicylate	Drug	0.024406885119921687
ESR1	Tetradecanoylphorbol Acetate	Drug	0.024541815201231127
ESR1	sesamin	Drug	0.024551356067919944
ESR1	Ro 41-0960	Drug	0.024674667437419195
ESR1	Linzagolix	Drug	0.024674667437419195
ESR1	Netoglitazone	Drug	0.024674667437419195
ESR1	Simazine	Drug	0.024928087314740888
ESR1	SHP2 Inhibitor	Drug	0.025048730839506338
ESR1	dan-shen root extract	Drug	0.025263305864263067
ESR1	Mepitiostane	Drug	0.025459573683705262
ESR1	beta-hexachlorocyclohexane	Drug	0.0255798712446565
ESR1	cryptotanshinone	Drug	0.02580804077019734
ESR1	Punicic Acid	Drug	0.02590891762966137
ESR1	coptisine	Drug	0.02608755053935294
ESR1	4'-methoxy-3',5,7-trihydroxyisoflavone	Drug	0.02624675158666452
ESR1	chorionic gonadotropin, pregnant mare serum gonadotropin drug combination	Drug	0.02624675158666452
ESR1	Pivaloyloxymethylbutyrate	Drug	0.02624675158666452
ESR1	2,2-bis(hydroxymethyl)-1-azabicyclo(2,2,2,)octan-3-one	Drug	0.026340902979664117
ESR1	schizandrin C	Drug	0.02655737049123028
ESR1	16alpha-Hydroxyestrone	Drug	0.02677415526724796
ESR1	sodium dithionate	Drug	0.027036208605256174
ESR1	Seribantumab	Drug	0.027036208605256174
ESR1	pyrazolanthrone	Drug	0.02731005033325865
ESR1	Heparin	Drug	0.027463790502819965
ESR1	Methaqualone	Drug	0.02753195809372023
ESR1	Pyrazole	Drug	0.02773085276170902
ESR1	SU 10603	Drug	0.027827952227543928
ESR1	adiponitrile	Drug	0.027827952227543928
ESR1	fusarochromanone	Drug	0.027827952227543928
ESR1	dimethenamid	Drug	0.027827952227543928
ESR1	Aticaprant	Drug	0.027827952227543928
ESR1	Phenylephrine	Drug	0.028116548442019523
ESR1	chrysin	Drug	0.028232901243398254
ESR1	Terbufos	Drug	0.02830057687343999
ESR1	Danazol	Drug	0.02835493657175648
ESR1	pachymic acid	Drug	0.02851991898392483
ESR1	Leridistim	Drug	0.02854502133990784
ESR1	grayanotoxin III	Drug	0.02862198997082931
ESR1	GW 7845	Drug	0.02862198997082931
ESR1	Navtemadlin	Drug	0.02862198997082931
ESR1	Oxamflatin	Drug	0.02862198997082931
ESR1	Oxprenoate	Drug	0.02862198997082931
ESR1	alternariol	Drug	0.02867221111523037
ESR1	calpeptin	Drug	0.028803497734345075
ESR1	Butylphthalide	Drug	0.02915685033396616
ESR1	titanium trichloride	Drug	0.02917987999157604
ESR1	cyprodinil	Drug	0.02937216646482973
ESR1	dauricine	Drug	0.029400513693134924
ESR1	bafilomycin A1	Drug	0.029527553048165994
ESR1	Flavone	Drug	0.029668717414177086
ESR1	3,4-Methylenedioxyamphetamine	Drug	0.029766673065483577
ESR1	Nitroarginine	Drug	0.029791102879969545
ESR1	prochloraz	Drug	0.029794485446833042
ESR1	periplogenin	Drug	0.030216978036592713
ESR1	Shu Di Huang	Drug	0.030216978036592713
ESR1	Luprostiol	Drug	0.030216978036592713
ESR1	Silicristin	Drug	0.030286296515142617
ESR1	Sargramostim	Drug	0.03037827712145387
ESR1	Recombinant Interleukin-1-alpha	Drug	0.030499970910344922
ESR1	Recombinant Parathyroid Hormone	Drug	0.030531471807561248
ESR1	N-(2-cyclohexyloxy-4-nitrophenyl)methanesulfonamide	Drug	0.030946085527850355
ESR1	neocnidilide	Drug	0.031017943541072294
ESR1	Ulixertinib	Drug	0.031017943541072294
ESR1	Macelignan	Drug	0.031017943541072294
ESR1	Selisistat	Drug	0.031017943541072294
ESR1	Dydrogesterone	Drug	0.03106256597845263
ESR1	Ethanol	Drug	0.031185171748510033
ESR1	surfagon	Drug	0.03140087418426167
ESR1	Chlordane	Drug	0.0314403536583411
ESR1	Triptorelin	Drug	0.031781250994580346
ESR1	euxanthone	Drug	0.031821233530824104
ESR1	Dalotuzumab	Drug	0.031821233530824104
ESR1	Tipepidine	Drug	0.031821233530824104
ESR1	Recombinant Inhibin B	Drug	0.03192086960345766
ESR1	2-phenylphenol	Drug	0.03194651420178197
ESR1	Pregnanolone	Drug	0.03199384993660189
ESR1	Barasertib	Drug	0.03207356680773558
ESR1	RET Inhibitor	Drug	0.03207356680773558
ESR1	retinamide	Drug	0.03221920310033335
ESR1	Sertaconazole	Drug	0.03229845868416556
ESR1	2,3',4,4',5-pentachlorobiphenyl	Drug	0.0323212188152848
ESR1	physcione	Drug	0.032492720593711014
ESR1	Arctiin	Drug	0.03252368199166278
ESR1	Vinorelbine	Drug	0.03256913549889102
ESR1	tussilagone	Drug	0.0326268556713628
ESR1	6,7-dihydro-1,1,2,3,3-pentamethyl-4-(5H)indanone	Drug	0.0326268556713628
ESR1	Berberine	Drug	0.03275425619069501
ESR1	Risedronic Acid	Drug	0.03276320823864687
ESR1	resazurin	Drug	0.032882682041372104
ESR1	Tyrphostin A25	Drug	0.03297512513995341
ESR1	6-isopropoxy-9-oxoxanthene-2-carboxylic acid	Drug	0.033433742128568124
ESR1	Glucocorticoid Receptor Antagonist	Drug	0.033856626153095766
ESR1	rutecarpine	Drug	0.03399418153039611
ESR1	Abiraterone	Drug	0.03412251466310153
ESR1	Arginine/Omega-3 Fatty Acids/Nucleotides Oral Supplement	Drug	0.034148536919375194
ESR1	5-alpha-Dihydroprogesterone	Drug	0.03421914224445302
ESR1	ethyl salicylate	Drug	0.03424512721725991
ESR1	chloroacetonitrile	Drug	0.03424512721725991
ESR1	3-hydroxyanisole	Drug	0.03424512721725991
ESR1	Rilmakalim	Drug	0.03424512721725991
ESR1	pinostrobin	Drug	0.03433746737625071
ESR1	Triclocarban	Drug	0.03433746737625071
ESR1	Recombinant Fibroblast Growth Factor 4	Drug	0.03489672915276434
ESR1	Tributyrin	Drug	0.03501850912578779
ESR1	beta-resorcylic acid	Drug	0.03502317371935157
ESR1	cyclopentylamine	Drug	0.03505779210446379
ESR1	Wu-ling-San	Drug	0.03505779210446379
ESR1	Lilopristone	Drug	0.03505779210446379
ESR1	EPINEPHRINE	Drug	0.035113362856748334
ESR1	Eicosapentaenoic Acid	Drug	0.0351511007179946
ESR1	Annexin A5	Drug	0.03521866366495645
ESR1	Tissue Inhibitor of Metalloproteinase-2	Drug	0.03529723072695021
ESR1	Methotrexate	Drug	0.03546095773723229
ESR1	medicarpin	Drug	0.03548200144394067
ESR1	N-(2,3-dichloro-4-hydroxyphenyl)-1-methylcyclohexanecarboxamide	Drug	0.03548200144394067
ESR1	Dactolisib	Drug	0.03569868367779292
ESR1	musk	Drug	0.035735637189670634
ESR1	chanoclavine	Drug	0.03587282010642431
ESR1	Apoptosis Inducer BZL101	Drug	0.03587282010642431
ESR1	Tryptophan 2,3-Dioxygenase	Drug	0.03588915677484666
ESR1	Iodoacetic Acid	Drug	0.03628436358870628
ESR1	Dithiothreitol	Drug	0.03637811225551551
ESR1	Mibolerone	Drug	0.03640373395806174
ESR1	leonurine	Drug	0.03663501984216952
ESR1	Silybin	Drug	0.03665808394330883
ESR1	Trestolone	Drug	0.03669021904030872
ESR1	Ribociclib/Letrozole	Drug	0.03669021904030872
ESR1	Ellagic Acid	Drug	0.03697627921798893
ESR1	Vandetanib	Drug	0.03705861005046153
ESR1	Linsitinib	Drug	0.03709861897594556
ESR1	Canertinib	Drug	0.0373309333899881
ESR1	Propiconazole	Drug	0.03734432918095166
ESR1	chelerythrine	Drug	0.03744082257659604
ESR1	prothiophos	Drug	0.03750999675403566
ESR1	3-phenoxybenzaldehyde	Drug	0.03750999675403566
ESR1	tetrahydrogestrinone	Drug	0.03750999675403566
ESR1	Antineoplaston AS2-1	Drug	0.03750999675403566
ESR1	Sonolisib	Drug	0.03750999675403566
ESR1	Oxidative Phosphorylation Inhibitor IACS-010759	Drug	0.03750999675403566
ESR1	Benzodiazepines	Drug	0.03777537325096834
ESR1	genkwanin	Drug	0.0377965948321683
ESR1	2,2-di(4-methacryloxyphenyl)propane	Drug	0.0383321611264171
ESR1	Promestriene	Drug	0.0383321611264171
ESR1	Olmutinib	Drug	0.0383321611264171
ESR1	triphenylarsine	Drug	0.0383321611264171
ESR1	Estropipate	Drug	0.0383321611264171
ESR1	Valtrate	Drug	0.0383321611264171
ESR1	sulfur trioxide	Drug	0.0384976773255882
ESR1	Lithium Carbonate	Drug	0.03853244293314409
ESR1	perfluorododecanoic acid	Drug	0.03873206459840925
ESR1	triacsin C	Drug	0.0389667994095727
ESR1	Eribulin	Drug	0.039265036839643656
ESR1	Antineoplaston A10	Drug	0.03928592103658659
ESR1	Alizarin	Drug	0.03959407662243165
ESR1	Allylestrenol	Drug	0.03962985857914068
ESR1	Pralsetinib	Drug	0.03967309500213734
ESR1	Morphine	Drug	0.0397398056403017
ESR1	Digoxigenin	Drug	0.03985528262659156
ESR1	Atropine	Drug	0.039940466010778476
ESR1	irisolidone	Drug	0.03998368151771571
ESR1	Ursolic Acid	Drug	0.04009432405355079
ESR1	Ascorbic Acid	Drug	0.04014948003736336
ESR1	epicatechin gallate	Drug	0.04016252838749654
ESR1	Akt Inhibitor MK2206	Drug	0.04020638600924936
ESR1	2-(N-(7-nitrobenz-2-oxa-1,3-diazol-4-yl)amino)-2-deoxyglucose	Drug	0.04022920138707118
ESR1	Odanacatib	Drug	0.04038253983493931
ESR1	Tectorigenin	Drug	0.04061972406648779
ESR1	6-hydroxyflavone	Drug	0.040813053450012446
ESR1	3-tritylthio-L-alanine	Drug	0.040813053450012446
ESR1	Glutathione	Drug	0.04131589465719416
ESR1	Diethyl Phthalate	Drug	0.0413181180344198
ESR1	Lidocaine	Drug	0.041330088531026446
ESR1	CHOP Regimen	Drug	0.04142476268144422
ESR1	Prednisolone	Drug	0.04157834781339287
ESR1	2,2',4,4'-tetrabromodiphenyl ether	Drug	0.04163804377030375
ESR1	diphenylthiourea	Drug	0.04164484386801221
ESR1	CHVP Regimen	Drug	0.04164484386801221
ESR1	Taleranol	Drug	0.04164484386801221
ESR1	carnosol	Drug	0.041781465351356024
ESR1	alpha-methyl-4-carboxyphenylglycine	Drug	0.04190171583854511
ESR1	iberiotoxin	Drug	0.04195274121097837
ESR1	leptomycin B	Drug	0.04201370760967894
ESR1	Bis(4-Methyl-1-Homopiperazinylthiocarbonyl)disulfide	Drug	0.04205024909156129
ESR1	Ceramide Glucosyltransferase	Drug	0.042382990500759596
ESR1	coclaurine	Drug	0.04247906080715069
ESR1	borogluconate	Drug	0.04247906080715069
ESR1	MET Tyrosine Kinase Inhibitor BMS-777607	Drug	0.04247906080715069
ESR1	somatostatin receptor 2	Drug	0.042845574408135856
ESR1	Recombinant Activin	Drug	0.043057632734398325
ESR1	hexamethylcyclotrisiloxane	Drug	0.043315712334625146
ESR1	schisanhenol	Drug	0.043315712334625146
ESR1	acetylaminophenylarsine oxide	Drug	0.043315712334625146
ESR1	Ciprofloxacin	Drug	0.043470317495378684
ESR1	Cottonseed Oil	Drug	0.04372013375475404
ESR1	Dronabinol	Drug	0.04409160174089008
ESR1	bitertanol	Drug	0.044154806549541695
ESR1	Rhodacyanine Analog MKT-077	Drug	0.044154806549541695
ESR1	Esterified Estrogens	Drug	0.044154806549541695
ESR1	1-Methyl-3-isobutylxanthine	Drug	0.04462874523308073
ESR1	1,3-dichloro-2-propanol	Drug	0.044706254540589
ESR1	arsenite	Drug	0.04489776747091358
ESR1	anordrin	Drug	0.044996351583063636
ESR1	cyclovirobuxine D	Drug	0.044996351583063636
ESR1	actein	Drug	0.044996351583063636
ESR1	rhamnazin	Drug	0.044996351583063636
ESR1	Fibrin	Drug	0.04529150026755365
ESR1	orobol	Drug	0.04584035559856032
ESR1	Refametinib	Drug	0.04584035559856032
ESR1	Phenethyl Isothiocyanate	Drug	0.0462602384425299
ESR1	Technetium Tc 99m-labeled Tilmanocept	Drug	0.0466868267917571
ESR1	HC-Toxin	Drug	0.0466868267917571
ESR1	Tipifarnib	Drug	0.046687684026854206
ESR1	salvianolic acid A	Drug	0.04691195774255194
ESR1	Tromethamine	Drug	0.04694767643942288
ESR1	8-Bromo Cyclic Adenosine Monophosphate	Drug	0.04703505022487022
ESR1	Dicofol	Drug	0.04706373761207243
ESR1	Compound Sodium Lactate Solution	Drug	0.047306717049724466
ESR1	AC Regimen	Drug	0.047406149870559945
ESR1	Adipic Acid	Drug	0.04748227879201637
ESR1	4-acetylaminofluorene	Drug	0.04753577339088573
ESR1	3-hydroxyphenyltrimethylammonium	Drug	0.04790182056072222
ESR1	kushen	Drug	0.04790182056072222
ESR1	Anti-minor Histocompatibility Complex Donor T-Lymphocytes	Drug	0.04794189708800438
ESR1	Licochalcone A	Drug	0.048150211961148805
ESR1	Glutamic Acid	Drug	0.04832829615275104
ESR1	3-pyridinaldehyde	Drug	0.048387203656835964
ESR1	lenticin	Drug	0.048387203656835964
ESR1	discretamine	Drug	0.048387203656835964
ESR1	Ampicillin	Drug	0.048520680420977944
ESR1	Calcitonin	Drug	0.048537959716432405
ESR1	azetidine	Drug	0.04857948269487038
ESR1	5,5',6,6'-tetrachloro-1,1',3,3'-tetraethylbenzimidazolocarbocyanine	Drug	0.048726483324507686
ESR1	pinoresinol	Drug	0.04921653141552986
ESR1	neozone	Drug	0.04924112588330763
ESR1	diallyl phthalate	Drug	0.04924112588330763
ESR1	Aluminum Chlorohydrate	Drug	0.04924112588330763
ESR1	Zoledronic Acid	Drug	0.049947938252412526
ESR1	Chitosan	Drug	0.05006049504998983
ESR1	bisphenol F diglycidyl ether	Drug	0.05009754839696376
ESR1	Gedatolisib	Drug	0.05009754839696376
ESR1	rhein	Drug	0.05028974041344738
ESR1	Troglitazone	Drug	0.05033516727177601
ESR1	Recombinant Tumor Necrosis Factor-Alpha	Drug	0.050767347574184926
ESR1	acetochlor	Drug	0.05101765496348339
ESR1	antibiotic G 418	Drug	0.05106569849777451
ESR1	1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine	Drug	0.051546151240588055
ESR1	2,4,5,2',4',5'-hexachlorobiphenyl	Drug	0.05165606030965142
ESR1	3-phenoxybenzoic acid	Drug	0.05166718245574935
ESR1	Chlorophyll A	Drug	0.05180223079823825
ESR1	5-androstene-3,17-dione	Drug	0.05181792775822118
ESR1	clodinafop-propargyl	Drug	0.05181792775822118
ESR1	Serum Albumin, Human	Drug	0.05197468361747452
ESR1	IH636 Grape Seed Proanthocyanidin Extract	Drug	0.05208398973837751
ESR1	1-(2-(dodecyloxy)ethyl)pyrrolidine hydrochloride	Drug	0.052141662441879504
ESR1	Hepatitis B Vaccine	Drug	0.05223933879305014
ESR1	Recombinant Fibroblast Growth Factor 1	Drug	0.05243727615828467
ESR1	estradiol benzoate, progesterone drug combination	Drug	0.05268190142535324
ESR1	Teriparatide	Drug	0.05301720032750748
ESR1	proline dipeptidase	Drug	0.05337713689469404
ESR1	1,2,5,8-tetrahydroxy anthraquinone	Drug	0.053548409019043064
ESR1	Ispinesib	Drug	0.053548409019043064
ESR1	Capecitabine	Drug	0.05385279773243979
ESR1	Lysine	Drug	0.054025827607323794
ESR1	Galactose	Drug	0.054089678836207605
ESR1	Pterostilbene	Drug	0.05414144497106528
ESR1	Emepepimut-S	Drug	0.0544174590330941
ESR1	Pyrotinib	Drug	0.05474070438196335
ESR1	Technetium Tc-99M Etarfolatide	Drug	0.05499935687542206
ESR1	4-Butyrolactone	Drug	0.05510390345269785
ESR1	Cholecalciferol	Drug	0.05520470754078079
ESR1	octamethylcyclotetrasiloxane	Drug	0.05525839871748288
ESR1	Furafylline	Drug	0.05525839871748288
ESR1	artemetin	Drug	0.055289059995208494
ESR1	totarol	Drug	0.055289059995208494
ESR1	Lexatumumab	Drug	0.055289059995208494
ESR1	CHK1 Inhibitor MK-8776	Drug	0.055289059995208494
ESR1	Didox	Drug	0.055289059995208494
ESR1	Clorophene	Drug	0.055289059995208494
ESR1	Nonsteroidal Antiinflammatory Drug	Drug	0.055389543576311644
ESR1	Methylprednisolone	Drug	0.05550228397425847
ESR1	phenylacetylglutamine	Drug	0.055777653161860986
ESR1	cardamonin	Drug	0.055777653161860986
ESR1	Methyl Palmoxirate	Drug	0.05616322046714628
ESR1	beta-Aminoethyl Isothiourea	Drug	0.05627620327455421
ESR1	3-hydroxyflavone	Drug	0.05634107901035253
ESR1	N-(2-(methylamino)ethyl)-5-isoquinolinesulfonamide	Drug	0.05655947194536882
ESR1	Spermine	Drug	0.056958738410577275
ESR1	Tissue Plasminogen Activator	Drug	0.05702896103240574
ESR1	2',4'-dichlorobenzamil amiloride	Drug	0.057039949044885
ESR1	Triiodothyronine	Drug	0.057346811576522876
ESR1	Gentamicin	Drug	0.0573664729112952
ESR1	Bufalin	Drug	0.05739273741746063
ESR1	ATR Inhibitor	Drug	0.057607408363223735
ESR1	Ciglitazone	Drug	0.05766525316989104
ESR1	Urea	Drug	0.05789609994861339
ESR1	Anti-GD2 Monoclonal Antibody	Drug	0.0579192543587803
ESR1	bisbenzimide ethoxide trihydrochloride	Drug	0.05802201641660958
ESR1	KT 5823	Drug	0.058576560189988795
ESR1	Chlorpyrifos-methyl	Drug	0.058661683931723434
ESR1	Arginine Vasopressin	Drug	0.05884487906125334
ESR1	Metronidazole	Drug	0.05887037163580675
ESR1	di-n-octyl phthalate	Drug	0.05919121277701179
ESR1	Cyclosporine	Drug	0.059389975236937426
ESR1	oxypaeoniflora	Drug	0.0596856298893241
ESR1	Bromocriptine	Drug	0.05988463260517011
ESR1	Propofol	Drug	0.0603484909117768
ESR1	bromoethane	Drug	0.06057271754003266
ESR1	isopimaric acid	Drug	0.06057271754003266
ESR1	flutolanil	Drug	0.06057271754003266
ESR1	Myristalkonium Chloride	Drug	0.06057271754003266
