Selection	Association Name	Association Type	Significance
Cardiovascular Diseases	Dantrolene	Drug	0.0517322776169235
Cardiovascular Diseases	Monoclonal Antibody L6	Drug	0.0517537206237785
Cardiovascular Diseases	Hexobarbital	Drug	0.05180469561070324
Cardiovascular Diseases	fulvic acid	Drug	0.051841611657854086
Cardiovascular Diseases	Tryptophan 2,3-Dioxygenase	Drug	0.051878740448518895
Cardiovascular Diseases	Vanillin	Drug	0.05190070339214186
Cardiovascular Diseases	Polidocanol	Drug	0.05199728791720157
Cardiovascular Diseases	Simendan	Drug	0.05210102776028325
Cardiovascular Diseases	glyceollin III	Drug	0.052178672685610564
Cardiovascular Diseases	Nanocell-encapsulated miR-16-based microRNA Mimic	Drug	0.052178672685610564
Cardiovascular Diseases	Abequolixron	Drug	0.052178672685610564
Cardiovascular Diseases	MNK1/2 Inhibitor ETC-1907206	Drug	0.052178672685610564
Cardiovascular Diseases	Zegocractin	Drug	0.052178672685610564
Cardiovascular Diseases	Lefradafiban	Drug	0.052178672685610564
Cardiovascular Diseases	Interferon beta-1a	Drug	0.05228513091986619
Cardiovascular Diseases	Selenious Acid	Drug	0.05228898962470806
Cardiovascular Diseases	malonic acid	Drug	0.0523240157106943
Cardiovascular Diseases	Deferoxamine	Drug	0.05232955393751689
Cardiovascular Diseases	SUCROFERRIC OXYHYDROXIDE	Drug	0.052449782553648586
Cardiovascular Diseases	trigonelline	Drug	0.05249269794449315
Cardiovascular Diseases	Tetrachloroethylene	Drug	0.05265888509106681
Cardiovascular Diseases	1,2-bis(2-aminophenoxy)ethane-N,N,N',N'-tetraacetic acid	Drug	0.052668644683856194
Cardiovascular Diseases	Dithionitrobenzoic Acid	Drug	0.05272391204674773
Cardiovascular Diseases	Vadadustat	Drug	0.05274211703327216
Cardiovascular Diseases	permanganic acid	Drug	0.05278987643124353
Cardiovascular Diseases	Gabapentin	Drug	0.052790484041038456
Cardiovascular Diseases	Pramlintide	Drug	0.052863453985550125
Cardiovascular Diseases	Cefixime	Drug	0.05287046335115112
Cardiovascular Diseases	Potassium Phosphate	Drug	0.05316508179989422
Cardiovascular Diseases	Cetylpyridinium	Drug	0.05316806093127367
Cardiovascular Diseases	Pregnenolone Carbonitrile	Drug	0.053379001852902085
Cardiovascular Diseases	Fermented Soybean Extract	Drug	0.05347101934645055
Cardiovascular Diseases	Tranexamic Acid	Drug	0.05356645588027227
Cardiovascular Diseases	Walnut Oil	Drug	0.053587876606449016
Cardiovascular Diseases	Denenicokin	Drug	0.05364229856482852
Cardiovascular Diseases	arjunolic acid	Drug	0.053703658097989174
Cardiovascular Diseases	Metyrapone	Drug	0.05378550934558138
Cardiovascular Diseases	Osimertinib	Drug	0.05380641727180647
Cardiovascular Diseases	Porphobilinogen	Drug	0.053829111728394094
Cardiovascular Diseases	Moxifloxacin	Drug	0.05388614725362665
Cardiovascular Diseases	Aminopropionitrile	Drug	0.05394981084494428
Cardiovascular Diseases	Thapsigargin	Drug	0.05401970196060391
Cardiovascular Diseases	Cephaloridine	Drug	0.05405312176973606
Cardiovascular Diseases	Mitobronitol	Drug	0.0542176260491338
Cardiovascular Diseases	Cetoleic Acid	Drug	0.05436822392837958
Cardiovascular Diseases	Baxdrostat	Drug	0.05436822392837958
Cardiovascular Diseases	Natalizumab	Drug	0.05440904668918659
Cardiovascular Diseases	Thymol	Drug	0.05450719029669772
Cardiovascular Diseases	glucagon-like peptide 1 (7-36)amide	Drug	0.05453040459967039
Cardiovascular Diseases	Pregnanolone	Drug	0.05460404832343177
Cardiovascular Diseases	Chloralose	Drug	0.05486216342464045
Cardiovascular Diseases	Antimony Sodium Gluconate	Drug	0.05492178748277362
Cardiovascular Diseases	tamarixetin	Drug	0.054976057824041615
Cardiovascular Diseases	Glycol Dimethacrylate	Drug	0.05502628952936241
Cardiovascular Diseases	Tartaric Acid	Drug	0.055071495677417946
Cardiovascular Diseases	Ketorolac	Drug	0.05517363323148438
Cardiovascular Diseases	Allodepleted T Cell Immunotherapeutic ATIR101	Drug	0.055230439743200375
Cardiovascular Diseases	leupeptin	Drug	0.05525068612845633
Cardiovascular Diseases	Osmium Tetroxide	Drug	0.05525776203313452
Cardiovascular Diseases	Recombinant Granulocyte Colony-Stimulating Factor	Drug	0.05526037236935962
Cardiovascular Diseases	Pyridoxic Acid	Drug	0.05526038186282652
Cardiovascular Diseases	3-O-Methylglucose	Drug	0.055319203863202784
Cardiovascular Diseases	Pexelizumab	Drug	0.05532095908351038
Cardiovascular Diseases	Xanthohumol	Drug	0.0553296197132388
Cardiovascular Diseases	Inactivated Vaccine	Drug	0.05549217491854973
Cardiovascular Diseases	Cholestyramine	Drug	0.05554820626717887
Cardiovascular Diseases	Clobetasol	Drug	0.05558549952975066
Cardiovascular Diseases	Amitrole	Drug	0.055704971234310605
Cardiovascular Diseases	Indigo Carmine	Drug	0.05578326072938131
Cardiovascular Diseases	Alemtuzumab	Drug	0.05584788441452575
Cardiovascular Diseases	Alprazolam	Drug	0.05604493344184688
Cardiovascular Diseases	ginsenoside Rg1	Drug	0.0561037081729103
Cardiovascular Diseases	ruscogenin	Drug	0.056154386256712284
Cardiovascular Diseases	Piperonyl Butoxide	Drug	0.0561609665321389
Cardiovascular Diseases	benzophenone	Drug	0.05619004761883647
Cardiovascular Diseases	Gossypol	Drug	0.05619104689534255
Cardiovascular Diseases	Lepirudin	Drug	0.0562657497343944
Cardiovascular Diseases	Cosyntropin	Drug	0.05646426184671414
Cardiovascular Diseases	Monocrotaline	Drug	0.05649988649197658
Cardiovascular Diseases	Biliverdine	Drug	0.05660346659352312
Cardiovascular Diseases	Amiloride	Drug	0.056635610114112396
Cardiovascular Diseases	Iodoacetic Acid	Drug	0.05667477145001225
Cardiovascular Diseases	Vasotocin	Drug	0.05668415507985535
Cardiovascular Diseases	Potassium Dichromate	Drug	0.05673863930999576
Cardiovascular Diseases	Equilin	Drug	0.05677566956251335
Cardiovascular Diseases	trifluoromethanesulfonic acid	Drug	0.056831712674004185
Cardiovascular Diseases	Amylopectin	Drug	0.05700870001565933
Cardiovascular Diseases	Ergothioneine	Drug	0.057161037655200836
Cardiovascular Diseases	Meglitinide	Drug	0.05725329053768514
Cardiovascular Diseases	Tinidazole	Drug	0.05742832475974925
Cardiovascular Diseases	Isradipine	Drug	0.0574406981991271
Cardiovascular Diseases	Phosphonoacetic Acid	Drug	0.05748986806184133
Cardiovascular Diseases	acetamide	Drug	0.05759000141957343
Cardiovascular Diseases	Tegaserod	Drug	0.05775529248626023
Cardiovascular Diseases	Delphinidin	Drug	0.05777190350929661
Cardiovascular Diseases	Alvelestat	Drug	0.05783582055321005
Cardiovascular Diseases	Flurpiridaz F-18	Drug	0.05783582055321005
Cardiovascular Diseases	Glycitein	Drug	0.05792458314270402
Cardiovascular Diseases	Dichlorvos	Drug	0.05797282680545968
Cardiovascular Diseases	Inosine Dialdehyde	Drug	0.058101173781462574
Cardiovascular Diseases	Nigericin	Drug	0.05821718628536236
Cardiovascular Diseases	Droloxifene	Drug	0.058240264599737156
Cardiovascular Diseases	Palifermin	Drug	0.0582457477804678
Cardiovascular Diseases	Chlorpheniramine	Drug	0.05828471161081769
Cardiovascular Diseases	4-vinyl-1-cyclohexene dioxide	Drug	0.05833131205083994
Cardiovascular Diseases	Hematein	Drug	0.0583519209526713
Cardiovascular Diseases	Nitrobenzene	Drug	0.05841054224046435
Cardiovascular Diseases	Benzoyl Peroxide	Drug	0.05846189443371478
Cardiovascular Diseases	Latanoprost	Drug	0.05851726218651737
Cardiovascular Diseases	Disulfiram	Drug	0.05852358961925101
Cardiovascular Diseases	Furazolidone	Drug	0.05869295370466627
Cardiovascular Diseases	Tildrakizumab	Drug	0.05873451559857533
Cardiovascular Diseases	Omalizumab	Drug	0.05886550741193726
Cardiovascular Diseases	Saquinavir	Drug	0.05907891077614315
Cardiovascular Diseases	Caproic Acid	Drug	0.059109659684052206
Cardiovascular Diseases	trimethyllysine	Drug	0.0592144859340649
Cardiovascular Diseases	Riluzole	Drug	0.05932939649972899
Cardiovascular Diseases	Hematoporphyrins	Drug	0.05936881378727943
Cardiovascular Diseases	Mecamylamine	Drug	0.059416130999246856
Cardiovascular Diseases	Apixaban	Drug	0.05942798248894391
Cardiovascular Diseases	T-2 Toxin	Drug	0.05944806520027031
Cardiovascular Diseases	Mesna	Drug	0.05963146286612532
Cardiovascular Diseases	phenethylamine	Drug	0.05993795713163139
Cardiovascular Diseases	Nitrous Acid	Drug	0.060072465026632986
Cardiovascular Diseases	safranine T	Drug	0.060072465026632986
Cardiovascular Diseases	Sodium Acetate	Drug	0.06007302517735912
Cardiovascular Diseases	Verteporfin	Drug	0.060095314987112625
Cardiovascular Diseases	Sulbactam	Drug	0.060097176633713396
Cardiovascular Diseases	Sodium Iodide	Drug	0.06020027471221905
Cardiovascular Diseases	Manganese Chloride	Drug	0.06020027471221905
Cardiovascular Diseases	ginsenoside Rd	Drug	0.06022741989324116
Cardiovascular Diseases	Zinc Sulfate	Drug	0.0602290500906958
Cardiovascular Diseases	Rimegepant	Drug	0.06025754738332317
Cardiovascular Diseases	Oxypurinol	Drug	0.06025935626555292
Cardiovascular Diseases	Tyloxapol	Drug	0.060267912557084205
Cardiovascular Diseases	Arzoxifene	Drug	0.06043179809418216
Cardiovascular Diseases	Castor Oil	Drug	0.060435757913895195
Cardiovascular Diseases	Penicillinase	Drug	0.06060913921539417
Cardiovascular Diseases	Sodium Polymetaphosphate	Drug	0.060644491422993434
Cardiovascular Diseases	Amylose	Drug	0.060666394302622086
Cardiovascular Diseases	Ibutamoren	Drug	0.06088423453093798
Cardiovascular Diseases	thymic stromal lymphopoietin	Drug	0.061049713327361275
Cardiovascular Diseases	Ethylbenzene	Drug	0.06108718557822696
Cardiovascular Diseases	Razoxane	Drug	0.06127423097643857
Cardiovascular Diseases	Ferric Oxide, Saccharated	Drug	0.06132665191587728
Cardiovascular Diseases	MDL 100240	Drug	0.06137419239946899
Cardiovascular Diseases	TAD Regimen	Drug	0.06137419239946899
Cardiovascular Diseases	Pimozide	Drug	0.06160731876837813
Cardiovascular Diseases	Buspirone	Drug	0.06172920641205895
Cardiovascular Diseases	Misonidazole	Drug	0.061871429951106845
Cardiovascular Diseases	nebularine	Drug	0.061900307361645215
Cardiovascular Diseases	Flurbiprofen	Drug	0.06202521453162644
Cardiovascular Diseases	Candoxatril	Drug	0.06210488406848613
Cardiovascular Diseases	Luminol	Drug	0.062196888033078
Cardiovascular Diseases	Phenylmethylsulfonyl Fluoride	Drug	0.062414338226733104
Cardiovascular Diseases	Therapeutic Autologous Lymphocytes	Drug	0.06256206232006967
Cardiovascular Diseases	Trientine	Drug	0.06256206232006967
Cardiovascular Diseases	Paquinimod	Drug	0.06256684167775357
Cardiovascular Diseases	Cobaltous Cation	Drug	0.06263618291828785
Cardiovascular Diseases	Oral Medication	Drug	0.06273636190366477
Cardiovascular Diseases	Thiamine	Drug	0.06274244512544938
Cardiovascular Diseases	Technetium Tc 99m Exametazime	Drug	0.06275575167009648
Cardiovascular Diseases	N-(2-(4-(2-methoxyphenyl)-1-piperazinyl)ethyl)-N-(2-pyridinyl)cyclohexanecarboxamide	Drug	0.06284360226991056
Cardiovascular Diseases	Octopamine	Drug	0.06296587474573515
Cardiovascular Diseases	Rotenone	Drug	0.06300435771760711
Cardiovascular Diseases	CXA-10	Drug	0.06308925101742291
Cardiovascular Diseases	Misoprostol	Drug	0.06321685763430197
Cardiovascular Diseases	Methoxyflurane	Drug	0.06322658594718297
Cardiovascular Diseases	Foscarnet	Drug	0.06342016844762757
Cardiovascular Diseases	Bethanechol	Drug	0.06344622262575136
Cardiovascular Diseases	Remifentanil	Drug	0.06354316699154708
Cardiovascular Diseases	aflibercept	Drug	0.06364135284443956
Cardiovascular Diseases	Vericiguat	Drug	0.06365545522803481
Cardiovascular Diseases	Cloprostenol	Drug	0.06376842526671325
Cardiovascular Diseases	Mupirocin	Drug	0.0638686174955177
Cardiovascular Diseases	D-Aspartic Acid	Drug	0.0638686174955177
Cardiovascular Diseases	SC 25152	Drug	0.06389000179344417
Cardiovascular Diseases	Magnesium Glycinate	Drug	0.06389000179344417
Cardiovascular Diseases	thiazolinobutazone	Drug	0.06389000179344417
Cardiovascular Diseases	PNU 142721	Drug	0.06389000179344417
Cardiovascular Diseases	benzo-lipoxin A4	Drug	0.06389000179344417
Cardiovascular Diseases	Diniprofylline	Drug	0.06389000179344417
Cardiovascular Diseases	Etodroxizine	Drug	0.06389000179344417
Cardiovascular Diseases	Implitapide	Drug	0.06389000179344417
Cardiovascular Diseases	Daglutril	Drug	0.06389000179344417
Cardiovascular Diseases	Fenoxazoline	Drug	0.06389000179344417
Cardiovascular Diseases	Gemopatrilat	Drug	0.06389000179344417
Cardiovascular Diseases	Setileuton	Drug	0.06389000179344417
Cardiovascular Diseases	Frovocimab	Drug	0.06389000179344417
Cardiovascular Diseases	Caficrestat	Drug	0.06389000179344417
Cardiovascular Diseases	Emraclidine	Drug	0.06389000179344417
Cardiovascular Diseases	Tissue Inhibitor of Metalloproteinase-2	Drug	0.06392787069877265
Cardiovascular Diseases	rhapontin	Drug	0.06399071515940499
Cardiovascular Diseases	thymoquinone	Drug	0.06401738221319835
Cardiovascular Diseases	Growth Hormone-Releasing Hormone	Drug	0.06405452824383892
Cardiovascular Diseases	Bumetanide	Drug	0.06407004112111218
Cardiovascular Diseases	F-18 16 Alpha-Fluoroestradiol	Drug	0.06410531551147577
Cardiovascular Diseases	Mustard Gas	Drug	0.06428225151099716
Cardiovascular Diseases	Phytic Acid	Drug	0.06435044187056913
Cardiovascular Diseases	Heparan Sulfate	Drug	0.06454030254319697
Cardiovascular Diseases	Prazosin	Drug	0.06454472559699784
Cardiovascular Diseases	Carbonyl Cyanide p-Trifluoromethoxyphenylhydrazone	Drug	0.06455064567366005
Cardiovascular Diseases	Carfilzomib	Drug	0.06477154829662203
Cardiovascular Diseases	3,4-Dichloro-N-methyl-N-(2-(1-pyrrolidinyl)-cyclohexyl)-benzeneacetamide, (trans)-Isomer	Drug	0.06481978936732312
Cardiovascular Diseases	Xanthan Gum	Drug	0.06489893743742794
Cardiovascular Diseases	Imidapril	Drug	0.0649299846704703
Cardiovascular Diseases	Methacrylic Acid	Drug	0.06500183139085378
Cardiovascular Diseases	Triazolam	Drug	0.06500392846545976
Cardiovascular Diseases	dihydrofolate	Drug	0.06502083872737796
Cardiovascular Diseases	Malvidin	Drug	0.06511109797416326
Cardiovascular Diseases	Xylazine	Drug	0.06513721903486225
Cardiovascular Diseases	1,2-Dimethylhydrazine	Drug	0.06521206095233871
Cardiovascular Diseases	Hexachlorobenzene	Drug	0.0652248636264272
Cardiovascular Diseases	Ertapenem	Drug	0.06526373524456103
Cardiovascular Diseases	Carvacrol	Drug	0.065281389831658
Cardiovascular Diseases	ammonium nitrate	Drug	0.06533055444996463
Cardiovascular Diseases	cadmium selenide	Drug	0.06533055444996463
Cardiovascular Diseases	Varicella-Zoster Virus Strain Oka/Merck Live Antigen	Drug	0.06535836889057021
Cardiovascular Diseases	Sodium Monofluorophosphate	Drug	0.06541272287266958
Cardiovascular Diseases	Cyclohexanols	Drug	0.06542885974569565
Cardiovascular Diseases	SQ 29548	Drug	0.0655295625999047
Cardiovascular Diseases	2-Aminopurine	Drug	0.06557767942040406
Cardiovascular Diseases	Diphenylamine	Drug	0.06561904822876088
Cardiovascular Diseases	Ospemifene	Drug	0.06563101853246656
Cardiovascular Diseases	hexacyanoferrate II	Drug	0.06574346742956565
Cardiovascular Diseases	paeonol	Drug	0.06585572317552567
Cardiovascular Diseases	Betaxolol	Drug	0.0659168136524632
Cardiovascular Diseases	chlorobenzene	Drug	0.06595188126416247
Cardiovascular Diseases	Clofazimine	Drug	0.06595442415788613
Cardiovascular Diseases	Tramadol	Drug	0.06610852834287852
Cardiovascular Diseases	Phosphorus P-32	Drug	0.06616161649625645
Cardiovascular Diseases	Thimerosal	Drug	0.06637939576108784
Cardiovascular Diseases	marrubiin	Drug	0.06639066933068086
Cardiovascular Diseases	Desflurane	Drug	0.06641932565889108
Cardiovascular Diseases	Maleic Anhydrides	Drug	0.06642144261287938
Cardiovascular Diseases	Recombinant Neurotrophin-3	Drug	0.06644554660481003
Cardiovascular Diseases	methyl tert-butyl ether	Drug	0.06645094139553906
Cardiovascular Diseases	Eucalyptol	Drug	0.0664531600788142
Cardiovascular Diseases	tributyltin	Drug	0.06645955121172348
Cardiovascular Diseases	Famotidine	Drug	0.0665328685930277
Cardiovascular Diseases	Acetophenone	Drug	0.06654790036852062
Cardiovascular Diseases	Fipronil	Drug	0.06658510159836915
Cardiovascular Diseases	Proadifen	Drug	0.06663247086302657
Cardiovascular Diseases	fluoranthene	Drug	0.0666533735599725
Cardiovascular Diseases	Thorium Dioxide	Drug	0.06684179648873244
Cardiovascular Diseases	Flecainide	Drug	0.06686293045524111
Cardiovascular Diseases	Sarcosine	Drug	0.06693442170600011
Cardiovascular Diseases	Ni2+	Drug	0.06708202347428381
Cardiovascular Diseases	carcinine	Drug	0.06709448677061704
Cardiovascular Diseases	Dimercaprol	Drug	0.06725230770282853
Cardiovascular Diseases	Aluminum Chloride	Drug	0.06725601643556958
Cardiovascular Diseases	Venetoclax	Drug	0.06729912068456197
Cardiovascular Diseases	Hippuric Acid	Drug	0.06742413902297809
Cardiovascular Diseases	ginkgolide A	Drug	0.06748090141984601
Cardiovascular Diseases	Lithium Hydroxide	Drug	0.06756366579395776
Cardiovascular Diseases	Dupilumab	Drug	0.06768852944362473
Cardiovascular Diseases	Pancreatin	Drug	0.06781164995959162
Cardiovascular Diseases	pullulan	Drug	0.06815544135717151
Cardiovascular Diseases	Neutral Red	Drug	0.06832521554019604
Cardiovascular Diseases	benzothiazole	Drug	0.06835178386533647
Cardiovascular Diseases	Carbon C-14	Drug	0.06836973977726168
Cardiovascular Diseases	Hydrogen Cyanide	Drug	0.06846363837413749
Cardiovascular Diseases	cyclohexanone	Drug	0.06846939728306516
Cardiovascular Diseases	Digoxigenin	Drug	0.06848266753617696
Cardiovascular Diseases	Direct Factor Xa Inhibitor	Drug	0.06849764264761708
Cardiovascular Diseases	Eflornithine	Drug	0.06859181805560555
Cardiovascular Diseases	Flestolol	Drug	0.06867002951069977
Cardiovascular Diseases	Lapaquistat	Drug	0.06867002951069977
Cardiovascular Diseases	Azelnidipine	Drug	0.06868310944110229
Cardiovascular Diseases	Phloroglucinol	Drug	0.06878958137909487
Cardiovascular Diseases	Cefamandole	Drug	0.06887731590632762
Cardiovascular Diseases	hydroxycitric acid	Drug	0.0689626347326116
Cardiovascular Diseases	losartan carboxylic acid	Drug	0.0689626347326116
Cardiovascular Diseases	Clodronic Acid	Drug	0.06902911871207129
Cardiovascular Diseases	Androsterone	Drug	0.06904813645956825
Cardiovascular Diseases	Carperitide	Drug	0.06906620505074737
Cardiovascular Diseases	phenylhydrazine	Drug	0.06909002312706072
Cardiovascular Diseases	Sucralfate	Drug	0.06918310443298292
Cardiovascular Diseases	Clomiphene	Drug	0.06919857933981904
Cardiovascular Diseases	Abamectin	Drug	0.06930946626605589
Cardiovascular Diseases	Diatrizoic Acid	Drug	0.06961501019241925
Cardiovascular Diseases	Amodiaquine	Drug	0.0697287368180764
Cardiovascular Diseases	vinyl acetate	Drug	0.06984822796186863
Cardiovascular Diseases	Cefaclor	Drug	0.06987197073167954
Cardiovascular Diseases	triphenylphosphine	Drug	0.06991851364106857
Cardiovascular Diseases	4-aminophenol	Drug	0.06998916090460452
Cardiovascular Diseases	Muscarine	Drug	0.07008343148263375
Cardiovascular Diseases	Maxacalcitol	Drug	0.07025534787518105
Cardiovascular Diseases	Nadolol	Drug	0.07031337771097479
Cardiovascular Diseases	Nitrilotriacetic Acid	Drug	0.07042383994823637
Cardiovascular Diseases	dioscin	Drug	0.0704640625685925
Cardiovascular Diseases	Ammonia N-13	Drug	0.07052863204516643
Cardiovascular Diseases	Sphingosine	Drug	0.07057180861743588
Cardiovascular Diseases	isocyanic acid	Drug	0.07071485210007639
Cardiovascular Diseases	India Ink	Drug	0.07071923977704055
Cardiovascular Diseases	Thyroxine	Drug	0.07073441109961744
Cardiovascular Diseases	Spiramycin	Drug	0.07075047849144767
Cardiovascular Diseases	Oxcarbazepine	Drug	0.07078115144150834
Cardiovascular Diseases	arsenic acid	Drug	0.07080562686308914
Cardiovascular Diseases	Beta-D-Glucopyranose	Drug	0.07085593570474781
Cardiovascular Diseases	Recombinant Transforming Growth Factor-Beta-2	Drug	0.0708750439529412
Cardiovascular Diseases	p31 integrase protein, Human immunodeficiency virus 1	Drug	0.07089506665250782
Cardiovascular Diseases	Tribulus extract	Drug	0.07098030153831628
Cardiovascular Diseases	Ursodeoxycholic Acid	Drug	0.071000379928983
Cardiovascular Diseases	Chloral	Drug	0.07120696233517444
Cardiovascular Diseases	norbinaltorphimine	Drug	0.07134391357962967
Cardiovascular Diseases	Meglumine Antimoniate	Drug	0.07143029921794278
Cardiovascular Diseases	1-palmitoyl-2-oleoylphosphatidylcholine	Drug	0.07148513249987178
Cardiovascular Diseases	gallein	Drug	0.07149619032300362
Cardiovascular Diseases	phthalic acid	Drug	0.07155022221494725
Cardiovascular Diseases	chicoric acid	Drug	0.07157723399936602
Cardiovascular Diseases	Terbutaline	Drug	0.0715988771829902
Cardiovascular Diseases	Idarubicin	Drug	0.07165241965159402
Cardiovascular Diseases	Thiouracil	Drug	0.07176043366959138
Cardiovascular Diseases	Rilonacept	Drug	0.07179762745802461
Cardiovascular Diseases	Recombinant Interferon Alfa-2b	Drug	0.07187424332927742
Cardiovascular Diseases	HSP90 Inhibitor	Drug	0.07197960364959026
Cardiovascular Diseases	3-(2-carboxypiperazin-4-yl)propyl-1-phosphonic acid	Drug	0.07212240654452931
Cardiovascular Diseases	High Density Polyethylene	Drug	0.07212326293363365
Cardiovascular Diseases	Turpentine	Drug	0.07217327330716007
Cardiovascular Diseases	Propylene Oxide	Drug	0.07227679488042048
Cardiovascular Diseases	baccharin	Drug	0.07233070643133763
Cardiovascular Diseases	Phendimetrazine	Drug	0.07242236320108866
Cardiovascular Diseases	Remestemcel-L	Drug	0.07243099991123601
Cardiovascular Diseases	Avosentan	Drug	0.07243099991123601
Cardiovascular Diseases	Smallpox vaccine	Drug	0.07258748850138601
Cardiovascular Diseases	Anti-Thymocyte Globulin	Drug	0.07260295679577622
Cardiovascular Diseases	Veratridine	Drug	0.07269008815315833
Cardiovascular Diseases	Rifamycin	Drug	0.07308130513230876
Cardiovascular Diseases	lysophosphatidic acid	Drug	0.07329132699129091
Cardiovascular Diseases	Vorinostat	Drug	0.07340443829117184
Cardiovascular Diseases	19-Norprogesterone	Drug	0.07364190334023393
Cardiovascular Diseases	Palbociclib	Drug	0.07374813191440309
Cardiovascular Diseases	Zein	Drug	0.07374813191440309
Cardiovascular Diseases	Ficusin	Drug	0.07389148840632342
Cardiovascular Diseases	Remdesivir	Drug	0.07399024322597243
Cardiovascular Diseases	Remdesivir	Drug	0.07399024322597243
Cardiovascular Diseases	fluorene	Drug	0.07399493915329446
Cardiovascular Diseases	Taliglucerase Alfa	Drug	0.07436600167259859
Cardiovascular Diseases	Tropisetron	Drug	0.07449754765306542
Cardiovascular Diseases	Anagrelide	Drug	0.07459652320593337
Cardiovascular Diseases	Micafungin	Drug	0.07462688298285652
Cardiovascular Diseases	arabinogalactan	Drug	0.07474466236739392
Cardiovascular Diseases	Transcrocetin	Drug	0.07489109478290924
Cardiovascular Diseases	morpholine	Drug	0.07492414403884788
Cardiovascular Diseases	Beraprost	Drug	0.07496857166136411
Cardiovascular Diseases	Moexipril	Drug	0.07500693715482036
Cardiovascular Diseases	Recombinant Human Interleukin-15	Drug	0.07501950385614069
Cardiovascular Diseases	Valacyclovir	Drug	0.07510102203058266
Cardiovascular Diseases	Adipic Acid	Drug	0.07519702670958801
Cardiovascular Diseases	Nabumetone	Drug	0.07529201851481242
Cardiovascular Diseases	Rocuronium	Drug	0.07544121338364103
Cardiovascular Diseases	Acetylgalactosamine	Drug	0.07546627666669935
Cardiovascular Diseases	Diazoxide	Drug	0.07546672509577641
Cardiovascular Diseases	Flavin Mononucleotide	Drug	0.07554274126167107
Cardiovascular Diseases	Trametinib	Drug	0.07555040756747736
Cardiovascular Diseases	Copper Sulfate	Drug	0.07566945052432529
Cardiovascular Diseases	2-aminoisobutyric acid	Drug	0.0759097128922802
Cardiovascular Diseases	1-(3-phenyl-2-propenyl)-1H-imidazole	Drug	0.07607247344259215
Cardiovascular Diseases	2-methylarginine	Drug	0.07607247344259215
Cardiovascular Diseases	SC 51316	Drug	0.07607247344259215
Cardiovascular Diseases	aspalatone	Drug	0.07607247344259215
Cardiovascular Diseases	CHF 1024	Drug	0.07607247344259215
Cardiovascular Diseases	o-orsellinaldehyde	Drug	0.07607247344259215
Cardiovascular Diseases	Ornade	Drug	0.07607247344259215
Cardiovascular Diseases	9-hydroxymegastigman-4-en-3-one 9-O-beta-D-glucopyranoside	Drug	0.07607247344259215
Cardiovascular Diseases	Multi-neo-epitope Vaccine OSE 2101	Drug	0.07607247344259215
Cardiovascular Diseases	MMP Inhibitor S-3304	Drug	0.07607247344259215
Cardiovascular Diseases	Pratosartan	Drug	0.07607247344259215
Cardiovascular Diseases	Nolomirole	Drug	0.07607247344259215
Cardiovascular Diseases	Taprenepag	Drug	0.07607247344259215
Cardiovascular Diseases	Moxaprindine	Drug	0.07607247344259215
Cardiovascular Diseases	Neladenoson Bialanate	Drug	0.07607247344259215
Cardiovascular Diseases	Centhaquine	Drug	0.07607247344259215
Cardiovascular Diseases	Ocedurenone	Drug	0.07607247344259215
Cardiovascular Diseases	Marrubium vulgare extract	Drug	0.07607247344259215
Cardiovascular Diseases	Fosfructose	Drug	0.07609718072393386
Cardiovascular Diseases	Recombinant Interleukin-1-alpha	Drug	0.07626656392224886
Cardiovascular Diseases	Cetilistat	Drug	0.07626975908936277
Cardiovascular Diseases	icariin	Drug	0.07657055352159288
Cardiovascular Diseases	schizandrin	Drug	0.07672679161932594
Cardiovascular Diseases	Unithiol	Drug	0.07685850078396042
Cardiovascular Diseases	Afatinib	Drug	0.07706521763228123
Cardiovascular Diseases	Guanethidine	Drug	0.07715211106481439
Cardiovascular Diseases	Oxazolone	Drug	0.07721453654870519
Cardiovascular Diseases	Urokinase-Derived Peptide A6	Drug	0.07736850918497157
Cardiovascular Diseases	Ketotifen	Drug	0.077384943110074
Cardiovascular Diseases	Hymecromone	Drug	0.077384943110074
Cardiovascular Diseases	benzylamine	Drug	0.07745038091130628
Cardiovascular Diseases	Gold Sodium Thiomalate	Drug	0.07760686715036243
Cardiovascular Diseases	Conivaptan	Drug	0.07765327697294733
Cardiovascular Diseases	somatostatin receptor 2	Drug	0.07773294356619492
Cardiovascular Diseases	Sodium Glycerophosphate	Drug	0.07773294356619492
Cardiovascular Diseases	Carmine	Drug	0.0778465351768954
Cardiovascular Diseases	Fluo-3	Drug	0.07796045258701016
Cardiovascular Diseases	Butane	Drug	0.07801161606239976
Cardiovascular Diseases	Octanoic Acid	Drug	0.07801161606239976
Cardiovascular Diseases	Bendamustine	Drug	0.07801380103827657
Cardiovascular Diseases	Intrinsic Factor	Drug	0.07808693690978696
Cardiovascular Diseases	7-dehydrocholesterol	Drug	0.07824067200382098
Cardiovascular Diseases	Ethosuximide	Drug	0.07824824839052763
Cardiovascular Diseases	Cholinergic Agonist	Drug	0.07836479595341425
Cardiovascular Diseases	Arbutamine	Drug	0.07852694420721174
Cardiovascular Diseases	Acetylcholinesterase Inhibitor	Drug	0.07869851685914989
Cardiovascular Diseases	Ustekinumab	Drug	0.07874516972658088
Cardiovascular Diseases	4-phenylenediamine	Drug	0.07875071223683745
Cardiovascular Diseases	Butorphanol	Drug	0.07894210209312148
