Selection	Association Name	Association Type	Significance
Parathyroid Neoplasms	Busulfan	Drug	0.5707035596135784
Parathyroid Neoplasms	Indium In-111	Drug	0.573387759530772
Parathyroid Neoplasms	Tocladesine	Drug	0.5860877464901313
Parathyroid Neoplasms	Bucladesine	Drug	0.6006352440307251
Parathyroid Neoplasms	Cycloleucine	Drug	0.6050858440924934
Parathyroid Neoplasms	Phencyclidine	Drug	0.6051099776900327
Parathyroid Neoplasms	Devazepide	Drug	0.6055613312312517
Parathyroid Neoplasms	Fluconazole	Drug	0.6103767174914934
Parathyroid Neoplasms	Melphalan	Drug	0.6188201536765096
Parathyroid Neoplasms	Fentanyl	Drug	0.6192572422240772
Parathyroid Neoplasms	Interleukin 1 Receptor Antagonist Protein	Drug	0.6223977203856582
Parathyroid Neoplasms	Sevelamer	Drug	0.6357578135352476
Parathyroid Neoplasms	Triamcinolone	Drug	0.6498022657542032
Parathyroid Neoplasms	Naphthalene	Drug	0.6574682522084567
Parathyroid Neoplasms	Colistin	Drug	0.666240447478324
Parathyroid Neoplasms	Gadopentetate	Drug	0.6847570811737403
Parathyroid Neoplasms	Asparagine	Drug	0.6864360269428901
Parathyroid Neoplasms	Propidium Iodide	Drug	0.6945621577807721
Parathyroid Neoplasms	2-aminoethoxydiphenyl borate	Drug	0.7023978911635632
Parathyroid Neoplasms	Serum Albumin, Human	Drug	0.7089660079948797
Parathyroid Neoplasms	Orphan Drug	Drug	0.7186883301917261
Parathyroid Neoplasms	Olanzapine	Drug	0.719521704822119
Parathyroid Neoplasms	MEK Inhibitor PD-98059	Drug	0.7219609835315834
Parathyroid Neoplasms	Staurosporine	Drug	0.7443451172687904
Parathyroid Neoplasms	Pepsin A	Drug	0.7615701314423793
Parathyroid Neoplasms	Isoflurane	Drug	0.7631869469179335
Parathyroid Neoplasms	Magnesium Hydroxide	Drug	0.768678276691868
Parathyroid Neoplasms	Pomalidomide	Drug	0.770886319086043
Parathyroid Neoplasms	Dobutamine	Drug	0.7731367437734844
Parathyroid Neoplasms	Fucose	Drug	0.773755505704867
Parathyroid Neoplasms	Promegestone	Drug	0.7749318207944236
Parathyroid Neoplasms	Gadobutrol	Drug	0.7885529261909834
Parathyroid Neoplasms	Quinolinic Acid	Drug	0.7885678244755927
Parathyroid Neoplasms	propionaldehyde	Drug	0.7940606288227636
Parathyroid Neoplasms	Metaraminol	Drug	0.7954428959746805
Parathyroid Neoplasms	Nifedipine	Drug	0.7961165181427448
Parathyroid Neoplasms	Triiodothyronine	Drug	0.8026409054217513
Parathyroid Neoplasms	Ifosfamide	Drug	0.8079287371783497
Parathyroid Neoplasms	Insulin, Isophane	Drug	0.8249722988676486
Parathyroid Neoplasms	Azacitidine	Drug	0.8336795464594353
Parathyroid Neoplasms	Ethylene Oxide	Drug	0.8630875439978286
Parathyroid Neoplasms	Bicarbonates	Drug	0.8635164150830569
Parathyroid Neoplasms	Methylcellulose	Drug	0.8802954763491476
Parathyroid Neoplasms	uranyl acetate	Drug	0.8839767871093025
Parathyroid Neoplasms	Glipizide	Drug	0.8885540502508187
Parathyroid Neoplasms	Recombinant Fibroblast Growth Factor 1	Drug	0.894691058170274
Parathyroid Neoplasms	diethylamine	Drug	0.9291522914191404
Parathyroid Neoplasms	Fluorodopa F 18	Drug	0.9291522914191404
Parathyroid Neoplasms	Lysergic Acid Diethylamide	Drug	0.9594418475947708
Parathyroid Neoplasms	2-Propanol	Drug	0.9756321097706411
Parathyroid Neoplasms	Palifermin	Drug	0.9794444385046528
Parathyroid Neoplasms	Quinidine	Drug	0.9818645212166489
Parathyroid Neoplasms	Cetuximab	Drug	1
Parathyroid Neoplasms	Deamino Arginine Vasopressin	Drug	1
Parathyroid Neoplasms	Human Growth Hormone	Drug	1
Parathyroid Neoplasms	Adenosine Monophosphate	Drug	1
Parathyroid Neoplasms	Succinylcholine	Drug	1
Parathyroid Neoplasms	Citalopram	Drug	1
Parathyroid Neoplasms	Enflurane	Drug	1
Parathyroid Neoplasms	Methysergide	Drug	1
Parathyroid Neoplasms	Diethylstilbestrol	Drug	1
Parathyroid Neoplasms	Ropivacaine	Drug	1
Parathyroid Neoplasms	Bupivacaine	Drug	1
Parathyroid Neoplasms	Pyrazinamide	Drug	1
Parathyroid Neoplasms	Diltiazem	Drug	1
Parathyroid Neoplasms	Cidofovir	Drug	1
Parathyroid Neoplasms	Amlodipine	Drug	1
Parathyroid Neoplasms	Sorafenib	Drug	1
Parathyroid Neoplasms	Griseofulvin	Drug	1
Parathyroid Neoplasms	Imipramine	Drug	1
Parathyroid Neoplasms	Lenalidomide	Drug	1
Parathyroid Neoplasms	Raloxifene	Drug	1
Parathyroid Neoplasms	Alitretinoin	Drug	1
Parathyroid Neoplasms	Propylthiouracil	Drug	1
Parathyroid Neoplasms	Succimer	Drug	1
Parathyroid Neoplasms	Vinblastine	Drug	1
Parathyroid Neoplasms	Amiloride	Drug	1
Parathyroid Neoplasms	Inulin	Drug	1
Parathyroid Neoplasms	Magnesium Sulfate	Drug	1
Parathyroid Neoplasms	Thioridazine	Drug	1
Parathyroid Neoplasms	Midazolam	Drug	1
Parathyroid Neoplasms	Fludrocortisone	Drug	1
Parathyroid Neoplasms	Nitrofurantoin	Drug	1
Parathyroid Neoplasms	Procaine	Drug	1
Parathyroid Neoplasms	Lisinopril	Drug	1
Parathyroid Neoplasms	Rocuronium	Drug	1
Parathyroid Neoplasms	Atracurium	Drug	1
Parathyroid Neoplasms	Modafinil	Drug	1
Parathyroid Neoplasms	Tranylcypromine	Drug	1
Parathyroid Neoplasms	Methimazole	Drug	1
Parathyroid Neoplasms	Naproxen	Drug	1
Parathyroid Neoplasms	Propofol	Drug	1
Parathyroid Neoplasms	Levamisole	Drug	1
Parathyroid Neoplasms	Temozolomide	Drug	1
Parathyroid Neoplasms	Aminolevulinic Acid	Drug	1
Parathyroid Neoplasms	Prednisolone	Drug	1
Parathyroid Neoplasms	Emtricitabine	Drug	1
Parathyroid Neoplasms	Mechlorethamine	Drug	1
Parathyroid Neoplasms	Remifentanil	Drug	1
Parathyroid Neoplasms	Simendan	Drug	1
Parathyroid Neoplasms	Famotidine	Drug	1
Parathyroid Neoplasms	Fulvestrant	Drug	1
Parathyroid Neoplasms	Ethiodized Oil	Drug	1
Parathyroid Neoplasms	Neomycin	Drug	1
Parathyroid Neoplasms	Gabapentin	Drug	1
Parathyroid Neoplasms	Levobupivacaine	Drug	1
Parathyroid Neoplasms	Hydroxyurea	Drug	1
Parathyroid Neoplasms	Ketoprofen	Drug	1
Parathyroid Neoplasms	Edrophonium	Drug	1
Parathyroid Neoplasms	Metyrapone	Drug	1
Parathyroid Neoplasms	Ketoconazole	Drug	1
Parathyroid Neoplasms	Irbesartan	Drug	1
Parathyroid Neoplasms	Probenecid	Drug	1
Parathyroid Neoplasms	Pimozide	Drug	1
Parathyroid Neoplasms	Capecitabine	Drug	1
Parathyroid Neoplasms	Amiodarone	Drug	1
Parathyroid Neoplasms	Rabeprazole	Drug	1
Parathyroid Neoplasms	Halothane	Drug	1
Parathyroid Neoplasms	Calcium Chloride	Drug	1
Parathyroid Neoplasms	Procarbazine	Drug	1
Parathyroid Neoplasms	Flecainide	Drug	1
Parathyroid Neoplasms	Captopril	Drug	1
Parathyroid Neoplasms	Bromocriptine	Drug	1
Parathyroid Neoplasms	Dantrolene	Drug	1
Parathyroid Neoplasms	Aripiprazole	Drug	1
Parathyroid Neoplasms	Clomipramine	Drug	1
Parathyroid Neoplasms	Iodixanol	Drug	1
Parathyroid Neoplasms	Digitoxin	Drug	1
Parathyroid Neoplasms	Everolimus	Drug	1
Parathyroid Neoplasms	methylamine	Drug	1
Parathyroid Neoplasms	tetrabutylammonium	Drug	1
Parathyroid Neoplasms	Thimerosal	Drug	1
Parathyroid Neoplasms	Diminazene	Drug	1
Parathyroid Neoplasms	Oxalic Acid	Drug	1
Parathyroid Neoplasms	Urea	Drug	1
Parathyroid Neoplasms	Hypoxanthine	Drug	1
Parathyroid Neoplasms	3-methyladenine	Drug	1
Parathyroid Neoplasms	diphosphoric acid	Drug	1
Parathyroid Neoplasms	Nitroarginine	Drug	1
Parathyroid Neoplasms	Trichostatin A	Drug	1
Parathyroid Neoplasms	Thiouracil	Drug	1
Parathyroid Neoplasms	Tyramine	Drug	1
Parathyroid Neoplasms	Ammonium Chloride	Drug	1
Parathyroid Neoplasms	Ethane	Drug	1
Parathyroid Neoplasms	Trichloroacetic Acid	Drug	1
Parathyroid Neoplasms	Osmium Tetroxide	Drug	1
Parathyroid Neoplasms	Perchloric Acid	Drug	1
Parathyroid Neoplasms	Trypan Blue	Drug	1
Parathyroid Neoplasms	Rotenone	Drug	1
Parathyroid Neoplasms	p-Dimethylaminoazobenzene	Drug	1
Parathyroid Neoplasms	Melanocyte-Stimulating Hormones	Drug	1
Parathyroid Neoplasms	Oxotremorine	Drug	1
Parathyroid Neoplasms	cesium chloride	Drug	1
Parathyroid Neoplasms	paraform	Drug	1
Parathyroid Neoplasms	Homovanillic Acid	Drug	1
Parathyroid Neoplasms	Trifluoroacetic Acid	Drug	1
Parathyroid Neoplasms	Meglumine	Drug	1
Parathyroid Neoplasms	Pentachlorophenol	Drug	1
Parathyroid Neoplasms	Amitrole	Drug	1
Parathyroid Neoplasms	Dichlorodiphenyl Dichloroethylene	Drug	1
Parathyroid Neoplasms	5-Methylcytosine	Drug	1
Parathyroid Neoplasms	ethylamine	Drug	1
Parathyroid Neoplasms	O-(6)-methylguanine	Drug	1
Parathyroid Neoplasms	Sulfur Hexafluoride	Drug	1
Parathyroid Neoplasms	Ionomycin	Drug	1
Parathyroid Neoplasms	globotriaosylceramide	Drug	1
Parathyroid Neoplasms	gamma-Linolenic Acid	Drug	1
Parathyroid Neoplasms	Indigo Carmine	Drug	1
Parathyroid Neoplasms	formamide	Drug	1
Parathyroid Neoplasms	PK 11195	Drug	1
Parathyroid Neoplasms	calphostin C	Drug	1
Parathyroid Neoplasms	Fluo-3	Drug	1
Parathyroid Neoplasms	tebufenozide	Drug	1
Parathyroid Neoplasms	Tumor Necrosis Factor Ligand Superfamily Member 10	Drug	1
Parathyroid Neoplasms	Y 27632	Drug	1
Parathyroid Neoplasms	Aprotinin	Drug	1
Parathyroid Neoplasms	Ipilimumab	Drug	1
Parathyroid Neoplasms	Vedolizumab	Drug	1
Parathyroid Neoplasms	Pyrilamine	Drug	1
Parathyroid Neoplasms	Potassium Iodide	Drug	1
Parathyroid Neoplasms	Plerixafor	Drug	1
Parathyroid Neoplasms	farnesyl pyrophosphate	Drug	1
Parathyroid Neoplasms	1-Methyl-3-isobutylxanthine	Drug	1
Parathyroid Neoplasms	Wortmannin	Drug	1
Parathyroid Neoplasms	tributyltin	Drug	1
Parathyroid Neoplasms	Triclosan	Drug	1
Parathyroid Neoplasms	Hematoporphyrins	Drug	1
Parathyroid Neoplasms	Gastric Inhibitory Polypeptide	Drug	1
Parathyroid Neoplasms	Calcitonin Gene-Related Peptide	Drug	1
Parathyroid Neoplasms	gastric inhibitory polypeptide receptor	Drug	1
Parathyroid Neoplasms	Iopromide	Drug	1
Parathyroid Neoplasms	Keyhole Limpet Hemocyanin	Drug	1
Parathyroid Neoplasms	Carboxyamidotriazole	Drug	1
Parathyroid Neoplasms	Sodium Thiosulfate	Drug	1
Parathyroid Neoplasms	Spirogermanium	Drug	1
Parathyroid Neoplasms	Streptavidin	Drug	1
Parathyroid Neoplasms	MART-1 Antigen	Drug	1
Parathyroid Neoplasms	Barium Sulfate	Drug	1
Parathyroid Neoplasms	Sodium Phosphate	Drug	1
Parathyroid Neoplasms	Tetanus Toxoid Helper Peptide	Drug	1
Parathyroid Neoplasms	Tegafur	Drug	1
Parathyroid Neoplasms	Sodium Citrate	Drug	1
Parathyroid Neoplasms	F-18 16 Alpha-Fluoroestradiol	Drug	1
Parathyroid Neoplasms	Nivolumab	Drug	1
Parathyroid Neoplasms	Therapeutic Hemin	Drug	1
Parathyroid Neoplasms	Silver Nitrate	Drug	1
Parathyroid Neoplasms	Prostate Health Cocktail Dietary Supplement	Drug	1
Parathyroid Neoplasms	Gluconates	Drug	1
Parathyroid Neoplasms	Sodium Fluoride	Drug	1
Parathyroid Neoplasms	Talc	Drug	1
Parathyroid Neoplasms	Technetium Tc 99m Sulfur Colloid	Drug	1
Parathyroid Neoplasms	Technetium Tc 99m Pentetate	Drug	1
Parathyroid Neoplasms	Afimoxifene	Drug	1
Parathyroid Neoplasms	Trypsin Inhibitor, Kazal Pancreatic	Drug	1
Parathyroid Neoplasms	Tetraethylammonium	Drug	1
Parathyroid Neoplasms	Pancreatic Enzyme	Drug	1
Parathyroid Neoplasms	Lenvatinib	Drug	1
Parathyroid Neoplasms	Atezolizumab	Drug	1
Parathyroid Neoplasms	Pembrolizumab	Drug	1
Parathyroid Neoplasms	Carbon Nanoparticle-based Formulation	Drug	1
Parathyroid Neoplasms	Nitroglycerin/Sodium Citrate/Ethanol Solution	Drug	1
Parathyroid Neoplasms	Aluminum Hydroxide	Drug	1
Parathyroid Neoplasms	Recombinant Transforming Growth Factor	Drug	1
Parathyroid Neoplasms	Recombinant Transforming Growth Factor-Beta 1	Drug	1
Parathyroid Neoplasms	Carbon C-14	Drug	1
Parathyroid Neoplasms	Yttrium Y-90	Drug	1
Parathyroid Neoplasms	Tartaric Acid	Drug	1
Parathyroid Neoplasms	Cabozantinib	Drug	1
Parathyroid Neoplasms	Prolinedithiocarbamate	Drug	1
Parathyroid Neoplasms	Rosuvastatin	Drug	1
Parathyroid Neoplasms	Hematein	Drug	1
Parathyroid Neoplasms	Stearic Acid	Drug	1
Parathyroid Neoplasms	Lithium Cation	Drug	1
Parathyroid Neoplasms	Growth Hormone-Releasing Hormone Analogue	Drug	1
Parathyroid Neoplasms	Dapagliflozin	Drug	1
Parathyroid Neoplasms	Ethylenediamine	Drug	1
Parathyroid Neoplasms	Sodium Polymetaphosphate	Drug	1
Parathyroid Neoplasms	Vecuronium	Drug	1
Parathyroid Neoplasms	Calcium Phosphate	Drug	1
Parathyroid Neoplasms	Thapsigargin	Drug	1
Parathyroid Neoplasms	Demethylating Agent	Drug	1
Parathyroid Neoplasms	Other Blood Form Product	Drug	1
Parathyroid Neoplasms	Lenomorelin	Drug	1
