Selection	Association Name	Association Type	Significance
CAV1	Glucoheptonic Acid	Drug	0.03834358636283698
CAV1	Pioglitazone	Drug	0.03844387820198407
CAV1	methylamine	Drug	0.03864974111921221
CAV1	1,4-dihydroxyanthraquinone	Drug	0.039162908937707956
CAV1	Retaspimycin	Drug	0.03917331740457733
CAV1	3-methyladenine	Drug	0.039383577370912776
CAV1	Leridistim	Drug	0.03940956521415364
CAV1	Bronze Orange	Drug	0.03943654295114924
CAV1	2,4,5,2',4',5'-hexachlorobiphenyl	Drug	0.0396023561815641
CAV1	Flopropione	Drug	0.03971044069022955
CAV1	cuprous thiocyanate	Drug	0.03998460244435223
CAV1	Recombinant Fibroblast Growth Factor 1	Drug	0.040111434098844836
CAV1	cyclopiazonic acid	Drug	0.04048586137904662
CAV1	arsonic acid	Drug	0.040533719157226616
CAV1	Ezetimibe	Drug	0.04062667344713777
CAV1	somatotropin releasing hormone receptor	Drug	0.0407143427895792
CAV1	Rosuvastatin	Drug	0.041027744353903814
CAV1	cyclopentanone	Drug	0.0414238177017171
CAV1	methyl carbonate	Drug	0.0414238177017171
CAV1	iron pentacarbonyl	Drug	0.04163513353921616
CAV1	Guanosine 5'-O-(3-Thiotriphosphate)	Drug	0.04183744475623452
CAV1	lead oxide	Drug	0.042057103344300406
CAV1	Diindolylmethane	Drug	0.042057103344300406
CAV1	Bufexamac	Drug	0.0421874358721371
CAV1	IH636 Grape Seed Proanthocyanidin Extract	Drug	0.04242663447877543
CAV1	Puromycin Aminonucleoside	Drug	0.04273033999058922
CAV1	Becaplermin	Drug	0.042738803428539876
CAV1	4-propionyloxy-4-phenyl-N-methylpiperidine	Drug	0.04274080475237829
CAV1	benzylideneacetone	Drug	0.04301788988099775
CAV1	cardanol	Drug	0.04301788988099775
CAV1	bathophenanthroline	Drug	0.04309152458956399
CAV1	decane	Drug	0.04313220966781935
CAV1	Relcovaptan	Drug	0.04329524252711917
CAV1	Erbumine	Drug	0.04329524252711917
CAV1	allyl chloride	Drug	0.04357286298510018
CAV1	4-methylmorpholine	Drug	0.04357286298510018
CAV1	octyl gallate	Drug	0.0438507515496836
CAV1	phillyrin	Drug	0.0438507515496836
CAV1	Prednisolone	Drug	0.04412804694229405
CAV1	Mevastatin	Drug	0.0442129485640738
CAV1	Dulanermin	Drug	0.04439903067547962
CAV1	diphenyl	Drug	0.04440899794441912
CAV1	Fostriecin	Drug	0.04496499278241394
CAV1	LIPASE	Drug	0.04559116683024372
CAV1	FGFR Inhibitor AZD4547	Drug	0.04580350332620188
CAV1	Bromodeoxyuridine	Drug	0.046180560348188474
CAV1	chloranilic acid	Drug	0.046363862252053765
CAV1	indene	Drug	0.046479159941345785
CAV1	alpha-aminopyridine	Drug	0.046479159941345785
CAV1	Dietary Manganese	Drug	0.046642234170563214
CAV1	undecanoate	Drug	0.04664444817868774
CAV1	ethylmalonic acid	Drug	0.04692530547968903
CAV1	Naphthalene	Drug	0.04734649376138569
CAV1	methyl malonate	Drug	0.047769508624979834
CAV1	genkwanin	Drug	0.047769508624979834
CAV1	12-crown-4	Drug	0.047769508624979834
CAV1	Neamine	Drug	0.047769508624979834
CAV1	3-chloroperbenzoic acid	Drug	0.047870443137726794
CAV1	Hexachloroethane	Drug	0.048051454421500786
CAV1	Herbimycin	Drug	0.04806130918616268
CAV1	Fluorescein	Drug	0.048142665505987094
CAV1	Pargyline	Drug	0.04843986678170669
CAV1	Piperazine	Drug	0.04854080236672241
CAV1	silver carbonate	Drug	0.04861616494201137
CAV1	sclareol	Drug	0.04889893026916247
CAV1	Ruboxistaurin	Drug	0.04889893026916247
CAV1	MCT/LCT Lipid Emulsion	Drug	0.04918196937701242
CAV1	U-0126	Drug	0.04918196937701242
CAV1	n-butylamine	Drug	0.04927347610822849
CAV1	Egtazic Acid	Drug	0.04939808774122493
CAV1	Formic Acid	Drug	0.04962215887021967
CAV1	macrophage stimulatory lipopeptide 2	Drug	0.049748870145497136
CAV1	Daporinad	Drug	0.049748870145497136
CAV1	2-(4-nitrophenyl)-4-(4-fluorophenyl)-5-(4-pyridinyl)-1H-imidazole	Drug	0.050316869672824324
CAV1	turmeric extract	Drug	0.050521295428270004
CAV1	potassium borohydride	Drug	0.050885970390738215
CAV1	zirconium chloride	Drug	0.050885970390738215
CAV1	Ceramide Glucosyltransferase	Drug	0.05093930160731544
CAV1	2,4-Diaminotoluene	Drug	0.051456174737388005
CAV1	Tyrphostin A23	Drug	0.05174169153516677
CAV1	Zofenopril	Drug	0.05174169153516677
CAV1	propylene dichloride	Drug	0.05202748515734786
CAV1	1,2-ethanedithiol	Drug	0.05202748515734786
CAV1	Oleyl Alcohol	Drug	0.05202748515734786
CAV1	Resveratrol	Drug	0.05255816554410206
CAV1	2-methylthio-ATP	Drug	0.05296023488672981
CAV1	Acridine	Drug	0.053030103346507464
CAV1	Deuterium	Drug	0.05308745838938784
CAV1	Ethylene Glycol Monoethyl Ether	Drug	0.05346061637870449
CAV1	fibroblast growth factor 13	Drug	0.054035817399497116
CAV1	1,4-naphthoquinone	Drug	0.054065011309065526
CAV1	Teneligliptin	Drug	0.05461213557422591
CAV1	Metreleptin	Drug	0.05461213557422591
CAV1	acenaphthene	Drug	0.05483405264488661
CAV1	Gefitinib	Drug	0.055023309934881116
CAV1	Monensin	Drug	0.0550907513660988
CAV1	Salirasib	Drug	0.055189573383159045
CAV1	Betahistine	Drug	0.055262789009888305
CAV1	pyrrolidine	Drug	0.05580463820561853
CAV1	methacrylaldehyde	Drug	0.05605783485241603
CAV1	7-Aminoactinomycin D	Drug	0.05612347188540547
CAV1	Erlotinib	Drug	0.05650083665121158
CAV1	Saxagliptin	Drug	0.05655542457799578
CAV1	Hexadecylamine	Drug	0.05663808264110323
CAV1	pyrazolanthrone	Drug	0.05667788900337306
CAV1	bromobenzene	Drug	0.056815113582596256
CAV1	nitroxyl	Drug	0.057038195545535804
CAV1	Indole	Drug	0.057291458232611066
CAV1	Antineoplaston A10	Drug	0.05746608154119257
CAV1	vanillyl alcohol	Drug	0.05751057079616528
CAV1	silver acetate	Drug	0.05751057079616528
CAV1	Proteasome Inhibitor MG-132	Drug	0.0575590284549516
CAV1	Perillyl Alcohol	Drug	0.05759651647940104
CAV1	Carbon Disulfide	Drug	0.05766989441649178
CAV1	Ammonium Chloride	Drug	0.05779744996632474
CAV1	CAMELEON Regimen	Drug	0.05809364421029508
CAV1	Directed Blood Product Donation	Drug	0.05811940507424998
CAV1	Reproductive Human Cells, Tissues, and Cellular and Tissue-Based Products from Known Donor to Directed Recipient	Drug	0.05811940507424998
CAV1	Cyclic AMP	Drug	0.058220603260986846
CAV1	Cerulenin	Drug	0.058381437406473384
CAV1	Monoclonal Antibody R24	Drug	0.058385606254926815
CAV1	potassium cyanate	Drug	0.05867785227861597
CAV1	acetamide	Drug	0.058831651698066915
CAV1	Cyclohexylamines	Drug	0.05926923819783982
CAV1	Licochalcone A	Drug	0.06014335315871445
CAV1	marinobufagenin	Drug	0.06014335315871445
CAV1	Cetuximab	Drug	0.060439727894689384
CAV1	Benzoic Acid	Drug	0.0611092635673919
CAV1	Phendimetrazine	Drug	0.061132541151461744
CAV1	Nicardipine	Drug	0.06266095521577102
CAV1	Doxorubicin	Drug	0.06293119823852529
CAV1	Paraffin	Drug	0.06321811420042173
CAV1	Caffeine	Drug	0.06345592396539795
CAV1	Norepinephrine	Drug	0.06351345798964052
CAV1	Piceatannol	Drug	0.06361546367625902
CAV1	methionine methyl ester	Drug	0.06428490559156488
CAV1	Carbenoxolone	Drug	0.06429908150634014
CAV1	Therapeutic Hemin	Drug	0.0643818902501975
CAV1	Thrombin	Drug	0.06445400337297798
CAV1	Farnesol	Drug	0.0645840262104043
CAV1	benzonitrile	Drug	0.06469908447022733
CAV1	Atosiban	Drug	0.06488118136085173
CAV1	Ixabepilone	Drug	0.06497101157561216
CAV1	methyl acrylate	Drug	0.06515252415436094
CAV1	Peroxisome Proliferator-Activated Receptor Agonist	Drug	0.0651797556272579
CAV1	Thiosalicylic Acid	Drug	0.06577777855057602
CAV1	Fostamatinib	Drug	0.06577777855057602
CAV1	4-nitrophenol	Drug	0.06579157303993916
CAV1	N-iodosuccinimide	Drug	0.06607722785958045
CAV1	4-toluenesulfonic acid	Drug	0.06615411163808599
CAV1	Dimethylmyleran	Drug	0.06633681442747522
CAV1	multidrug resistance protein 3	Drug	0.06679437649072198
CAV1	iodosobenzene	Drug	0.06697733109765805
CAV1	Asymmetric Dimethylarginine	Drug	0.06711501691138978
CAV1	ethyl gallate	Drug	0.06727795170593696
CAV1	Incyclinide	Drug	0.0675788659590503
CAV1	Ionomycin	Drug	0.06782201645378927
CAV1	Poly I-C	Drug	0.06797197664763178
CAV1	calyculin A	Drug	0.06808169406625737
CAV1	iberiotoxin	Drug	0.06809848312457524
CAV1	hexafluorobenzene	Drug	0.06818157671574492
CAV1	KT 5823	Drug	0.06826633871428955
CAV1	Tetranitromethane	Drug	0.06837514435851123
CAV1	Styrene Oxide	Drug	0.06854365485518181
CAV1	phenylhydrazine	Drug	0.06873369437530633
CAV1	Eflornithine	Drug	0.06886790778065727
CAV1	Luminespib	Drug	0.06908785342335598
CAV1	Calcium Levulinate	Drug	0.0694710770065442
CAV1	Methapyrilene	Drug	0.06969351546762204
CAV1	methylene iodide	Drug	0.07090839767707319
CAV1	lapachol	Drug	0.07090839767707319
CAV1	difluoromethane	Drug	0.07121286144693428
CAV1	Maleic Anhydrides	Drug	0.07175280757309946
CAV1	Lithium Chloride	Drug	0.07202281105336152
CAV1	Progesterone	Drug	0.07207025743051282
CAV1	acetylenedicarboxylic acid dimethyl ester	Drug	0.07212804182381163
CAV1	Charcoal	Drug	0.0721782232826152
CAV1	Thapsigargin	Drug	0.07231951026736959
CAV1	Lapatinib	Drug	0.07251804009216
CAV1	Drotrecogin alfa	Drug	0.07255112627405515
CAV1	Therapeutic Estrone	Drug	0.07275667790825686
CAV1	Therapeutic Hydrocortisone	Drug	0.07341044986522235
CAV1	octane	Drug	0.07341449221274919
CAV1	3-chlorobenzoic acid	Drug	0.0736593261417773
CAV1	Delphinidin	Drug	0.07379805886842725
CAV1	lysyllysine	Drug	0.0742739420184611
CAV1	Arachidonic Acid	Drug	0.07427564848142143
CAV1	Probucol	Drug	0.07442841213841604
CAV1	malonic acid	Drug	0.07455265018365402
CAV1	Isoproterenol	Drug	0.07485014572797832
CAV1	dibenzoylmethane	Drug	0.07488976318097791
CAV1	pentagalloylglucose	Drug	0.0751981265925814
CAV1	beta-thujaplicin	Drug	0.07550679234434281
CAV1	cholesteryl succinate	Drug	0.07550679234434281
CAV1	Methylselenocysteine	Drug	0.07550846723727717
CAV1	picolinamide	Drug	0.07612503223086067
CAV1	concanamycin A	Drug	0.07705466813959348
CAV1	mercuric acetate	Drug	0.07767594679212517
CAV1	Salicylic Acid	Drug	0.07811473197147256
CAV1	Cycloheximide	Drug	0.07919222709034217
CAV1	2,4,4'-trichlorobiphenyl	Drug	0.07923448830461073
CAV1	isoquinoline	Drug	0.07949047356936959
CAV1	Nalotimagene Carmaleucel	Drug	0.07959562869653393
CAV1	methylmercaptan	Drug	0.0806778277904347
CAV1	Injectable Astragalus membranaceus Polysaccharide	Drug	0.08080069990849269
CAV1	Growth Hormone	Drug	0.08097578680597278
CAV1	myristicin	Drug	0.08142934189441235
CAV1	Von Willebrand Factor Human	Drug	0.08269033952568942
CAV1	Fenretinide	Drug	0.08286051016377655
CAV1	nile red	Drug	0.0830285443909976
CAV1	Sovateltide	Drug	0.08332270077911198
CAV1	Calcimycin	Drug	0.08332710927737613
CAV1	hydroxide ion	Drug	0.08349567108056137
CAV1	lanthanide nitrate	Drug	0.08363934824576012
CAV1	Rhodamine 123	Drug	0.08397205303065887
CAV1	Propidium Iodide	Drug	0.08409694902006569
CAV1	Allylamine	Drug	0.08416597840684197
CAV1	sodium hydride	Drug	0.08427357862211628
CAV1	Brilliant Green	Drug	0.08459116223852794
CAV1	Ioversol	Drug	0.08490905861236013
CAV1	Sonidegib	Drug	0.08522726809815934
CAV1	Silver Nitrate	Drug	0.085772151033231
CAV1	Isoflurane	Drug	0.08584080737852616
CAV1	endothelial PAS domain-containing protein 1	Drug	0.08608731828713846
CAV1	Etorphine	Drug	0.08628234170021135
CAV1	Fc receptor, neonatal	Drug	0.08658713446403644
CAV1	Corticotropin	Drug	0.08672408394143633
CAV1	ethyl lactate	Drug	0.08714312027934976
CAV1	phenylalanyl-prolyl-arginine-chloromethyl ketone	Drug	0.08746353151657421
CAV1	tryptoline	Drug	0.08778425871945508
CAV1	Diphtheria Toxin	Drug	0.08782621805670732
CAV1	indoline	Drug	0.08801570956688529
CAV1	Sodium Cation	Drug	0.08812444001380679
CAV1	Melphalan Flufenamide	Drug	0.08852840421167835
CAV1	Recombinant Transforming Growth Factor-Beta-2	Drug	0.08868537524500947
CAV1	Sermorelin	Drug	0.08907033437258603
CAV1	Pralatrexate	Drug	0.0891733929683875
CAV1	Peptichemio	Drug	0.08959340576099839
CAV1	Tributyrin	Drug	0.09023415979782537
CAV1	Acetal	Drug	0.09068508137711691
CAV1	Epigallocatechin Gallate	Drug	0.09068672237610505
CAV1	Luteinizing Hormone	Drug	0.090695109006597
CAV1	costunolide	Drug	0.09100898805583532
CAV1	salvianolic acid B	Drug	0.09173664749260409
CAV1	Aliskiren	Drug	0.09184099243854066
CAV1	Thyroglobulin	Drug	0.09219108030061933
CAV1	magnoflorine	Drug	0.0923078178187951
CAV1	2-nitrophenol	Drug	0.0923078178187951
CAV1	Indacrinone	Drug	0.0923078178187951
CAV1	alachlor	Drug	0.09245416620965069
CAV1	Nebivolol	Drug	0.0924681905370974
CAV1	N,N-diisopropylethylamine	Drug	0.09295915964115185
CAV1	Pyrithiamine	Drug	0.0932853135690311
CAV1	Folic Acid	Drug	0.09405088996403023
CAV1	Dexmedetomidine	Drug	0.09449618087344247
CAV1	Mevalonic Acid	Drug	0.09472172665701961
CAV1	calphostin C	Drug	0.09490874146387514
CAV1	Vorapaxar	Drug	0.09524902253889903
CAV1	Inducible CD4+CD25+ Regulatory T Cells	Drug	0.09557744171174302
CAV1	Propylenimine	Drug	0.09557744171174302
CAV1	2,3',4,4',5-pentachlorobiphenyl	Drug	0.09623525568515613
CAV1	Fat Emulsion	Drug	0.0967473597436111
CAV1	Conjugated Linoleic Acid	Drug	0.09679047805753371
CAV1	rhein	Drug	0.097020292976159
CAV1	Isoflavone	Drug	0.09773565144594829
CAV1	methylphenylsulfide	Drug	0.09788549914211984
CAV1	Algenpantucel-L	Drug	0.09788549914211984
CAV1	Rufinamide	Drug	0.09788549914211984
CAV1	Butaprost	Drug	0.09788549914211984
CAV1	Human Cells, Tissues, and Cellular and Tissue-Based Products from Cardiac Tissue	Drug	0.09821652942295973
CAV1	Saruplase	Drug	0.09821652942295973
CAV1	tetrahydropalmatine	Drug	0.09854788777370667
CAV1	omega-N-Methylarginine	Drug	0.09886312908638863
CAV1	mevalonolactone	Drug	0.09987660939039199
CAV1	S-Allylcysteine	Drug	0.09987660939039199
CAV1	tetracyanoethylene	Drug	0.10020961373113728
CAV1	bardoxolone methyl	Drug	0.10020961373113728
CAV1	diborane	Drug	0.10054294840157359
CAV1	Nitrilotriacetic Acid	Drug	0.1009775187786845
CAV1	p-Benzoquinone	Drug	0.10098387525468958
CAV1	Gelonin	Drug	0.10154493817795557
CAV1	Cystathionine	Drug	0.10175631190253627
CAV1	Eprosartan	Drug	0.10187959795667319
CAV1	Ibutilide	Drug	0.10187959795667319
CAV1	Formononetin	Drug	0.10277198785732768
CAV1	2-Hydroxypropyl-beta-cyclodextrin	Drug	0.10313881818781191
CAV1	Heparin	Drug	0.10318241510680681
CAV1	Alvespimycin	Drug	0.1032215631548745
CAV1	diethylamine	Drug	0.10332280074030667
CAV1	Recombinant Fibroblast Growth Factor 4	Drug	0.10389454675117808
CAV1	Tamoxifen	Drug	0.10413170453222304
CAV1	Azacitidine	Drug	0.10447809817805291
CAV1	Pingyangmycin	Drug	0.10456886843224401
CAV1	Recombinant CD40-Ligand	Drug	0.10487129819000919
CAV1	5-nitro-2-(3-phenylpropylamino)benzoic acid	Drug	0.10487270894352974
CAV1	Voglibose	Drug	0.10490653201532085
CAV1	FOLLITROPIN ALFA/BETA	Drug	0.10542357890817505
CAV1	Alisertib	Drug	0.10659989278103739
CAV1	hederagenin	Drug	0.10693957621194378
CAV1	Benzodiazepines	Drug	0.1070386173800026
CAV1	molybdenum trioxide	Drug	0.10710652998233251
CAV1	Perifosine	Drug	0.10796065604675907
CAV1	phenoxazine	Drug	0.10830169380398443
CAV1	alpha-Linolenic Acid	Drug	0.10854222866977145
CAV1	Cirazoline	Drug	0.10898478837934764
CAV1	taxane	Drug	0.10912813574773468
CAV1	Prostaglandin D2	Drug	0.10914467244404776
CAV1	Arctigenin	Drug	0.10932684598019209
CAV1	Sodium Sulfate	Drug	0.10956046364216131
CAV1	Sulofenur	Drug	0.10966924431251339
CAV1	adriamycinol	Drug	0.11001198376901195
CAV1	Recombinant Alpha Chemokine	Drug	0.11027324506871511
CAV1	Furylfuramide	Drug	0.11061528847137715
CAV1	Umbilical Cord Blood-Derived Mesenchymal Stem Cells	Drug	0.11069848762804543
CAV1	Raloxifene	Drug	0.11077750946956819
CAV1	Polychlorinated Biphenyls	Drug	0.11093386620332006
CAV1	Carbon Tetrachloride	Drug	0.11112096952822297
CAV1	Sincalide	Drug	0.11118094114752015
CAV1	botulinum toxin type C	Drug	0.11138636070971987
CAV1	3-hydroxybutanal	Drug	0.11152115289826392
CAV1	tributyltin	Drug	0.11217461026493138
CAV1	anthranilamide	Drug	0.11311205452924233
CAV1	chicoric acid	Drug	0.11345822694536109
CAV1	Minoxidil	Drug	0.11379201395787096
CAV1	Batrachotoxin	Drug	0.11380474484122208
CAV1	Calcitriol	Drug	0.11407054926317947
CAV1	NAD	Drug	0.11451999214847931
CAV1	Hydrobromic Acid	Drug	0.11484637540244849
CAV1	Thiouracil	Drug	0.11503113915408901
CAV1	Tissue Plasminogen Activator	Drug	0.11511137074741808
CAV1	p-Chloroamphetamine	Drug	0.11551433196850114
CAV1	3-buten-2-one	Drug	0.11554253050948417
CAV1	dithiol	Drug	0.1161616209566988
CAV1	Amlodipine	Drug	0.11786554544226555
CAV1	Recombinant Fas Ligand	Drug	0.11856142693888282
CAV1	Arsanilic Acid	Drug	0.11869249533928648
CAV1	Oxytocin	Drug	0.11874902392555675
CAV1	Pyrrolidonecarboxylic Acid	Drug	0.11916671037752125
CAV1	Canrenone	Drug	0.11974879648446045
CAV1	Isobutane	Drug	0.1204547603234482
CAV1	Topotecan	Drug	0.12116513987740436
CAV1	Tunicamycin	Drug	0.12127166627312352
CAV1	Recombinant Human 6Ckine	Drug	0.12160955661532745
CAV1	Cordycepin	Drug	0.12172946091187763
CAV1	Fluorides	Drug	0.12209605217973947
CAV1	Volinanserin	Drug	0.12222586459428575
CAV1	Biotin	Drug	0.12300415398334726
CAV1	BRL 37344	Drug	0.12329279140156638
CAV1	Ropivacaine	Drug	0.12377905711053681
CAV1	piperlonguminine	Drug	0.1243629300405408
CAV1	Aldesleukin	Drug	0.124957154030493
CAV1	Gentian Violet	Drug	0.12548906660969966
CAV1	3,4-dihydroxyphenylglycol	Drug	0.12572200392425234
CAV1	Ceftibuten	Drug	0.12615366234061756
CAV1	2,3,4,5-Tetrahydro-7,8-dihydroxy-1-phenyl-1H-3-benzazepine	Drug	0.12616260074728095
CAV1	CGP 20712A	Drug	0.12759272939227126
CAV1	Protein C	Drug	0.12759272939227126
CAV1	Silver Sulfadiazine	Drug	0.1280649527323069
CAV1	25-hydroxycholesterol	Drug	0.12817583684809025
CAV1	EPINEPHRINE	Drug	0.12852514193596187
CAV1	CpG-28 Oligodeoxynucleotide	Drug	0.12953656526488455
CAV1	Fluorodeoxyglucose F18	Drug	0.12966080269326816
CAV1	Pinacidil	Drug	0.1297848241744311
CAV1	2-oxindole	Drug	0.12990905242669235
CAV1	withaferin A	Drug	0.13012504573413933
CAV1	hypobromous acid	Drug	0.13012504573413933
CAV1	jatrorrhizine	Drug	0.1304882612316563
CAV1	Fasudil	Drug	0.1314049450867681
CAV1	Plasminogen	Drug	0.13181674823332987
CAV1	Gemcitabine	Drug	0.13186800989801772
CAV1	1-hydroxybenzotriazole	Drug	0.13230982647425546
CAV1	thiocyanate	Drug	0.13238226996618693
CAV1	trifluoroacetic anhydride	Drug	0.13267524006924422
CAV1	plasma protein fraction	Drug	0.134507834411176
CAV1	Interferon Alfa-N1	Drug	0.13461765965604058
CAV1	Methotrexate	Drug	0.13474672183879874
CAV1	Patupilone	Drug	0.13524345917717262
CAV1	Triparanol	Drug	0.13524345917717262
CAV1	15-Hydroxy-11 alpha,9 alpha-(epoxymethano)prosta-5,13-dienoic Acid	Drug	0.1353973657167883
CAV1	Mycophenolic Acid	Drug	0.13559600609616468
CAV1	ricinoleic acid	Drug	0.1359805674438446
CAV1	Benzenesulfonic Acid	Drug	0.13634967897669842
CAV1	Propranolol	Drug	0.13692179760748213
CAV1	Rifabutin	Drug	0.13740338593453805
CAV1	dodecylamine	Drug	0.1385721792592494
CAV1	Berberine	Drug	0.1389860760789289
CAV1	benzofuran	Drug	0.13980527732670428
CAV1	alpha,beta-methyleneadenosine 5'-triphosphate	Drug	0.1405837135591803
CAV1	Pevonedistat	Drug	0.14118215678744991
CAV1	lactacystin	Drug	0.1414950525046229
CAV1	Regadenoson	Drug	0.14193125912224513
CAV1	Tetracycline	Drug	0.142039275472423
CAV1	Sodium Carbonate	Drug	0.1426718030950107
CAV1	SK&F 81297	Drug	0.14268187662143783
CAV1	Ethanolamine	Drug	0.14271872049604728
CAV1	Glucagon	Drug	0.14340640714213276
CAV1	Nitrendipine	Drug	0.14354146206777219
CAV1	hydrogen sulfite	Drug	0.14360043837493078
CAV1	azetidine	Drug	0.14456507265234023
CAV1	Mifepristone	Drug	0.14512980168199136
CAV1	triphenyltetrazolium	Drug	0.14529734089333002
CAV1	Gamma-Aminobutyric Acid	Drug	0.1464177229797455
CAV1	Nintedanib	Drug	0.1465024107917958
CAV1	coptisine	Drug	0.14721760057328248
CAV1	cobaltiprotoporphyrin	Drug	0.14759806985945795
CAV1	4-Phenylbutyric Acid	Drug	0.1482390410426485
CAV1	Tumor Necrosis Factor Ligand Superfamily Member 10	Drug	0.1484871264450036
CAV1	High Density Polyethylene	Drug	0.14891021585415984
CAV1	Hempa	Drug	0.1491238069817321
CAV1	glutamate receptor ionotropic, AMPA 1	Drug	0.15052842673892972
CAV1	penetratin	Drug	0.15065574198643827
CAV1	Uridine Triacetate	Drug	0.15103107740004224
CAV1	phthalic anhydride	Drug	0.15103969759359598
CAV1	hexadecanal	Drug	0.15128787415733122
CAV1	Potassium Cation	Drug	0.15184117273470388
CAV1	Diallyl Trisulfide	Drug	0.15219390423251958
CAV1	Levobupivacaine	Drug	0.1531120994213993
CAV1	Daclatasvir	Drug	0.1542079141711875
CAV1	Muscarine	Drug	0.15462006749978954
CAV1	2',7'-dichlorofluorescein	Drug	0.15475760054204243
CAV1	Procaterol	Drug	0.15490076136422573
CAV1	methyl gallate	Drug	0.15490076136422573
CAV1	oxazolidine	Drug	0.15490076136422573
CAV1	Enkephalin, D-Penicillamine (2,5)-	Drug	0.15752394493867192
CAV1	Maltol	Drug	0.15762693940877157
CAV1	Sodium Formate	Drug	0.15762693940877157
CAV1	Beraprost	Drug	0.15801798000413728
CAV1	p-Dimethylaminoazobenzene	Drug	0.15801984860790677
CAV1	Quinpirole	Drug	0.158515146654538
CAV1	Emtricitabine	Drug	0.1589408893373112
CAV1	Methimazole	Drug	0.1591718420925264
CAV1	Fumagillin	Drug	0.15958612772806488
CAV1	triptolide	Drug	0.1601798814170321
CAV1	Menatetrenone	Drug	0.16037259943289967
CAV1	Artenimol	Drug	0.16102430278025995
CAV1	BET Inhibitor	Drug	0.16116067477291315
CAV1	Hymecromone	Drug	0.16173009248605183
CAV1	molybdenum disulfide	Drug	0.16338946020600734
CAV1	sodium borohydride	Drug	0.16355662888170056
CAV1	Pentoxifylline	Drug	0.16377034599474155
CAV1	Pertuzumab	Drug	0.1638590093620479
CAV1	Demethylating Agent	Drug	0.16457251842060344
CAV1	Betulinic Acid	Drug	0.1650015573079394
CAV1	benzamil	Drug	0.1651252400299896
CAV1	Thyroxine	Drug	0.1652522721317519
CAV1	1,2,3,4-tetrahydroquinoline	Drug	0.16712274291649623
CAV1	bis(tri-n-hexylsiloxy)(2,3-naphthalocyaninato)silicon	Drug	0.1675234688749259
CAV1	Vitamin B 12	Drug	0.16760212315844697
CAV1	Bulking Excipient	Drug	0.1687281063023793
CAV1	liquiritin	Drug	0.1703400468098386
CAV1	dihydromyricetin	Drug	0.1703400468098386
CAV1	phthalocyanine	Drug	0.17231367999106287
CAV1	Pyrithione	Drug	0.17236426956094159
CAV1	Perylene	Drug	0.17405015139716917
CAV1	Beta-D-Glucopyranose	Drug	0.17405015139716917
CAV1	1,2-oleoylphosphatidylcholine	Drug	0.17470333772087282
CAV1	Sitamaquine	Drug	0.17480705448626294
CAV1	Sacubitril	Drug	0.17603409015930432
CAV1	Fumonisin B1	Drug	0.1765563566525568
CAV1	lysophosphatidic acid	Drug	0.17699856746660197
CAV1	MECASERMIN RINFABATE RECOMBINANT	Drug	0.17726490605687528
CAV1	formal glycol	Drug	0.1776760204278492
CAV1	epicatechin gallate	Drug	0.17776319865406626
CAV1	Dichloromethotrexate	Drug	0.17812502179873868
CAV1	Oleanolic Acid	Drug	0.17813903874056522
CAV1	Metronidazole	Drug	0.17827611916346892
CAV1	Ampicillin	Drug	0.17856460281462216
CAV1	tert-Butyl Alcohol	Drug	0.17925982852671335
CAV1	N-(2-(4-(2-methoxyphenyl)-1-piperazinyl)ethyl)-N-(2-pyridinyl)cyclohexanecarboxamide	Drug	0.17925982852671335
CAV1	Nonsteroidal Antiinflammatory Drug	Drug	0.18008591077620925
CAV1	estragole	Drug	0.1801515874012517
CAV1	ferric nitrilotriacetate	Drug	0.18056566677268474
CAV1	Isatin	Drug	0.181837817913522
CAV1	2-phenylphenol	Drug	0.18264245807077345
CAV1	disuccinimidyl suberate	Drug	0.18347616825783442
CAV1	diethylenetriamine	Drug	0.1841326688608905
CAV1	retinamide	Drug	0.18431159530297367
CAV1	Stabilized Sulphur Hexafluoride Microbubble-Based Contrast Agent	Drug	0.18505594415665955
CAV1	Dehydrocholic Acid	Drug	0.18640770139161555
CAV1	Zinc Protoporphyrin	Drug	0.1867565892337666
CAV1	dehydroalanine	Drug	0.1868282190825554
CAV1	5'-O-caffeoylquinic acid	Drug	0.1868282190825554
CAV1	Elaidic Acid	Drug	0.1868282190825554
CAV1	Cocaine	Drug	0.18782324554510124
CAV1	somatostatin receptor 2	Drug	0.18799993916538807
CAV1	benzylamine	Drug	0.18877983461708162
CAV1	Chlorophyll A	Drug	0.18905006686653517
CAV1	5'-methylthioadenosine	Drug	0.18978400681913163
CAV1	Polyethylene Glycol	Drug	0.190816174862379
CAV1	BINOL, naphthol	Drug	0.1910573183107969
CAV1	Nateglinide	Drug	0.1914826320598468
CAV1	Bisbenzimidazole	Drug	0.19242012600351013
CAV1	Trimetrexate	Drug	0.19318828415312533
CAV1	Acrylonitrile	Drug	0.19398175047584096
CAV1	Sargramostim	Drug	0.19404288960298557
CAV1	Acetic Acid	Drug	0.19477787276731898
CAV1	Lificiguat	Drug	0.1949009972213173
CAV1	mitoquinone	Drug	0.19576001233854787
CAV1	Chitosan	Drug	0.19696158537097053
CAV1	Anethole	Drug	0.19705187035760946
CAV1	Eosine Yellowish-(YS)	Drug	0.197096438018175
CAV1	Ropocamptide	Drug	0.1976641793755861
CAV1	Durapatite	Drug	0.1995698368219411
