Selection	Association Name	Association Type	Significance
CCND1	Valemetostat	Drug	0.012005410513542255
CCND1	Geldanamycin	Drug	0.012023455188511459
CCND1	Sapanisertib	Drug	0.012221731191991677
CCND1	N-(2,3-dichloro-4-hydroxyphenyl)-1-methylcyclohexanecarboxamide	Drug	0.012221731191991677
CCND1	astragaloside A	Drug	0.01222871624775333
CCND1	Calcitriol	Drug	0.012350584502172756
CCND1	androstane	Drug	0.012411337610777071
CCND1	Birabresib	Drug	0.01245676952464782
CCND1	Mifepristone	Drug	0.012508351945973245
CCND1	Mibolerone	Drug	0.012521356644564162
CCND1	Caffeic Acid Phenethyl Ester	Drug	0.012524939513770669
CCND1	Cordycepin	Drug	0.012544330541527171
CCND1	Lycopene	Drug	0.01260798993294291
CCND1	Golvatinib	Drug	0.012620658905233064
CCND1	aplysin	Drug	0.012620658905233064
CCND1	Amblyomin-X	Drug	0.012620658905233064
CCND1	Chk1 Inhibitor	Drug	0.012687172740610183
CCND1	Ro 31-8220	Drug	0.012743096817386864
CCND1	Venetoclax	Drug	0.012812996111442843
CCND1	rottlerin	Drug	0.012849308659936927
CCND1	fucoidan	Drug	0.012913053009479867
CCND1	Bicalutamide	Drug	0.012940865194154496
CCND1	MART-1 Antigen	Drug	0.012983881544496421
CCND1	Artesunate	Drug	0.013020262857456142
CCND1	schizandrin B	Drug	0.013024117090044729
CCND1	Cobimetinib	Drug	0.013130282744069577
CCND1	Fisetin	Drug	0.013136827739739539
CCND1	Isoflavone	Drug	0.013192777848647743
CCND1	sempervirine	Drug	0.013237361743264835
CCND1	carpaine	Drug	0.013237361743264835
CCND1	5-hydroxy-3,6,7,8,3',4'-hexamethoxyflavone	Drug	0.013237361743264835
CCND1	cucurbitacin C	Drug	0.013237361743264835
CCND1	amarogentin	Drug	0.013265529700049808
CCND1	U-0126	Drug	0.013350268779203367
CCND1	nitidine	Drug	0.013425985599290799
CCND1	Multikinase Inhibitor AEE788	Drug	0.013427859249638643
CCND1	Alizarin Red S	Drug	0.013437417940069175
CCND1	mangostin	Drug	0.013620229407565854
CCND1	2-(4-nitrophenyl)-4-(4-fluorophenyl)-5-(4-pyridinyl)-1H-imidazole	Drug	0.013653498873601313
CCND1	Nitroxoline	Drug	0.013653498873601313
CCND1	Therapeutic Corticosteroid	Drug	0.013666814167455275
CCND1	Colforsin	Drug	0.013743497053726416
CCND1	Lonafarnib	Drug	0.013755135166794847
CCND1	Kinetin	Drug	0.013759361108337243
CCND1	Methylselenocysteine	Drug	0.013792815467809322
CCND1	Fumagillin	Drug	0.013830238467316316
CCND1	ophiopogonin B	Drug	0.013855522913093395
CCND1	farnesiferol C	Drug	0.013855522913093395
CCND1	Tyroserleutide	Drug	0.013855522913093395
CCND1	licochalcone C	Drug	0.013855522913093395
CCND1	Mubritinib	Drug	0.013855522913093395
CCND1	Eprotirome	Drug	0.013855522913093395
CCND1	asperuloside	Drug	0.013916007608128167
CCND1	eupatilin	Drug	0.014110163041140631
CCND1	Liposomal Curcumin	Drug	0.014242408883760433
CCND1	BCR-ABL Inhibitor	Drug	0.01429493470541924
CCND1	Tenivastatin	Drug	0.01431345772141463
CCND1	edoxudin	Drug	0.014405901018330471
CCND1	Dovitinib	Drug	0.014415823660802319
CCND1	Butamirate	Drug	0.014475146312495827
CCND1	norcantharidin	Drug	0.014521006807376719
CCND1	Bufalin	Drug	0.014677449980054734
CCND1	Gelonin	Drug	0.014702356299687571
CCND1	Menogaril	Drug	0.014783639412877863
CCND1	Dinaciclib	Drug	0.01479927575530478
CCND1	Belumosudil	Drug	0.014897546563467368
CCND1	Cyclophosphamide	Drug	0.014925596576524985
CCND1	myricanone	Drug	0.015096235851616277
CCND1	4-acetylantroquinonol B	Drug	0.015096235851616277
CCND1	Aurora Kinase Inhibitor AMG 900	Drug	0.015096235851616277
CCND1	Rebonuputemcel	Drug	0.015096235851616277
CCND1	icariin	Drug	0.01541194375970546
CCND1	Carbon Monoxide	Drug	0.015423942789173778
CCND1	3-methyladenine	Drug	0.015603882227417844
CCND1	dibenzylidene acetone	Drug	0.015718795453011965
CCND1	B43-PAP Immunotoxin	Drug	0.015718795453011965
CCND1	Vitamin D3 Analogue ILX23-7553	Drug	0.015718795453011965
CCND1	Doxycycline Fosfatex	Drug	0.015720868785312973
CCND1	Raloxifene	Drug	0.015806781933159347
CCND1	xanthone	Drug	0.01587120371440342
CCND1	goniothalamin	Drug	0.015886122562515995
CCND1	Idasanutlin	Drug	0.015886122562515995
CCND1	Shogaol	Drug	0.01593799531075053
CCND1	Icotinib	Drug	0.015984148283996608
CCND1	Interleukin-4	Drug	0.016110447757243306
CCND1	Anthraquinone	Drug	0.016137467568188717
CCND1	protocatechualdehyde	Drug	0.016219338431482624
CCND1	alantolactone	Drug	0.016270459710571072
CCND1	schizandrin A	Drug	0.016270459710571072
CCND1	Cholesterol	Drug	0.016337206389814896
CCND1	siomycin A	Drug	0.016342829051699478
CCND1	N-nitrodiethylamine	Drug	0.016342829051699478
CCND1	astragaloside III	Drug	0.016342829051699478
CCND1	pyrrolidine dithiocarbamic acid	Drug	0.016396098859530743
CCND1	N-(2-hydroxypropyl)methacrylamide	Drug	0.01642662701740571
CCND1	Herbimycin	Drug	0.01648880035746827
CCND1	Diphenylamine	Drug	0.0165214476330891
CCND1	Prostaglandin D2	Drug	0.016620102399534757
CCND1	rhapontin	Drug	0.01671535277511462
CCND1	Nonivamide	Drug	0.01671535277511462
CCND1	2-Methoxyestradiol	Drug	0.01675615468948242
CCND1	2-(4-morpholinoanilino)-6-cyclohexylaminopurine	Drug	0.016881792958102625
CCND1	lysophosphatidic acid	Drug	0.01692158151279943
CCND1	malvidin 3-galactoside	Drug	0.01696834059520112
CCND1	PI3K Inhibitor BGT226	Drug	0.01696834059520112
CCND1	Aldafermin	Drug	0.01696834059520112
CCND1	Vistusertib	Drug	0.017048431814979597
CCND1	Recombinant Lymphokine	Drug	0.017211608270484083
CCND1	2,2'-(hydroxynitrosohydrazono)bis-ethanamine	Drug	0.01728784671265258
CCND1	Aldesleukin	Drug	0.01757752392888467
CCND1	Tasadenoturev	Drug	0.017595334043591586
CCND1	Padnarsertib	Drug	0.017595334043591586
CCND1	Metribolone	Drug	0.017638553704564887
CCND1	diosmetin	Drug	0.01766441556527283
CCND1	ginsenoside Rg2	Drug	0.017716979380094415
CCND1	carnosol	Drug	0.01775884386687191
CCND1	Chlordane	Drug	0.017882747629306073
CCND1	crocin	Drug	0.017910134730160118
CCND1	Delta-Tocotrienol	Drug	0.018052452236526996
CCND1	cannabicyclol	Drug	0.018223813369544765
CCND1	praeruptorin C	Drug	0.018223813369544765
CCND1	Rexinoid NRX 194204	Drug	0.018223813369544765
CCND1	Afuresertib	Drug	0.018223813369544765
CCND1	Resminostat	Drug	0.018223813369544765
CCND1	GSK-3 Inhibitor LY2090314	Drug	0.018223813369544765
CCND1	Antineoplastic Biological Agent	Drug	0.018223813369544765
CCND1	Tanimilast	Drug	0.018223813369544765
CCND1	Prostaglandin Receptor Antagonist	Drug	0.018223813369544765
CCND1	Recombinant Interleukin-1-beta	Drug	0.01843577501306053
CCND1	Sanguinarium	Drug	0.01844430698806152
CCND1	Recombinant Fibroblast Growth Factor 1	Drug	0.01854949108961063
CCND1	Enzastaurin	Drug	0.018559589355823584
CCND1	BQ 788	Drug	0.018604664952046365
CCND1	diphenyleneiodonium	Drug	0.01877435518917538
CCND1	antigens, CD200	Drug	0.018777002904647514
CCND1	plumericin	Drug	0.018853782558380775
CCND1	atraric acid	Drug	0.018853782558380775
CCND1	Epipodophyllotoxin Analog GL331	Drug	0.018853782558380775
CCND1	Beta-Sitosterol	Drug	0.019094437315790202
CCND1	Alpelisib	Drug	0.019141031141754694
CCND1	Vandetanib	Drug	0.019183583937831962
CCND1	Metergoline	Drug	0.019235674962947934
CCND1	chrysophanic acid	Drug	0.01935295155558471
CCND1	alisol B	Drug	0.01940238834598322
CCND1	alpinetin	Drug	0.01940238834598322
CCND1	avenanthramide-2C	Drug	0.01940238834598322
CCND1	Norepinephrine	Drug	0.019424069603705307
CCND1	Delphinidin	Drug	0.019472306442988863
CCND1	cassine	Drug	0.019485245608113193
CCND1	HIF-2alpha Inhibitor PT2385	Drug	0.019485245608113193
CCND1	Lucitanib	Drug	0.019485245608113193
CCND1	Linifanib	Drug	0.01957203990936732
CCND1	Multidrug Resistance Modulator	Drug	0.019665585508143086
CCND1	Sodium Ferulate	Drug	0.019774615504207182
CCND1	oil red O	Drug	0.019789345924934847
CCND1	Pioglitazone	Drug	0.01985761985862267
CCND1	Synthetic Human Papillomavirus 16 E6 Peptide	Drug	0.019883790505394464
CCND1	Verteporfin	Drug	0.02003948371536883
CCND1	Ro 41-0960	Drug	0.020118206529496478
CCND1	Zalutumumab	Drug	0.020118206529496478
CCND1	Pan-RAF Inhibitor LY3009120	Drug	0.020118206529496478
CCND1	Netoglitazone	Drug	0.020118206529496478
CCND1	Metanil Yellow	Drug	0.020252679334717666
CCND1	Oxaliplatin	Drug	0.02027369100516056
CCND1	acetovanillone	Drug	0.02053898703646513
CCND1	Epigallocatechin	Drug	0.020632311636496457
CCND1	fucoxanthin	Drug	0.02071550054520417
CCND1	bouvardin	Drug	0.020752669346073616
CCND1	Amsilarotene	Drug	0.020752669346073616
CCND1	Ethaselen	Drug	0.020752669346073616
CCND1	Nicaraven	Drug	0.020752669346073616
CCND1	Crenigacestat	Drug	0.020752669346073616
CCND1	Phenylethyl Alcohol	Drug	0.020771310542106857
CCND1	cyclopentenone	Drug	0.020814121864998553
CCND1	7-(3-(3-hydroxy-4-(4'-iodophenoxy)-1-butenyl)-7-oxabicyclo(2.2.1)heptan-2-yl)-5-heptenoic acid	Drug	0.02093658516351745
CCND1	Donor Lymphocytes	Drug	0.020937628968943012
CCND1	prostaglandin A2	Drug	0.020940325358914703
CCND1	Etodolac	Drug	0.02114518723850965
CCND1	2,2-bis(hydroxymethyl)-1-azabicyclo(2,2,2,)octan-3-one	Drug	0.02127976855757734
CCND1	Diallyl Disulfide	Drug	0.021279853491578037
CCND1	CD59 protein, human	Drug	0.021312253625451517
CCND1	4-fluorobenzaldehyde	Drug	0.02138863809422396
CCND1	schizandrin C	Drug	0.021451668855097167
CCND1	Checkpoint Kinase Inhibitor AZD7762	Drug	0.021451668855097167
CCND1	3-hydroxyflavone	Drug	0.02150708737849322
CCND1	Oblimersen	Drug	0.021558776849117674
CCND1	2,4-dihydroxybenzophenone	Drug	0.02162377526104296
CCND1	16alpha-Hydroxyestrone	Drug	0.02162377526104296
CCND1	Cinobufagin	Drug	0.02180589781533357
CCND1	Phenethyl Isothiocyanate	Drug	0.02188915579567421
CCND1	N-(4-methoxybenzyl)-N'-(5-nitro-1,3-thiazol-2-yl)urea	Drug	0.021968607525251784
CCND1	Monoclonal Antibody 3F8	Drug	0.021968607525251784
CCND1	Theaflavin	Drug	0.021991234351862524
CCND1	IH636 Grape Seed Proanthocyanidin Extract	Drug	0.022013469368281125
CCND1	cercosporamide	Drug	0.022026116823211286
CCND1	Seribantumab	Drug	0.022026116823211286
CCND1	xiaoji	Drug	0.022026116823211286
CCND1	Zotiraciclib	Drug	0.022026116823211286
CCND1	Zotiraciclib	Drug	0.022026116823211286
CCND1	Farnesol	Drug	0.02204226729321742
CCND1	4-hydroxy-2-nonenal	Drug	0.02211442171913769
CCND1	fludioxonil	Drug	0.0221293621240444
CCND1	Tepotinib	Drug	0.022141333948179742
CCND1	shikonin	Drug	0.02216167642948243
CCND1	Recombinant Parathyroid Hormone-Related Protein	Drug	0.022255082041711012
CCND1	Fluvastatin	Drug	0.022295571335980858
CCND1	BET Inhibitor	Drug	0.022529604374688685
CCND1	N-methyladenosine	Drug	0.022557470731187367
CCND1	4-anisyltetrazolium blue	Drug	0.0226607577778967
CCND1	fusarochromanone	Drug	0.022665109595232026
CCND1	FCR Regimen	Drug	0.022665109595232026
CCND1	Sonidegib	Drug	0.022883703221281786
CCND1	Recombinant Human Endostatin	Drug	0.02295400489480186
CCND1	Tepotinib	Drug	0.023008080305739496
CCND1	taraxasterol	Drug	0.02318205441667549
CCND1	GW 7845	Drug	0.02330562048546376
CCND1	FAK Inhibitor VS-4718	Drug	0.02330562048546376
CCND1	Alpha-tocopheryloxyacetic Acid	Drug	0.02330562048546376
CCND1	Oxamflatin	Drug	0.02330562048546376
CCND1	2-Nitroanisole	Drug	0.02330562048546376
CCND1	Silidianin	Drug	0.02335623747319523
CCND1	Cryptoxanthins	Drug	0.023386663168914117
CCND1	Targeted Therapy Agent	Drug	0.023436371209838155
CCND1	Gallocatechin	Drug	0.023456633526969094
CCND1	myricitrin	Drug	0.02346876978949463
CCND1	polydatin	Drug	0.023505940690861968
CCND1	somatostatin receptor 2	Drug	0.023658370895782602
CCND1	Etoposide	Drug	0.023884836913927933
CCND1	wogonoside	Drug	0.023888708627673876
CCND1	Cetuximab	Drug	0.023896422916233385
CCND1	PDK1 Inhibitor AR-12	Drug	0.02394765358211387
CCND1	HuaChanSu	Drug	0.024055064887363302
CCND1	glycyrrhizae radix et rhizoma	Drug	0.024057160858190135
CCND1	Silicristin	Drug	0.024405739732975735
CCND1	Bufogenin	Drug	0.024405739732975735
CCND1	gentiopicroside	Drug	0.024479487612378347
CCND1	Recombinant Prothymosin Alpha	Drug	0.024479487612378347
CCND1	Recombinant Parathyroid Hormone	Drug	0.024582786107776654
CCND1	RA VII	Drug	0.024591212986468436
CCND1	CL 387785	Drug	0.024591212986468436
CCND1	CHK1 Inhibitor PF-477736	Drug	0.024591212986468436
CCND1	chrysosplenetin	Drug	0.024591212986468436
CCND1	Shu Di Huang	Drug	0.024591212986468436
CCND1	Deoxyuridine	Drug	0.02473169396479858
CCND1	protopanaxadiol	Drug	0.024766392535511852
CCND1	Lysine	Drug	0.024875290447301093
CCND1	Disulfiram	Drug	0.02503593537165017
CCND1	Carbon Tetrachloride	Drug	0.025038986779602132
CCND1	Arecoline	Drug	0.025051266208790116
CCND1	scutellarin	Drug	0.02507612210004197
CCND1	Secoisolariciresinol	Drug	0.025231416389939216
CCND1	Macelignan	Drug	0.025236302812941317
CCND1	Telaglenastat	Drug	0.02528612370922869
CCND1	BH3 Mimetic ABT-737	Drug	0.02555383980097568
CCND1	dihydrocytochalasin B	Drug	0.0256397621450107
CCND1	butylidenephthalide	Drug	0.02581690071076493
CCND1	Dexamethasone	Drug	0.025831789174191065
CCND1	Heparin	Drug	0.02585897110937872
CCND1	3-(1-deoxyribofuranosyl)benzamide	Drug	0.025882927189123484
CCND1	kamala	Drug	0.025882927189123484
CCND1	Dalotuzumab	Drug	0.025882927189123484
CCND1	Thiostrepton	Drug	0.026326551185231247
CCND1	5-(tetradecyloxy)-2-furancarboxylic acid	Drug	0.026349597315435992
CCND1	cedrol	Drug	0.026349597315435992
CCND1	geranylgeraniol	Drug	0.026354311606924044
CCND1	tussilagone	Drug	0.02653109025583252
CCND1	S-Allylcysteine	Drug	0.026703417150451287
CCND1	Lificiguat	Drug	0.026747490706602418
CCND1	Vanadates	Drug	0.02706246091033323
CCND1	Cantharidin	Drug	0.027070302267136997
CCND1	Deferasirox	Drug	0.027097601949952633
CCND1	dinactin	Drug	0.027180796167162347
CCND1	2-propyl-5-(3,4,5-trimethoxyphenyl)tetrahydrofuran	Drug	0.027180796167162347
CCND1	Antineoplastic Antibody	Drug	0.027180796167162347
CCND1	Huangqi Guizhi Wuwu Decoction	Drug	0.027180796167162347
CCND1	Recombinant Transforming Growth Factor-Beta-2	Drug	0.027608817635232076
CCND1	Sphingosine	Drug	0.027690309612288997
CCND1	Recombinant Fibroblast Growth Factor 4	Drug	0.027745803527699463
CCND1	Lontucirev	Drug	0.02777956677925101
CCND1	destruxin E	Drug	0.027832049090533207
CCND1	Radotinib	Drug	0.027832049090533207
CCND1	Olaparib	Drug	0.027889014068824977
CCND1	hydrogen sulfite	Drug	0.028086954104747062
CCND1	Phosphates	Drug	0.028248172282661046
CCND1	Nonsteroidal Antiinflammatory Drug	Drug	0.028303754402768718
CCND1	Alisertib	Drug	0.028446407608372522
CCND1	phosphorodiamidic acid	Drug	0.02848485320674183
CCND1	Wu-ling-San	Drug	0.02848485320674183
CCND1	Parathyroid Hormone-Related Protein (1-36)	Drug	0.02848485320674183
CCND1	Perifosine	Drug	0.028798426414624104
CCND1	Capivasertib	Drug	0.028861130388317932
CCND1	cryptopleurine	Drug	0.029139212710011783
CCND1	2-methoxycinnamaldehyde	Drug	0.029139212710011783
CCND1	RU 58668	Drug	0.029139212710011783
CCND1	Cisplatin/Doxorubicin Regimen	Drug	0.029139212710011783
CCND1	Arginine/Omega-3 Fatty Acids/Nucleotides Oral Supplement	Drug	0.029177463484000285
CCND1	Dimethyl Sulfoxide	Drug	0.029220835266049325
CCND1	Brachyury protein	Drug	0.029284079978422778
CCND1	Antineoplaston A10	Drug	0.029344613431063725
CCND1	epicatechin gallate	Drug	0.029512477456429674
CCND1	cannogenin thevetoside	Drug	0.0297951318080441
CCND1	KMUP 1	Drug	0.0297951318080441
CCND1	Voxtalisib	Drug	0.0297951318080441
CCND1	Talabostat	Drug	0.0297951318080441
CCND1	Trilaciclib	Drug	0.0297951318080441
CCND1	Ceramide	Drug	0.029993686425490863
CCND1	Telmisartan	Drug	0.030103509595695244
CCND1	purmorphamine	Drug	0.030132893805255447
CCND1	Tissue Plasminogen Activator	Drug	0.03017239974781791
CCND1	Doxycycline	Drug	0.03021593560615781
CCND1	flavanone	Drug	0.03029651573110955
CCND1	galbanic acid	Drug	0.03045261472206813
CCND1	Sonolisib	Drug	0.03045261472206813
CCND1	osthol	Drug	0.03046589727327465
CCND1	Epirubicin	Drug	0.030497474408261793
CCND1	epoxomicin	Drug	0.030665497475635708
CCND1	puerarin	Drug	0.03072642560837143
CCND1	Vitamin E	Drug	0.030732682081462397
CCND1	bergamottin	Drug	0.030864459288341035
CCND1	o,p'-DDT	Drug	0.030907406012157728
CCND1	lucidin	Drug	0.03111166568689254
CCND1	Pixatimod	Drug	0.03111166568689254
CCND1	Rovalpituzumab	Drug	0.03111166568689254
CCND1	Pentoxifylline	Drug	0.031273996286337945
CCND1	Daporinad	Drug	0.031599571780555474
CCND1	muconomycin A	Drug	0.03177228895095662
CCND1	panaxydol	Drug	0.03177228895095662
CCND1	Farletuzumab	Drug	0.03177228895095662
CCND1	PIM Kinase Inhibitor SGI-1776	Drug	0.03177228895095662
CCND1	Siramesine	Drug	0.03177228895095662
CCND1	Fluorides	Drug	0.031811165423563444
CCND1	Pyruvic Acid	Drug	0.03199781889997831
CCND1	Daidzein	Drug	0.032140615280430974
CCND1	Methylnitronitrosoguanidine	Drug	0.03242491685724255
CCND1	cimaglermin	Drug	0.03243448877638173
CCND1	turmeric extract	Drug	0.03280855131285239
CCND1	Morphine	Drug	0.033012424694188774
CCND1	benzophenone	Drug	0.03302021047998745
CCND1	daurisoline	Drug	0.03309826943902305
CCND1	fargesin	Drug	0.03309826943902305
CCND1	Lavoltidine	Drug	0.03309826943902305
CCND1	peoniflorin	Drug	0.03336406558615845
CCND1	morin	Drug	0.03336406558615845
CCND1	Lipopolysaccharide	Drug	0.03345202671345104
CCND1	Romidepsin	Drug	0.033500848829047705
CCND1	Irinotecan	Drug	0.03359669911189524
CCND1	taxane	Drug	0.03364878337550177
CCND1	Acridine Orange	Drug	0.03365748953550304
CCND1	Other Chemotherapy	Drug	0.033660198502936
CCND1	Omacetaxine	Drug	0.033717259351869436
CCND1	Org 31710	Drug	0.033763635228521535
CCND1	apoptolidin	Drug	0.033763635228521535
CCND1	BH 3	Drug	0.033763635228521535
CCND1	isosilybin A	Drug	0.033763635228521535
CCND1	Apitolisib	Drug	0.033763635228521535
CCND1	Dihydro-5-Azacytidine	Drug	0.033763635228521535
CCND1	Rifabutin	Drug	0.03411739532370819
CCND1	Lobaplatin	Drug	0.03420068389673839
CCND1	Thymidylate Synthase Inhibitor	Drug	0.0343881721125278
CCND1	(4-((5,6-diphenylpyrazin-2-yl)(isopropyl)amino)butoxy)acetic acid	Drug	0.034430590448356065
CCND1	Degrasyn	Drug	0.034430590448356065
CCND1	Niu Xi	Drug	0.034430590448356065
CCND1	Hydroxyflutamide	Drug	0.034497300201509366
CCND1	Tunicamycin	Drug	0.0349599007109635
CCND1	petasin	Drug	0.03509913941589582
CCND1	guggulu extract	Drug	0.03551789235045544
CCND1	baicalin	Drug	0.03568169643546825
CCND1	Bispecific Antibody	Drug	0.03588976514431308
CCND1	Roquinimex	Drug	0.03627562534786522
CCND1	Therapeutic Allogeneic Lymphocytes	Drug	0.03632233719173381
CCND1	Tributyrin	Drug	0.036395001245352984
CCND1	Rovalpituzumab Tesirine	Drug	0.036441035933335274
CCND1	Therapeutic Hydrocortisone	Drug	0.036441082003808696
CCND1	daphnetin	Drug	0.036465634804448074
CCND1	Promegestone	Drug	0.03648884931904964
CCND1	Tipifarnib	Drug	0.03674699235149691
CCND1	Glycerol	Drug	0.036814161368425496
CCND1	Afatinib	Drug	0.036976715390885206
CCND1	Astaxanthin	Drug	0.037080476261223676
CCND1	phillygenin	Drug	0.03711439218789971
CCND1	Tandutinib	Drug	0.03711439218789971
CCND1	Refametinib	Drug	0.03711439218789971
CCND1	salvin	Drug	0.0372071739220965
CCND1	Picropodophyllin	Drug	0.03741915545047019
CCND1	vitamin k5	Drug	0.03778935959960524
CCND1	gossypin	Drug	0.03778935959960524
CCND1	androstan-3-ol	Drug	0.03778935959960524
CCND1	trilobatin	Drug	0.03778935959960524
CCND1	AC Regimen	Drug	0.03780219065979009
CCND1	tebufenozide	Drug	0.037864706415441464
CCND1	Naringenin	Drug	0.03801532377828095
CCND1	Sunitinib	Drug	0.038036899239360204
CCND1	Cerulenin	Drug	0.03816025023346017
CCND1	tricyclodecane-9-yl-xanthogenate	Drug	0.03817581833274663
CCND1	Ciprofibrate	Drug	0.03817581833274663
CCND1	3-hydroxyphenyltrimethylammonium	Drug	0.03818615945963834
CCND1	bafilomycin A1	Drug	0.038448557550574684
CCND1	oxalylglycine	Drug	0.038463713451087476
CCND1	periplocin	Drug	0.03846594255606659
CCND1	Netazepide	Drug	0.03846594255606659
CCND1	Irinotecan/Temozolomide Regimen	Drug	0.03846594255606659
CCND1	coptisine	Drug	0.0388486857799004
CCND1	metabotropic glutamate receptor 4	Drug	0.0388486857799004
CCND1	tri-o-cresyl phosphate	Drug	0.03894512797174192
CCND1	Exemestane	Drug	0.03913561534851565
CCND1	luteolin-7-glucoside	Drug	0.03913825182156994
CCND1	corynoxeine	Drug	0.0391441454591081
CCND1	Fermented Wheat Germ Extract	Drug	0.0391441454591081
CCND1	Artemisone	Drug	0.0391441454591081
CCND1	Asoprisnil	Drug	0.0391441454591081
CCND1	Nitrous Oxide	Drug	0.039388802040788276
CCND1	Dulanermin	Drug	0.039423983667401914
CCND1	Oprelvekin	Drug	0.03960759837065367
CCND1	Adenosine	Drug	0.03962554085129663
CCND1	Rofecoxib	Drug	0.03975939126846269
CCND1	Rivoceranib	Drug	0.03977859516675646
CCND1	Nitroflurbiprofen	Drug	0.039823972724817566
CCND1	Khaini	Drug	0.039823972724817566
CCND1	Aluminum Chlorohydrate	Drug	0.039823972724817566
CCND1	Indican	Drug	0.04044551418222334
CCND1	Sorbinil	Drug	0.040499107600708184
CCND1	licochalcone B	Drug	0.040505428783600674
CCND1	Mirvetuximab Soravtansine	Drug	0.040505428783600674
CCND1	Gedatolisib	Drug	0.040505428783600674
CCND1	Trapoxin	Drug	0.040505428783600674
CCND1	Eicosapentaenoic Acid	Drug	0.04065277800626953
CCND1	helenalin	Drug	0.04070489434492155
CCND1	isoquinoline	Drug	0.041120265010584876
CCND1	trichothecin	Drug	0.0411885180802354
CCND1	Bruceantin	Drug	0.0411885180802354
CCND1	Asiatic Acid	Drug	0.04128385660386516
CCND1	Free Radical Scavenging Excipient	Drug	0.041366451327346475
CCND1	Acetyl Coenzyme A	Drug	0.04143654953683635
CCND1	Digoxigenin	Drug	0.041524126132689826
CCND1	5-nitro-2-(3-phenylpropylamino)benzoic acid	Drug	0.041561401122696025
CCND1	7-hydroxycoumarin	Drug	0.04169333585173502
CCND1	EGFR/HER1/HER2 Inhibitor PKI166	Drug	0.041873245073926785
CCND1	CA19-9 Antigen	Drug	0.0423422003737215
CCND1	Pentosalen	Drug	0.04247079161812221
CCND1	Omaveloxolone	Drug	0.04255961423836185
CCND1	Muplestim	Drug	0.04255961423836185
CCND1	corosolic acid	Drug	0.04266975567222217
CCND1	Zearalenone	Drug	0.04270476234755688
CCND1	paxilline	Drug	0.04276937866089302
CCND1	dorsomorphin	Drug	0.04282124402961948
CCND1	Topotecan	Drug	0.04285187416362451
CCND1	Berbamine	Drug	0.04286756571759111
CCND1	Vismodegib	Drug	0.04288408138330941
CCND1	calpeptin	Drug	0.04296885078654703
CCND1	Camptothecin	Drug	0.043130224284673925
CCND1	Serum Albumin, Bovine	Drug	0.04322911579898909
CCND1	Cyclic AMP	Drug	0.04344729630399866
CCND1	2-Chloroadenosine	Drug	0.0438323588498151
CCND1	N-methyldeoxynojirimycin	Drug	0.04393729704695284
CCND1	beta-penta-O-galloyl-glucose	Drug	0.04393729704695284
CCND1	dioleyldimethylammonium chloride	Drug	0.04393729704695284
CCND1	dehydroabietylamine	Drug	0.04393729704695284
CCND1	Ethyl Ferulate	Drug	0.04393729704695284
CCND1	Mirvetuximab	Drug	0.04393729704695284
CCND1	Dabrafenib	Drug	0.044194061078091616
CCND1	Neratinib	Drug	0.04447551948607925
CCND1	artemetin	Drug	0.044628619711391156
CCND1	3-(3-(dimethylamino)propyl)-4-hydroxy-N-(4-(4-pyridinyl)phenyl)benzamide	Drug	0.044628619711391156
CCND1	ilimaquinone	Drug	0.044628619711391156
CCND1	Lexatumumab	Drug	0.044628619711391156
CCND1	Didox	Drug	0.044628619711391156
CCND1	liquiritin	Drug	0.04467783438423436
CCND1	dihydromyricetin	Drug	0.04467783438423436
CCND1	Chemoimmunotherapy	Drug	0.04492878140498521
CCND1	Exenatide	Drug	0.04501085543165538
CCND1	Hydroxytyrosol	Drug	0.0450745403400822
CCND1	beta-ionone	Drug	0.045286806868305295
CCND1	Mabuterol	Drug	0.045321602587249536
CCND1	cardiotrophin 1	Drug	0.04538859886257787
CCND1	Formestane	Drug	0.045694484914301677
CCND1	Urea	Drug	0.045731134267172256
CCND1	Serum Albumin, Human	Drug	0.045741105463552464
CCND1	Irosustat	Drug	0.046016250221458284
CCND1	Casein	Drug	0.046060389078773564
CCND1	EPINEPHRINE	Drug	0.04621956156759328
CCND1	Inositol	Drug	0.04668895644279878
CCND1	LY 255283	Drug	0.046712567175764656
CCND1	Beryllium Sulfate	Drug	0.046712567175764656
CCND1	Aphidicolin	Drug	0.046759373579065455
CCND1	Luteinizing Hormone	Drug	0.04699953632589434
CCND1	Sphingosine 1-Phosphate	Drug	0.0474294497790374
CCND1	Transcrocetin	Drug	0.04744238984356586
CCND1	Recombinant Interleukin-7	Drug	0.0476496894287261
CCND1	Orlistat	Drug	0.04765958530114936
CCND1	Recombinant Tumor Necrosis Factor-Alpha	Drug	0.0480206638925543
CCND1	Adozelesin	Drug	0.048110227366084876
CCND1	Oprozomib	Drug	0.048110227366084876
CCND1	Edetic Acid	Drug	0.04832129341008357
CCND1	Rice Bran	Drug	0.04865963444342127
CCND1	Ponatinib	Drug	0.04870667693319412
CCND1	Benzodiazepines	Drug	0.04872104135118166
CCND1	Catechin	Drug	0.04880336151950709
CCND1	Plecanatide	Drug	0.048811579800189714
CCND1	Cocaine	Drug	0.049138958738728325
CCND1	Isotretinoin	Drug	0.04938406048337288
CCND1	CP 31398	Drug	0.04951461995068886
CCND1	alpinumisoflavone	Drug	0.04951461995068886
CCND1	Erlizumab	Drug	0.04951461995068886
