Selection	Association Name	Association Type	Significance
TP53	Salirasib	Drug	0.03354538782870591
TP53	Calcium Chloride	Drug	0.03360639993033282
TP53	potassium bromate	Drug	0.03366801323740631
TP53	sulphoraphene	Drug	0.03368783092545126
TP53	Clarithromycin	Drug	0.03379287757873893
TP53	zirconium oxide	Drug	0.03379579017497575
TP53	Procaine	Drug	0.033805441628543875
TP53	Diphenylamine	Drug	0.033975565735420876
TP53	Tetanus Toxoid Vaccine	Drug	0.034048924356122036
TP53	polydatin	Drug	0.03412632506166756
TP53	Dacetuzumab	Drug	0.03425430097613271
TP53	Ethylene Glycol	Drug	0.03433145754041008
TP53	Hypochlorous Acid	Drug	0.03437621237447466
TP53	Fibrinolysin	Drug	0.03439153777121411
TP53	Umbilical Cord Blood-Derived Mesenchymal Stem Cells	Drug	0.03445449329005127
TP53	Gallic Acid	Drug	0.03453579886215321
TP53	Emtricitabine	Drug	0.034603903222797126
TP53	bipiperidyl mustard	Drug	0.034637512148639235
TP53	Cisplatin/Cyclophosphamide Regimen	Drug	0.03464278263467902
TP53	1,2-Dihydroxybenzene-3,5-Disulfonic Acid Disodium Salt	Drug	0.034643191166775035
TP53	Dobutamine	Drug	0.034703193655962
TP53	Naltrexone	Drug	0.03489930471721119
TP53	Glyburide	Drug	0.03505722028804503
TP53	Iniparib	Drug	0.03512331046431532
TP53	schizandrin B	Drug	0.03521172574250472
TP53	Azithromycin	Drug	0.035277689848683284
TP53	Olaquindox	Drug	0.03541812502097265
TP53	Selenomethionine	Drug	0.03542536259555544
TP53	Methylphenidate	Drug	0.03548161286467241
TP53	cytovaricin	Drug	0.035582559716652896
TP53	4,4'-dithiodimorpholine	Drug	0.035582559716652896
TP53	3-benzoylpyridine	Drug	0.035582559716652896
TP53	suillin	Drug	0.035582559716652896
TP53	licopyranocoumarin	Drug	0.035582559716652896
TP53	dimefox	Drug	0.035582559716652896
TP53	Tolinapant	Drug	0.035582559716652896
TP53	Tyrphostin AG 879	Drug	0.035582559716652896
TP53	M-CAVI Regimen	Drug	0.035582559716652896
TP53	AC Followed by Docetaxel/Trastuzumab Regimen	Drug	0.035582559716652896
TP53	lappaconitine	Drug	0.035605886309457734
TP53	santalol	Drug	0.035605886309457734
TP53	artichoke leaf	Drug	0.035605886309457734
TP53	Pyridinolcarbamate	Drug	0.03561381931054761
TP53	Nicotine	Drug	0.035629819406800774
TP53	Adalimumab	Drug	0.0356390402712932
TP53	Diepoxybutane	Drug	0.03573518796598129
TP53	Eicosapentaenoic Acid	Drug	0.03573815141267056
TP53	Pirarubicin	Drug	0.03593942603435104
TP53	Recombinant Interleukin-7	Drug	0.03598586844818446
TP53	Levofloxacin	Drug	0.036048374253289994
TP53	euxanthone	Drug	0.03620031098917819
TP53	Oxytetracycline	Drug	0.0363679141694827
TP53	Scopolamine	Drug	0.03657072881785979
TP53	MDL 201053	Drug	0.03657722249718542
TP53	oleuropein	Drug	0.0365793773658642
TP53	Tunicamycin	Drug	0.03660069085143564
TP53	beta-solamarine	Drug	0.036679501329387396
TP53	Lometrexol	Drug	0.036679501329387396
TP53	Glutaral	Drug	0.036703938514880366
TP53	Rifabutin	Drug	0.03672544787895522
TP53	Papain	Drug	0.036837032482626764
TP53	Gilteritinib	Drug	0.036919067360385395
TP53	o-Aminoazotoluene	Drug	0.03698415030851306
TP53	Glycitein	Drug	0.03701003434981592
TP53	Dolastatin 15	Drug	0.03718252036834412
TP53	5-fluorouridine	Drug	0.03733289114765755
TP53	Indican	Drug	0.03738824933289115
TP53	Tangeretin	Drug	0.03744088258724854
TP53	Acyclovir	Drug	0.03748634695061795
TP53	isoquinoline	Drug	0.03754208701950796
TP53	neo-gambogic acid	Drug	0.03755687269702384
TP53	Sphingosine	Drug	0.03757809003524394
TP53	STAT3 Inhibitor WP1066	Drug	0.037596428372120946
TP53	Aclarubicin	Drug	0.03765875962981253
TP53	Chitin	Drug	0.03766729686491557
TP53	2'-deoxyadenosine	Drug	0.03776234461616407
TP53	methyl isocyanate	Drug	0.03778467280049272
TP53	Aprotinin	Drug	0.03782480609210854
TP53	ponasterone A	Drug	0.03790406500644425
TP53	GNP Regimen	Drug	0.03790406500644425
TP53	AMYLASE	Drug	0.03802019281620346
TP53	Pentetic Acid	Drug	0.03804907368556306
TP53	Ametantrone	Drug	0.038049841283475674
TP53	Yohimbine	Drug	0.038064680539806654
TP53	acrylic acid	Drug	0.03808753988833815
TP53	Pyridoxine	Drug	0.0380952990622553
TP53	Muramidase	Drug	0.03821607619285676
TP53	Polychlorinated Dibenzodioxins	Drug	0.03826953576875894
TP53	Polyvinyl Alcohol	Drug	0.038307026524621944
TP53	Allopurinol	Drug	0.03838495891182047
TP53	Magnesium Sulfate	Drug	0.038419047484802384
TP53	Oxalic Acid	Drug	0.03846270946127
TP53	Tacrolimus	Drug	0.03850592356082838
TP53	Nitric Oxide-Releasing Acetylsalicylic Acid Derivative	Drug	0.038522352483641296
TP53	7,3'-dihydroxy-4'-methoxyisoflavone	Drug	0.03853113982196276
TP53	Sermorelin	Drug	0.03856363945955124
TP53	dihydrocytochalasin B	Drug	0.038833010979870276
TP53	Copanlisib	Drug	0.038833010979870276
TP53	Captopril	Drug	0.03887023443038394
TP53	Pomalidomide	Drug	0.038870688624248605
TP53	glycyrrhizae radix et rhizoma	Drug	0.03889700290547065
TP53	AC Followed by Docetaxel Regimen	Drug	0.0390421174270389
TP53	Quinacrine	Drug	0.03905704382084201
TP53	chromium dinicotinate	Drug	0.039061981230379746
TP53	citroxanthin	Drug	0.039061981230379746
TP53	avicin D	Drug	0.039061981230379746
TP53	4-hydroxycarbazole	Drug	0.039061981230379746
TP53	Paclitaxel/Ramucirumab Regimen	Drug	0.039061981230379746
TP53	Enavogliflozin	Drug	0.039061981230379746
TP53	Xiang Sha Liu Jun Zi Decoction	Drug	0.039061981230379746
TP53	Pivekimab Sunirine	Drug	0.039061981230379746
TP53	MVAC Regimen	Drug	0.03909678925288011
TP53	chloroacetonitrile	Drug	0.039165570589038995
TP53	Mitonafide	Drug	0.039165570589038995
TP53	Polyvinyl Chloride	Drug	0.03925965688921903
TP53	Immunomodulatory Imide Drug	Drug	0.039360250349188095
TP53	fucoxanthin	Drug	0.03943977029712339
TP53	Verapamil	Drug	0.039526250747934075
TP53	oxymatrine	Drug	0.03966602281473553
TP53	Floxuridine	Drug	0.03967424429325967
TP53	Dextroamphetamine	Drug	0.03968808037294854
TP53	Netropsin	Drug	0.039690852779160464
TP53	Bicalutamide	Drug	0.03996011658423173
TP53	5-Azacitidine/Gemcitabine Regimen	Drug	0.03996272564661286
TP53	Recombinant Interleukin	Drug	0.03998719652854644
TP53	phosphorodiamidic acid	Drug	0.0401665016742717
TP53	Gemcitabine Regimen	Drug	0.0401665016742717
TP53	amentoflavone	Drug	0.040202422869855856
TP53	Ofloxacin	Drug	0.04032594667051183
TP53	4-Phenylbutyric Acid	Drug	0.04052362783072802
TP53	Phencyclidine	Drug	0.04054106882813159
TP53	taxifolin	Drug	0.04065326255011013
TP53	Recombinant Heregulin	Drug	0.040723652202739
TP53	Fluorescein	Drug	0.040731846395339624
TP53	Tripterine	Drug	0.04077429744378139
TP53	Acrolein	Drug	0.04084019666814447
TP53	celastrol	Drug	0.04101720478701649
TP53	Smoothened Antagonist	Drug	0.04105232068449045
TP53	4-hydroxy-equilenin	Drug	0.04117376422376494
TP53	TT2-32	Drug	0.04117376422376494
TP53	Gomiliximab	Drug	0.04117376422376494
TP53	Biricodar	Drug	0.04117376422376494
TP53	Apomorphine	Drug	0.04131734128207823
TP53	Duvelisib	Drug	0.04135514521547612
TP53	Acetaminophen	Drug	0.04137482010894384
TP53	FOLFOX Regimen	Drug	0.04139521483739065
TP53	Astaxanthin	Drug	0.04150126452156253
TP53	salvin	Drug	0.041543484182577736
TP53	Freund's Adjuvant	Drug	0.041566517770028434
TP53	Interferon Alfa-N1	Drug	0.04161747715203807
TP53	Direct Oral Anticoagulant	Drug	0.041683396319939496
TP53	Dicumarol	Drug	0.04184051217194922
TP53	Pan-AKT Kinase Inhibitor GSK690693	Drug	0.04207041868354045
TP53	Secretin	Drug	0.042142316085641326
TP53	Perillyl Alcohol	Drug	0.04214537060568287
TP53	cannogenin thevetoside	Drug	0.04218740434315359
TP53	phenylhydroquinone	Drug	0.04218740434315359
TP53	Gallium Maltolate	Drug	0.04218740434315359
TP53	Trilaciclib	Drug	0.04218740434315359
TP53	Diltiazem	Drug	0.04220014196900801
TP53	Ribose	Drug	0.042226529411233074
TP53	lupeol	Drug	0.04225232405746748
TP53	Thiamine	Drug	0.042256430999336465
TP53	Zeranol	Drug	0.042295123545599146
TP53	Cetrimonium	Drug	0.0424247294420022
TP53	Therapeutic Autologous Dendritic Cells	Drug	0.04249436665364466
TP53	1-(2-thiazolylazo)-2-naphthol	Drug	0.042584690062942625
TP53	spinacine	Drug	0.042584690062942625
TP53	CDK Inhibitor R547	Drug	0.042584690062942625
TP53	Hsp90 Inhibitor HSP990	Drug	0.042584690062942625
TP53	Ulocuplumab	Drug	0.042584690062942625
TP53	Anetumab Ravtansine	Drug	0.042584690062942625
TP53	PI3K-beta Inhibitor GSK2636771	Drug	0.042584690062942625
TP53	Flotetuzumab	Drug	0.042584690062942625
TP53	BS-181	Drug	0.042584690062942625
TP53	Doxorubicin/Vinorelbine Regimen	Drug	0.042584690062942625
TP53	Ecamsule	Drug	0.042584690062942625
TP53	Erlotinib/Ramucirumab Regimen	Drug	0.042584690062942625
TP53	Digoxin	Drug	0.04261987076832176
TP53	sinensetin	Drug	0.042641200277518714
TP53	Ferrosoferric Oxide	Drug	0.04267887863406783
TP53	Magnesium Hydroxide	Drug	0.04278432359132143
TP53	Creatine	Drug	0.042899163723916195
TP53	Calcium Phosphate	Drug	0.04295227667848219
TP53	Oral Contraceptive	Drug	0.04305645002316642
TP53	Ibuprofen	Drug	0.04306529429666521
TP53	MECASERMIN RINFABATE RECOMBINANT	Drug	0.043086995793455735
TP53	Trypsin Inhibitor, Kazal Pancreatic	Drug	0.04313825422143431
TP53	Tyrphostin AG 1478	Drug	0.04318185911562983
TP53	pluramycin	Drug	0.04320746853882896
TP53	Antineoplaston AS2-1	Drug	0.04320746853882896
TP53	Sonolisib	Drug	0.04320746853882896
TP53	Multikinase Inhibitor AT9283	Drug	0.04320746853882896
TP53	3-nitropropionic acid	Drug	0.04357282493707177
TP53	Enzastaurin	Drug	0.04360322907348493
TP53	Maltose	Drug	0.04365890838509191
TP53	Dacomitinib	Drug	0.04372544204484506
TP53	Nitrogen Dioxide	Drug	0.043782877722783005
TP53	Dipyridamole	Drug	0.04386838837573366
TP53	Isatin	Drug	0.04402541790448687
TP53	ferric nitrilotriacetate	Drug	0.04403710891656885
TP53	Alginic Acid	Drug	0.044045843746797826
TP53	Ribociclib	Drug	0.044111273380327394
TP53	O-phospho-L-tyrosine	Drug	0.04423400372203676
TP53	Valtrate	Drug	0.04423400372203676
TP53	Rubitecan	Drug	0.044272708963116164
TP53	Ramucirumab	Drug	0.04427942754082496
TP53	sesamin	Drug	0.044521968059018806
TP53	Vitamin K 1	Drug	0.044647860135305646
TP53	Vandetanib	Drug	0.04481929777961506
TP53	Atenolol	Drug	0.045118903929523675
TP53	Ivermectin	Drug	0.04522182716104019
TP53	muconomycin A	Drug	0.04526705721302329
TP53	karanjin	Drug	0.04526705721302329
TP53	panaxydol	Drug	0.04526705721302329
TP53	Isoflurane	Drug	0.045301469458876614
TP53	Tranexamic Acid	Drug	0.045427670985401285
TP53	Physostigmine	Drug	0.04547158420146533
TP53	Cisplatin/Gemcitabine Regimen	Drug	0.045521459945410354
TP53	physcione	Drug	0.04560992816631748
TP53	Fluvastatin	Drug	0.04563627694525899
TP53	2-Propanol	Drug	0.045679755217231846
TP53	phorbol	Drug	0.045691721096984654
TP53	Ribavirin	Drug	0.045699280832992566
TP53	Selpercatinib	Drug	0.04571939126157713
TP53	Amiodarone	Drug	0.0457287149284561
TP53	Methylene Dimethane Sulfonate	Drug	0.0457878972733917
TP53	Quinidine	Drug	0.04584342526295604
TP53	Taurochenodeoxycholic Acid	Drug	0.04598612659896656
TP53	Cantharidin	Drug	0.0461195782779864
TP53	7-ethylcamptothecin	Drug	0.0461513005705438
TP53	dehydroglyasperin C	Drug	0.0461513005705438
TP53	Firtecan Pegol	Drug	0.0461513005705438
TP53	Human Papillomavirus 16 E7 Peptide	Drug	0.0461513005705438
TP53	4-(N-(S-penicillaminylacetyl)amino) phenylarsonous acid	Drug	0.0461513005705438
TP53	Samuraciclib	Drug	0.0461513005705438
TP53	malformin C	Drug	0.0461513005705438
TP53	Fluorouracil/Levamisole Regimen	Drug	0.0461513005705438
TP53	Celery Seed Oil	Drug	0.0461513005705438
TP53	Namitecan	Drug	0.0461513005705438
TP53	R-CDOP Regimen	Drug	0.0461513005705438
TP53	Anetumab	Drug	0.0461513005705438
TP53	Decitabine Regimen	Drug	0.0461513005705438
TP53	Tetracycline Antibiotic	Drug	0.04623687307999399
TP53	Linsitinib	Drug	0.04626631370713243
TP53	Gimatecan	Drug	0.046306676745230965
TP53	Chloroxine	Drug	0.046306676745230965
TP53	6-(bromomethylene)tetrahydro-3-(1-naphthaleneyl)-2H-pyran-2-one	Drug	0.04644108785397483
TP53	Lonidamine	Drug	0.04644498098076822
TP53	Nitroarginine	Drug	0.046509883308524784
TP53	Entrectinib	Drug	0.046625458511523235
TP53	Desoxycorticosterone	Drug	0.04673263383386775
TP53	Methylene Blue	Drug	0.046741058546509
TP53	Ethambutol	Drug	0.04683622008596217
TP53	Estriol	Drug	0.04690416004134277
TP53	Sodium Dichromate	Drug	0.04693967227196077
TP53	Sodium Ferulate	Drug	0.04702197906133575
TP53	Trimethoprim	Drug	0.047124652922092704
TP53	Succinic Acid	Drug	0.04723602647490224
TP53	erucin	Drug	0.04729438307471687
TP53	dicentrine	Drug	0.04735291046954319
TP53	Pyridyl Cyanoguanidine CHS 828	Drug	0.04735291046954319
TP53	Gabapentin	Drug	0.04742186984556682
TP53	Carrageenan	Drug	0.04742421934307546
TP53	Triamcinolone	Drug	0.04746948615332918
TP53	Amitriptyline	Drug	0.047546123480180585
TP53	Cacodylic Acid	Drug	0.04779721711093539
TP53	Calcimycin	Drug	0.04787441328526353
TP53	Homovanillic Acid	Drug	0.047874750531434036
TP53	Amiloride	Drug	0.048073553074005446
TP53	saikosaponin D	Drug	0.04810153550790705
TP53	Obatoclax	Drug	0.04813159230386004
TP53	Dexrazoxane	Drug	0.048131714920683716
TP53	Thromboxane B2	Drug	0.04816044151357751
TP53	Pepsin A	Drug	0.04822382089622047
TP53	Sorbitol	Drug	0.04825914280437724
TP53	2-picoline	Drug	0.048299831382963995
TP53	interleukin-1beta-converting enzyme inhibitor	Drug	0.04833889448833185
TP53	quinoline	Drug	0.04839014109305046
TP53	miltirone	Drug	0.04840580695858001
TP53	Colistin	Drug	0.04843228913858243
TP53	Glucuronic Acid	Drug	0.0485702334325374
TP53	arsenic trisulfide	Drug	0.048621899180886365
TP53	Ranitidine	Drug	0.048627316831707984
TP53	4-amino-4'-hydroxylaminodiphenylsulfone	Drug	0.04878577634317421
TP53	Butein	Drug	0.048868049608150554
TP53	T-2 Toxin	Drug	0.048903402001106044
TP53	Dostarlimab	Drug	0.04890605203678311
TP53	prostaglandin A2	Drug	0.049011675139582656
TP53	Taurursodiol	Drug	0.04920699485526152
TP53	Chrysene	Drug	0.0492366444729313
TP53	Povidone	Drug	0.04931477170846904
TP53	Dapsone	Drug	0.04932764759307463
TP53	Metoclopramide	Drug	0.04954157484971629
TP53	Tyramine	Drug	0.049651372920798326
TP53	Amsacrine	Drug	0.04967132899918592
TP53	Sphingosine 1-Phosphate	Drug	0.049679289103911464
TP53	worenine	Drug	0.0497624375044968
TP53	Sirexatamab	Drug	0.0497624375044968
TP53	Utidelone	Drug	0.0497624375044968
TP53	Osugacestat	Drug	0.0497624375044968
TP53	Sabizabulin	Drug	0.0497624375044968
TP53	Bavdegalutamide	Drug	0.0497624375044968
TP53	Revumenib	Drug	0.0497624375044968
TP53	Smoothened Antagonist CUR-61414	Drug	0.0497624375044968
TP53	allii macrostemonis bulbus	Drug	0.0497624375044968
TP53	Chondroitin	Drug	0.049795852302432705
TP53	Dihydrocapsaicin	Drug	0.049859347731216454
TP53	calcium titanate	Drug	0.049992192497768415
TP53	Lisofylline	Drug	0.049992192497768415
TP53	Indisulam	Drug	0.049992192497768415
TP53	Codeine	Drug	0.05008392909427434
TP53	mono-(2-ethylhexyl)phthalate	Drug	0.050120013845498405
TP53	2-(4-nitrophenyl)-4-(4-fluorophenyl)-5-(4-pyridinyl)-1H-imidazole	Drug	0.05037420218389796
TP53	cyclopentenone	Drug	0.05043443747940098
TP53	petasin	Drug	0.05053178465612131
TP53	Cytochlor	Drug	0.05053178465612131
TP53	Oligo-fucoidan	Drug	0.05053178465612131
TP53	Ryanodine	Drug	0.05059763832109251
TP53	Dabrafenib	Drug	0.0506329814521961
TP53	Zineb	Drug	0.05068362109327713
TP53	chlorfenethol	Drug	0.05083315807985422
TP53	Epoetin Alfa	Drug	0.050861707357841894
TP53	Guanosine 5'-O-(3-Thiotriphosphate)	Drug	0.05100677464452062
TP53	Phenobarbital	Drug	0.051025731572350984
TP53	cycloastragenol	Drug	0.0510877993998784
TP53	diphenyleneiodonium	Drug	0.05146158471637467
TP53	Devimistat	Drug	0.051604965157926966
TP53	Umbralisib	Drug	0.051604965157926966
TP53	6-Phenylhexyl Isothiocyanate	Drug	0.051604965157926966
TP53	Omigapil	Drug	0.051604965157926966
TP53	Leukotriene B4	Drug	0.051675185725858636
TP53	Lovastatin	Drug	0.05181909861061646
TP53	Allicin	Drug	0.05185298863890904
TP53	Tetrandrine	Drug	0.051942688501671386
TP53	Capmatinib	Drug	0.052134748484159985
TP53	Sulfamethoxazole	Drug	0.052646235248332125
TP53	Dehydroepiandrosterone	Drug	0.05268365905865903
TP53	Sagopilone	Drug	0.05268500702001412
TP53	Rovalpituzumab Tesirine	Drug	0.05268500702001412
TP53	rhamnazin	Drug	0.05268500702001412
TP53	5-Hydroxyindoleacetic Acid	Drug	0.052715323974408416
TP53	Abemaciclib	Drug	0.052848239117552695
TP53	Nitroglycerin/Sodium Citrate/Ethanol Solution	Drug	0.05306443747358156
TP53	poly(lactide)	Drug	0.053104018554514444
TP53	Forodesine	Drug	0.05330779897056388
TP53	Fimasartan	Drug	0.05330779897056388
TP53	heptakis(2,3,6-tri-O-methyl)-beta-cyclodextrin	Drug	0.05341873621823041
TP53	GPI 15427	Drug	0.05341873621823041
TP53	Lirilumab	Drug	0.05341873621823041
TP53	HER-2/neu Intracellular Domain Protein	Drug	0.05341873621823041
TP53	MEK-1/MEKK-1 Inhibitor E6201	Drug	0.05341873621823041
TP53	Hsp90 Inhibitor XL888	Drug	0.05341873621823041
TP53	HDAC Inhibitor OBP-801	Drug	0.05341873621823041
TP53	Tapotoclax	Drug	0.05341873621823041
TP53	Bomedemstat	Drug	0.05341873621823041
TP53	CVD Regimen	Drug	0.05341873621823041
TP53	Protein Tyrosine Kinase 2 Inhibitor IN10018	Drug	0.05341873621823041
TP53	Laduviglusib	Drug	0.05341873621823041
TP53	Calcium Sulfate	Drug	0.0534218146361621
TP53	Ringer's Solution	Drug	0.05357630062475494
TP53	Smokeless Tobacco	Drug	0.05370966944364984
TP53	phillygenin	Drug	0.05377196098992926
TP53	Vactosertib	Drug	0.05377196098992926
TP53	D&C Green No. 5	Drug	0.05377196098992926
TP53	Minocycline	Drug	0.053779061800780716
TP53	Glutathione Disulfide	Drug	0.05384605789481765
TP53	alpinetin	Drug	0.05386886731104416
TP53	avenanthramide-2C	Drug	0.05386886731104416
TP53	Acetylene	Drug	0.05388121189824139
TP53	monastrol	Drug	0.05392491005412468
TP53	Muscimol	Drug	0.05400848451723996
TP53	Chlortetracycline	Drug	0.05427834182440998
TP53	Plasminogen	Drug	0.054341176669096734
TP53	Tetraethylammonium	Drug	0.05447684635275686
TP53	Trifluoroacetic Acid	Drug	0.054831472232271916
TP53	Caffeic Acid	Drug	0.05484507293812556
TP53	TAC Regimen	Drug	0.05486587826382514
TP53	Futibatinib	Drug	0.05486587826382514
TP53	pomolic acid	Drug	0.05499837300484772
TP53	fibroblast growth factor 13	Drug	0.055013466255737144
TP53	Fura-2	Drug	0.055142398518170134
TP53	Sildenafil	Drug	0.05518683831121155
TP53	Phenylethyl Alcohol	Drug	0.05519482678695452
TP53	Bexarotene	Drug	0.05546837692494401
TP53	Nutritional Supplement Drink	Drug	0.055582657645977286
TP53	ACE Inhibitor	Drug	0.05560171268463895
TP53	Acetazolamide	Drug	0.05564626675461332
TP53	terephthalic acid	Drug	0.05567375344050974
TP53	Cefazolin	Drug	0.055687813238954935
TP53	Polysaccharide-K	Drug	0.05577360622171554
TP53	Nedaplatin	Drug	0.055785673040512476
TP53	bufotalin	Drug	0.05596681049112849
TP53	Pyrazoloacridine	Drug	0.05596681049112849
TP53	Citalopram	Drug	0.05604722542611522
TP53	Pilocarpine	Drug	0.056077738281501345
TP53	Ethinyl Estradiol	Drug	0.05614866029273066
TP53	Dabigatran	Drug	0.056200613847711106
TP53	Antithrombin Alfa	Drug	0.05623024200076419
TP53	Betamethasone	Drug	0.05630585949043405
TP53	Diosmin	Drug	0.05630661656407027
TP53	Artesunate	Drug	0.05644191342659481
TP53	Vitamin K 2	Drug	0.05657562063862422
TP53	Alprostadil	Drug	0.056647452336720534
TP53	aniline	Drug	0.056814112818967484
TP53	Bentonite	Drug	0.056928666812788624
TP53	Cerulenin	Drug	0.05704298845334019
TP53	Qingdai compound	Drug	0.057074809779264025
TP53	Pyridoxal	Drug	0.05708024052891551
TP53	4-hydrazinobenzoic acid	Drug	0.057120842879059136
TP53	methyl tetradecanoate	Drug	0.057120842879059136
TP53	Aurora Kinase Inhibitor SNS-314	Drug	0.057120842879059136
TP53	Apomab	Drug	0.057120842879059136
TP53	Quarfloxin	Drug	0.057120842879059136
TP53	Dalantercept	Drug	0.057120842879059136
TP53	Muscadine Grape Skin Extract	Drug	0.057120842879059136
TP53	Anti-Ep-CAM Monoclonal Antibody ING-1	Drug	0.057120842879059136
TP53	Bimiralisib	Drug	0.057120842879059136
TP53	BET Inhibitor ABBV-744	Drug	0.057120842879059136
TP53	Zimberelimab	Drug	0.057120842879059136
TP53	Cisplatin/Topotecan Regimen	Drug	0.057120842879059136
TP53	R-BAC Regimen	Drug	0.057120842879059136
TP53	Tafluposide	Drug	0.057120842879059136
TP53	Recombinant Hepatocyte Growth Factor	Drug	0.05716942032774494
TP53	Ropivacaine	Drug	0.057215250012146245
TP53	Hypertonic Saline	Drug	0.05724370570428168
TP53	Securinine	Drug	0.057287213821696895
TP53	Methylmethacrylate	Drug	0.05734193410401471
TP53	osthol	Drug	0.057561247015649665
TP53	5-methyldeoxycytidine	Drug	0.05764877109942514
TP53	acteoside	Drug	0.05779619544180549
TP53	Meglumine	Drug	0.057847853575130385
TP53	8-Methyl-IQX	Drug	0.05784957434621596
TP53	Interferon-gamma	Drug	0.058058283166298574
TP53	tetramethylthiourea	Drug	0.058189928698435124
TP53	Ozogamicin	Drug	0.058189928698435124
TP53	oil red O	Drug	0.058254417348354626
TP53	lauryl gallate	Drug	0.05844675367394005
TP53	Human Colostrum	Drug	0.0585420801976415
TP53	Esomeprazole	Drug	0.058933293997096424
TP53	Naproxen	Drug	0.05901478853116793
TP53	Thromboxane A2	Drug	0.059128263253467
TP53	Carnitine	Drug	0.05918333428468681
TP53	schizandrin	Drug	0.059296522445203795
TP53	c-raf Antisense Oligonucleotide ISIS 5132	Drug	0.05931222028646242
TP53	Xevinapant	Drug	0.05931222028646242
TP53	Norfloxacin	Drug	0.0593155141985276
TP53	Urea	Drug	0.059322053465842274
TP53	Egtazic Acid	Drug	0.059342134527203126
TP53	Ethylene Oxide	Drug	0.05939744663298679
TP53	1,2-Dipalmitoylphosphatidylcholine	Drug	0.05952972909624091
TP53	1,2-dioleoyloxy-3-(trimethylammonium)propane	Drug	0.059589783247372866
TP53	loliolide	Drug	0.0596165117479817
TP53	Thioguanine	Drug	0.05969669792699553
TP53	Polymyxin B	Drug	0.0597658372414014
TP53	Tolbutamide	Drug	0.059927707567811635
TP53	acetovanillone	Drug	0.06001825533038638
TP53	diphosphoric acid	Drug	0.06016949141707485
TP53	Picrotoxin	Drug	0.060170749427674586
TP53	Lamivudine	Drug	0.060257822442284885
TP53	jasmonic acid	Drug	0.060278176236610075
TP53	Misoprostol	Drug	0.060335921621142
TP53	S-Adenosylmethionine	Drug	0.06037388025171908
TP53	Polypodium leucotomos Extract	Drug	0.06044173805368063
TP53	mancozeb	Drug	0.060492684228187085
TP53	Praziquantel	Drug	0.060650392057454705
TP53	Gelox	Drug	0.060869414684845476
TP53	gingerdione	Drug	0.060869414684845476
TP53	longipinene	Drug	0.060869414684845476
TP53	licochalcone D	Drug	0.060869414684845476
TP53	Pladienolide Derivative E7107	Drug	0.060869414684845476
TP53	Asunercept	Drug	0.060869414684845476
TP53	Ivaltinostat	Drug	0.060869414684845476
TP53	grosheimin	Drug	0.060869414684845476
TP53	MELK Inhibitor OTS167	Drug	0.060869414684845476
TP53	Gandotinib	Drug	0.060869414684845476
TP53	Bemarituzumab	Drug	0.060869414684845476
TP53	Elraglusib	Drug	0.060869414684845476
TP53	Ifosfamide Regimen	Drug	0.060869414684845476
TP53	Allyl Isothiocyanate	Drug	0.06096655236749297
TP53	Carbon Tetrachloride	Drug	0.0609727049120765
TP53	Tacalcitol	Drug	0.06100815387487633
TP53	3-amino-1,4-dimethyl-5H-pyrido(4,3-b)indole	Drug	0.06122872857549662
TP53	Iohexol	Drug	0.06123206983472733
TP53	purpurin	Drug	0.061393677404536585
TP53	Puromycin Aminonucleoside	Drug	0.06143116704537011
TP53	Pyrazinamide	Drug	0.06155239135148302
TP53	EGFR/HER1/HER2 Inhibitor PKI166	Drug	0.061578535987894804
TP53	Diphtheria Toxoid/Tetanus Toxoid/Acellular Pertussis Vaccine Adsorbed	Drug	0.06162985323915455
TP53	Calcium Hydroxide	Drug	0.0617214957568688
TP53	Tretazicar	Drug	0.061780508827463804
TP53	Pentylenetetrazole	Drug	0.061804502532946504
TP53	Oleic Acid	Drug	0.06185517495758947
TP53	Zymosan	Drug	0.06213725347570568
TP53	Fumonisin B1	Drug	0.062282199785037885
TP53	Rhodamine B	Drug	0.062288756238051135
TP53	salvianolic acid B	Drug	0.06240385886899476
TP53	esculetin	Drug	0.06240827824856404
TP53	scutellarin	Drug	0.0627132937167849
TP53	Transcrocetin	Drug	0.0627132937167849
TP53	isoborneol	Drug	0.06271776806901727
TP53	Tallimustine	Drug	0.06272266855939651
TP53	4-Aminopyridine	Drug	0.0629072227858929
TP53	Lugol's Solution	Drug	0.06293917179319732
TP53	Pamidronate	Drug	0.06318001818668509
TP53	kolaviron	Drug	0.06318815738118524
TP53	c-FOS Antisense	Drug	0.06318815738118524
TP53	Desipramine	Drug	0.0632151804965276
TP53	5-Hydroxytryptophan	Drug	0.06326465819265717
TP53	Rivaroxaban	Drug	0.06345943411978616
TP53	Brefeldin A	Drug	0.06364021963065691
TP53	Nitric Acid	Drug	0.06383279413311323
TP53	Quinine	Drug	0.06383394601523619
TP53	turmeric extract	Drug	0.0638446187994581
TP53	gallium arsenide	Drug	0.06421311616808391
TP53	Diphenhydramine	Drug	0.06437693992474786
TP53	Lysergic Acid Diethylamide	Drug	0.06442728440908832
TP53	methylallyl trisulfide	Drug	0.0644641251956116
TP53	gnidimacrin	Drug	0.06466512008568205
TP53	rotundifolone	Drug	0.06466512008568205
TP53	pan-PI3K/mTOR Inhibitor SF1126	Drug	0.06466512008568205
TP53	palomid 529	Drug	0.06466512008568205
