Selection	Association Name	Association Type	Significance
CDKN2B	Nordic Regimen	Drug	0.368347259006993
CDKN2B	D-Aspartic Acid	Drug	0.37029873195183394
CDKN2B	Biliverdine	Drug	0.3742222541743645
CDKN2B	alpha-Methyltyrosine	Drug	0.37520744249709653
CDKN2B	Vanillic Acid	Drug	0.3779256434753618
CDKN2B	tanshinone	Drug	0.3784212736709866
CDKN2B	Caffeine	Drug	0.3805805778262944
CDKN2B	n-hexadecane	Drug	0.3809059671373265
CDKN2B	Daunorubicin	Drug	0.38727939706799436
CDKN2B	Doxycycline	Drug	0.3911018115487167
CDKN2B	Alfentanil	Drug	0.39120828093663107
CDKN2B	Tributyrin	Drug	0.3926028946530654
CDKN2B	Prolinedithiocarbamate	Drug	0.39527947989281487
CDKN2B	Cholesterol	Drug	0.39711904710618917
CDKN2B	lead acetate	Drug	0.3973258937265552
CDKN2B	Irinotecan	Drug	0.40161952543243734
CDKN2B	Adezmapimod	Drug	0.40192446202369353
CDKN2B	Valspodar	Drug	0.40195688119047457
CDKN2B	Buserelin	Drug	0.40975772030125573
CDKN2B	Angiostatin	Drug	0.41317046871269353
CDKN2B	Therapeutic Hemin	Drug	0.41325774108902874
CDKN2B	baicalin	Drug	0.4160736206883511
CDKN2B	musk	Drug	0.4176631562072712
CDKN2B	Brefeldin A	Drug	0.4251374219773038
CDKN2B	Phloroglucinol	Drug	0.4280993764595118
CDKN2B	Troglitazone	Drug	0.4359783323646718
CDKN2B	Olaparib	Drug	0.4359783323646718
CDKN2B	chelerythrine	Drug	0.43926862921645593
CDKN2B	Oxotremorine	Drug	0.4398187348124243
CDKN2B	R-CHOP Regimen	Drug	0.44036933405095874
CDKN2B	Chloralose	Drug	0.4414720155890773
CDKN2B	Ficusin	Drug	0.4431297535672185
CDKN2B	Desflurane	Drug	0.44368332588196446
CDKN2B	Pentobarbital	Drug	0.4447562091132011
CDKN2B	Recombinant Parathyroid Hormone-Related Protein	Drug	0.45008529313612905
CDKN2B	Thiouracil	Drug	0.45570633169412744
CDKN2B	Creatine	Drug	0.4566539590973886
CDKN2B	Methane	Drug	0.4569005247890175
CDKN2B	Pregnant Mare Serum Gonadotropin	Drug	0.4599554912875167
CDKN2B	Colforsin	Drug	0.46225076743823534
CDKN2B	Paraoxon	Drug	0.4625188306523142
CDKN2B	p-Chloroamphetamine	Drug	0.46447666852887026
CDKN2B	Intrinsic Factor	Drug	0.465665990760772
CDKN2B	Recombinant Human Endostatin	Drug	0.4673892335805205
CDKN2B	protocatechuic acid	Drug	0.468540664208536
CDKN2B	Zolpidem	Drug	0.4769512351021424
CDKN2B	Sulforaphane	Drug	0.4822275341864858
CDKN2B	Venetoclax	Drug	0.4854732586791711
CDKN2B	fluoranthene	Drug	0.49022342281470604
CDKN2B	rhodamine 6G	Drug	0.4956089389326522
CDKN2B	Recombinant Tumor Necrosis Factor-Alpha	Drug	0.497707990869912
CDKN2B	Lomustine	Drug	0.5022516452897157
CDKN2B	Hepatitis B Vaccine	Drug	0.5064840093161279
CDKN2B	Carbon Tetrachloride	Drug	0.507828139663209
CDKN2B	Phlorhizin	Drug	0.5108033156372991
CDKN2B	Thioacetamide	Drug	0.5188932505192706
CDKN2B	Flavonoid	Drug	0.5197609176002677
CDKN2B	Ethylene	Drug	0.5342097371145222
CDKN2B	Chloramphenicol	Drug	0.5394403998519076
CDKN2B	Wortmannin	Drug	0.5447536336373953
CDKN2B	Leridistim	Drug	0.5466734966803476
CDKN2B	Uridine Monophosphate	Drug	0.5484027221401266
CDKN2B	Everolimus	Drug	0.5519389237904454
CDKN2B	Coal Tar	Drug	0.5555834973849378
CDKN2B	Ammonium Carbamate	Drug	0.5655079647200557
CDKN2B	Calcitonin	Drug	0.5696020182193218
CDKN2B	Dihydrotestosterone	Drug	0.569895280928406
CDKN2B	Recombinant Interleukin-1-beta	Drug	0.5768860748619568
CDKN2B	Recombinant Interleukin	Drug	0.5781422915768643
CDKN2B	Eflornithine	Drug	0.5789273340889894
CDKN2B	Paclitaxel	Drug	0.5798461041675242
CDKN2B	Lidocaine	Drug	0.5815954484472787
CDKN2B	Palmitic Acid	Drug	0.5837329402923316
CDKN2B	5,5',6,6'-tetrachloro-1,1',3,3'-tetraethylbenzimidazolocarbocyanine	Drug	0.5857385736857671
CDKN2B	Polyunsaturated Fatty Acid	Drug	0.5989291548690275
CDKN2B	Pyrrolidonecarboxylic Acid	Drug	0.6043700388397008
CDKN2B	Emodin	Drug	0.6044519097153357
CDKN2B	Aflatoxin B1	Drug	0.6083898482804596
CDKN2B	Polyethylene Glycols	Drug	0.6111221361916369
CDKN2B	Biotin	Drug	0.6122830547036245
CDKN2B	Lithium Chloride	Drug	0.6125682241949074
CDKN2B	Potassium Cation	Drug	0.6182666553407008
CDKN2B	Bumetanide	Drug	0.6196980236794638
CDKN2B	Norepinephrine	Drug	0.6290741621756605
CDKN2B	Crizotinib	Drug	0.6312473017212089
CDKN2B	Therapeutic Testosterone	Drug	0.6337939296418658
CDKN2B	Glutathione Disulfide	Drug	0.6377827908175577
CDKN2B	Epigallocatechin Gallate	Drug	0.6396994880477908
CDKN2B	3-Hydroxybutyric Acid	Drug	0.6421473719769273
CDKN2B	Pembrolizumab	Drug	0.646718701567359
CDKN2B	Arginine Vasopressin	Drug	0.6511275431125597
CDKN2B	Maltodextrin	Drug	0.6533822048323218
CDKN2B	Hesperidin	Drug	0.6563817540565543
CDKN2B	Altretamine	Drug	0.6590158047652875
CDKN2B	Iboctadekin	Drug	0.6653327301091592
CDKN2B	Lactic Acid	Drug	0.6669804017543257
CDKN2B	Cholecalciferol	Drug	0.6859727362592112
CDKN2B	Fluorides	Drug	0.6924146157308795
CDKN2B	Leukotriene B4	Drug	0.6948717878160959
CDKN2B	Vitamin B 12	Drug	0.7009034171497814
CDKN2B	4-hydroxybenzoic acid	Drug	0.7011971429555937
CDKN2B	Alpha-1-proteinase inhibitor	Drug	0.7041394875109465
CDKN2B	Isoflavone	Drug	0.7063651147088136
CDKN2B	Nicotine	Drug	0.7105998257380783
CDKN2B	bisbenzimide ethoxide trihydrochloride	Drug	0.7107871894002483
CDKN2B	Lithium Carbonate	Drug	0.7154889617629997
CDKN2B	Calcineurin Inhibitor	Drug	0.7266118033986358
CDKN2B	Adenosine	Drug	0.726975073285544
CDKN2B	LIPASE	Drug	0.7317874770722871
CDKN2B	Hydrogen Peroxide	Drug	0.7366715535130219
CDKN2B	Lauric Acid	Drug	0.7394070147719252
CDKN2B	Therapeutic Melatonin	Drug	0.7448971297566441
CDKN2B	Pyruvic Acid	Drug	0.7507682362484924
CDKN2B	Trivalent Live-Attenuated Influenza Vaccine	Drug	0.7785476404643072
CDKN2B	Nitrous Oxide	Drug	0.7837851870213337
CDKN2B	Ethylmaleimide	Drug	0.7856439963229614
CDKN2B	Propranolol	Drug	0.7969812014370821
CDKN2B	Proline	Drug	0.7974133038359799
CDKN2B	Methotrexate	Drug	0.7982191910382407
CDKN2B	Acetaminophen	Drug	0.7995920246851267
CDKN2B	Streptozocin	Drug	0.8002515714860373
CDKN2B	Deoxycholic Acid	Drug	0.800699002620083
CDKN2B	Arachidonic Acid	Drug	0.8029223984426149
CDKN2B	Sufentanil	Drug	0.8063951743699501
CDKN2B	Cidofovir	Drug	0.8081929417087834
CDKN2B	Flunitrazepam	Drug	0.8090931709667298
CDKN2B	Therapeutic Insulin	Drug	0.812216257168987
CDKN2B	Rituximab	Drug	0.8143376613089027
CDKN2B	Selenocysteine	Drug	0.8164740890814725
CDKN2B	Interleukin-4	Drug	0.8242644741732679
CDKN2B	Y 27632	Drug	0.8254520186792951
CDKN2B	Diethylstilbestrol	Drug	0.8370447475654321
CDKN2B	Fluorescein	Drug	0.8514442445081688
CDKN2B	Tetracycline	Drug	0.8543725090525653
CDKN2B	Polyethylene Glycol	Drug	0.8564967060850964
CDKN2B	Serum Albumin, Bovine	Drug	0.859591239713887
CDKN2B	Calcium Gluconate	Drug	0.8691063829384401
CDKN2B	Uridine Diphosphate Glucose	Drug	0.8919611418855081
CDKN2B	Phosphates	Drug	0.8930581894882398
CDKN2B	Guaiacol	Drug	0.8993709289562251
CDKN2B	paraform	Drug	0.9078374994660879
CDKN2B	Prothrombin	Drug	0.9085033377586511
CDKN2B	Pentostatin	Drug	0.9113451593968082
CDKN2B	Deltamethrin	Drug	0.912852289841732
CDKN2B	Growth Hormone	Drug	0.9181786622585779
CDKN2B	Deferoxamine	Drug	0.9228327571229252
CDKN2B	Fibrin	Drug	0.9302618010793215
CDKN2B	Nicotine Replacement Agent	Drug	0.9476434082851309
CDKN2B	Xylene	Drug	0.9512944355301542
CDKN2B	Triiodothyronine	Drug	0.9517354336491578
CDKN2B	Tenivastatin	Drug	0.9668556704668603
CDKN2B	Aluminum Hydroxide	Drug	0.9777611062750179
CDKN2B	Gramicidin	Drug	0.9825984032864831
CDKN2B	Daidzein	Drug	0.9923411929460586
CDKN2B	Tacrolimus	Drug	0.998201046965719
CDKN2B	Dihydroxyphenylalanine	Drug	1
CDKN2B	Polychlorinated Biphenyls	Drug	1
CDKN2B	Polymethyl Methacrylate	Drug	1
CDKN2B	Cetuximab	Drug	1
CDKN2B	UROKINASE	Drug	1
CDKN2B	Sargramostim	Drug	1
CDKN2B	Thyrotropin-Releasing Hormone	Drug	1
CDKN2B	Interleukin 1 Receptor Antagonist Protein	Drug	1
CDKN2B	Glucagon	Drug	1
CDKN2B	Aldesleukin	Drug	1
CDKN2B	Collagenase	Drug	1
CDKN2B	Trastuzumab	Drug	1
CDKN2B	Botulinum Toxins, Type A	Drug	1
CDKN2B	Cyclosporine	Drug	1
CDKN2B	Filgrastim	Drug	1
CDKN2B	Oxytocin	Drug	1
CDKN2B	Spermine	Drug	1
CDKN2B	Aspartic Acid	Drug	1
CDKN2B	Ornithine	Drug	1
CDKN2B	Adenosine Monophosphate	Drug	1
CDKN2B	Calcitriol	Drug	1
CDKN2B	Flavin Mononucleotide	Drug	1
CDKN2B	Acetylglucosamine	Drug	1
CDKN2B	Glutathione	Drug	1
CDKN2B	Cysteine	Drug	1
CDKN2B	Thiamine	Drug	1
CDKN2B	NAD	Drug	1
CDKN2B	Folic Acid	Drug	1
CDKN2B	Eicosapentaenoic Acid	Drug	1
CDKN2B	Bortezomib	Drug	1
CDKN2B	Oseltamivir	Drug	1
CDKN2B	Citalopram	Drug	1
CDKN2B	Lovastatin	Drug	1
CDKN2B	Cladribine	Drug	1
CDKN2B	Topiramate	Drug	1
CDKN2B	Bleomycin	Drug	1
CDKN2B	Chlorambucil	Drug	1
CDKN2B	Morphine	Drug	1
CDKN2B	Mitomycin	Drug	1
CDKN2B	Metformin	Drug	1
CDKN2B	Diltiazem	Drug	1
CDKN2B	Vinorelbine	Drug	1
CDKN2B	Amlodipine	Drug	1
CDKN2B	Phenylephrine	Drug	1
CDKN2B	Sorafenib	Drug	1
CDKN2B	Rosiglitazone	Drug	1
CDKN2B	Hexachlorocyclohexane	Drug	1
CDKN2B	Nitric Oxide	Drug	1
CDKN2B	Dronabinol	Drug	1
CDKN2B	Fluoxetine	Drug	1
CDKN2B	Amikacin	Drug	1
CDKN2B	Lenalidomide	Drug	1
CDKN2B	Celecoxib	Drug	1
CDKN2B	Cimetidine	Drug	1
CDKN2B	Cisplatin	Drug	1
CDKN2B	Oxaliplatin	Drug	1
CDKN2B	Cyclophosphamide	Drug	1
CDKN2B	Guanidine	Drug	1
CDKN2B	Vincristine	Drug	1
CDKN2B	Fluorouracil	Drug	1
CDKN2B	Atropine	Drug	1
CDKN2B	Piperazine	Drug	1
CDKN2B	Medroxyprogesterone	Drug	1
CDKN2B	Inulin	Drug	1
CDKN2B	Pemetrexed	Drug	1
CDKN2B	Verapamil	Drug	1
CDKN2B	Pirenzepine	Drug	1
CDKN2B	Tamoxifen	Drug	1
CDKN2B	Isoflurophate	Drug	1
CDKN2B	Midazolam	Drug	1
CDKN2B	Therapeutic Hydrocortisone	Drug	1
CDKN2B	Mannitol	Drug	1
CDKN2B	Potassium Chloride	Drug	1
CDKN2B	Etoposide	Drug	1
CDKN2B	Gadopentetate	Drug	1
CDKN2B	Ribavirin	Drug	1
CDKN2B	Fentanyl	Drug	1
CDKN2B	Disulfiram	Drug	1
CDKN2B	Diazepam	Drug	1
CDKN2B	Dacarbazine	Drug	1
CDKN2B	Chlorhexidine	Drug	1
CDKN2B	Remifentanil	Drug	1
CDKN2B	Didanosine	Drug	1
CDKN2B	Ethacrynic Acid	Drug	1
CDKN2B	Cocaine	Drug	1
CDKN2B	Fulvestrant	Drug	1
CDKN2B	Carboplatin	Drug	1
CDKN2B	Ethiodized Oil	Drug	1
CDKN2B	Dactinomycin	Drug	1
CDKN2B	Edetic Acid	Drug	1
CDKN2B	Ethinyl Estradiol	Drug	1
CDKN2B	Physostigmine	Drug	1
CDKN2B	Azathioprine	Drug	1
CDKN2B	Neomycin	Drug	1
CDKN2B	Doxorubicin	Drug	1
CDKN2B	Hydrochlorothiazide	Drug	1
CDKN2B	Ganciclovir	Drug	1
CDKN2B	Hydroxyurea	Drug	1
CDKN2B	Busulfan	Drug	1
CDKN2B	Glyburide	Drug	1
CDKN2B	Minocycline	Drug	1
CDKN2B	Mycophenolic Acid	Drug	1
CDKN2B	Ketoconazole	Drug	1
CDKN2B	Topotecan	Drug	1
CDKN2B	Mercaptopurine	Drug	1
CDKN2B	Thalidomide	Drug	1
CDKN2B	Isoproterenol	Drug	1
CDKN2B	Clonazepam	Drug	1
CDKN2B	4-Aminobenzoic Acid	Drug	1
CDKN2B	Dimethyl Sulfoxide	Drug	1
CDKN2B	Capecitabine	Drug	1
CDKN2B	Cefuroxime	Drug	1
CDKN2B	Nifedipine	Drug	1
CDKN2B	Halothane	Drug	1
CDKN2B	Phenobarbital	Drug	1
CDKN2B	Captopril	Drug	1
CDKN2B	Levetiracetam	Drug	1
CDKN2B	Levodopa	Drug	1
CDKN2B	Exenatide	Drug	1
CDKN2B	Corticotropin	Drug	1
CDKN2B	Ephedrine	Drug	1
CDKN2B	Bicarbonates	Drug	1
CDKN2B	Danazol	Drug	1
CDKN2B	N-Methyl-3,4-methylenedioxyamphetamine	Drug	1
CDKN2B	3,4-Methylenedioxyamphetamine	Drug	1
CDKN2B	Thyroglobulin	Drug	1
CDKN2B	Camphor	Drug	1
CDKN2B	Propylene Glycol	Drug	1
CDKN2B	Ethylene Glycol	Drug	1
CDKN2B	Glucose	Drug	1
CDKN2B	Putrescine	Drug	1
CDKN2B	Prostaglandin D2	Drug	1
CDKN2B	Okadaic Acid	Drug	1
CDKN2B	Deoxyguanosine	Drug	1
CDKN2B	Deoxyuridine	Drug	1
CDKN2B	Ditiocarb	Drug	1
CDKN2B	Resveratrol	Drug	1
CDKN2B	Phosphonoacetic Acid	Drug	1
CDKN2B	benzimidazole	Drug	1
CDKN2B	Malondialdehyde	Drug	1
CDKN2B	Inositol	Drug	1
CDKN2B	Acetic Acid	Drug	1
CDKN2B	Arabinose	Drug	1
CDKN2B	imidazole	Drug	1
CDKN2B	Uracil	Drug	1
CDKN2B	Thymine	Drug	1
CDKN2B	Mevalonic Acid	Drug	1
CDKN2B	Spermidine	Drug	1
CDKN2B	Phencyclidine	Drug	1
CDKN2B	Formaldehyde	Drug	1
CDKN2B	Oxalic Acid	Drug	1
CDKN2B	Uridine Triphosphate	Drug	1
CDKN2B	3-methyladenine	Drug	1
CDKN2B	Quercetin	Drug	1
CDKN2B	Nitroarginine	Drug	1
CDKN2B	Taurocholic Acid	Drug	1
CDKN2B	Homocysteine	Drug	1
CDKN2B	Cycloleucine	Drug	1
CDKN2B	Octoxynol	Drug	1
CDKN2B	Camptothecin	Drug	1
CDKN2B	Permethrin	Drug	1
CDKN2B	Silver Sulfadiazine	Drug	1
CDKN2B	Gallium Nitrate	Drug	1
CDKN2B	Alloxan	Drug	1
CDKN2B	Eugenol	Drug	1
CDKN2B	Squalene	Drug	1
CDKN2B	Ozone	Drug	1
CDKN2B	Hydrogen Sulfide	Drug	1
CDKN2B	Tyramine	Drug	1
CDKN2B	Cycloheximide	Drug	1
CDKN2B	Ethane	Drug	1
CDKN2B	Calcium Sulfate	Drug	1
CDKN2B	Trichloroacetic Acid	Drug	1
CDKN2B	Styrene	Drug	1
CDKN2B	Methylene Chloride	Drug	1
CDKN2B	Perchloric Acid	Drug	1
CDKN2B	Freund's Adjuvant	Drug	1
CDKN2B	Carrageenan	Drug	1
CDKN2B	Polyvinyl Alcohol	Drug	1
CDKN2B	cesium chloride	Drug	1
CDKN2B	Homovanillic Acid	Drug	1
CDKN2B	Growth Hormone-Releasing Hormone	Drug	1
CDKN2B	Trifluoroacetic Acid	Drug	1
CDKN2B	Tolonium Chloride	Drug	1
CDKN2B	Dichlorodiphenyl Dichloroethylene	Drug	1
CDKN2B	Bucladesine	Drug	1
CDKN2B	Polyglycolic Acid	Drug	1
CDKN2B	metaperiodate	Drug	1
CDKN2B	pyridine	Drug	1
CDKN2B	Spiperone	Drug	1
CDKN2B	Alcian Blue	Drug	1
CDKN2B	Cotinine	Drug	1
CDKN2B	1,2-Dipalmitoylphosphatidylcholine	Drug	1
CDKN2B	Tunicamycin	Drug	1
CDKN2B	Acrylamide	Drug	1
CDKN2B	Fluorescein-5-isothiocyanate	Drug	1
CDKN2B	polyacrylamide	Drug	1
CDKN2B	hydroxide ion	Drug	1
CDKN2B	thiazolyl blue	Drug	1
CDKN2B	1-phenyl-3,3-dimethyltriazene	Drug	1
CDKN2B	diphenyl	Drug	1
CDKN2B	bipiperidyl mustard	Drug	1
CDKN2B	mica	Drug	1
CDKN2B	Alginic Acid	Drug	1
CDKN2B	8-Hydroxy-2-(di-n-propylamino)tetralin	Drug	1
CDKN2B	Fura-2	Drug	1
CDKN2B	NG-Nitroarginine Methyl Ester	Drug	1
CDKN2B	3-hydroxybutanal	Drug	1
CDKN2B	Denosumab	Drug	1
CDKN2B	Potassium Iodide	Drug	1
CDKN2B	Calcium Carbonate	Drug	1
CDKN2B	indoleacetic acid	Drug	1
CDKN2B	N-(2-(4-bromocinnamylamino)ethyl)-5-isoquinolinesulfonamide	Drug	1
CDKN2B	1-(5-Isoquinolinesulfonyl)-2-Methylpiperazine	Drug	1
CDKN2B	Puromycin	Drug	1
CDKN2B	Rubber	Drug	1
CDKN2B	Thrombin	Drug	1
CDKN2B	Muramidase	Drug	1
CDKN2B	Kallikreins	Drug	1
CDKN2B	Papain	Drug	1
CDKN2B	Agar	Drug	1
CDKN2B	Alginates	Drug	1
CDKN2B	Mineral Oil	Drug	1
CDKN2B	Bradykinin	Drug	1
CDKN2B	Plasminogen	Drug	1
CDKN2B	Botulinum Toxins	Drug	1
CDKN2B	Polysorbates	Drug	1
CDKN2B	Benzodiazepines	Drug	1
CDKN2B	Polylactic Acid-Polyglycolic Acid Copolymer	Drug	1
CDKN2B	alpha-Amylases	Drug	1
CDKN2B	N-Acetylneuraminic Acid	Drug	1
CDKN2B	Hyaluronic Acid	Drug	1
CDKN2B	Lipopolysaccharide	Drug	1
CDKN2B	Penclomedine	Drug	1
CDKN2B	Interleukin-12	Drug	1
CDKN2B	Iodine I-131	Drug	1
CDKN2B	Soy Protein Isolate	Drug	1
CDKN2B	Adenovirus Vector	Drug	1
CDKN2B	Recombinant Tumor Necrosis Factor Family Protein	Drug	1
CDKN2B	Monoclonal Antibody L6	Drug	1
CDKN2B	Uridine Triacetate	Drug	1
CDKN2B	Recombinant 70-kD Heat-Shock Protein	Drug	1
CDKN2B	Therapeutic Tumor Infiltrating Lymphocytes	Drug	1
CDKN2B	Ferrous Sulfate	Drug	1
CDKN2B	Magnesium Hydroxide	Drug	1
CDKN2B	Ceramide	Drug	1
CDKN2B	Curcumin	Drug	1
CDKN2B	Conjugated Linoleic Acid	Drug	1
CDKN2B	Arginine/Omega-3 Fatty Acids/Nucleotides Oral Supplement	Drug	1
CDKN2B	F-18 16 Alpha-Fluoroestradiol	Drug	1
CDKN2B	EPOCH Regimen	Drug	1
CDKN2B	Nutritional Supplement Drink	Drug	1
CDKN2B	Poly I-C	Drug	1
CDKN2B	Tetrodotoxin	Drug	1
CDKN2B	Coenzyme Q10	Drug	1
CDKN2B	Dichloromethotrexate	Drug	1
CDKN2B	Recombinant Parathyroid Hormone	Drug	1
CDKN2B	Interferon-gamma	Drug	1
CDKN2B	Ethidium	Drug	1
CDKN2B	Inosine	Drug	1
CDKN2B	Fibrinolysin	Drug	1
CDKN2B	Deoxyglucose	Drug	1
CDKN2B	Galactose	Drug	1
CDKN2B	Aluminum Sulfate	Drug	1
CDKN2B	Human Immunoglobulin G	Drug	1
CDKN2B	Poloxamer	Drug	1
CDKN2B	17-alpha-Hydroxyprogesterone	Drug	1
CDKN2B	Antithrombin III	Drug	1
CDKN2B	Carbon Monoxide	Drug	1
CDKN2B	Niacinamide	Drug	1
CDKN2B	Chymotrypsin	Drug	1
CDKN2B	Luteinizing Hormone	Drug	1
CDKN2B	FOLLITROPIN ALFA/BETA	Drug	1
CDKN2B	PYRETHRINS	Drug	1
CDKN2B	Polytetrafluoroethylene	Drug	1
CDKN2B	Carbon Nanoparticle-based Formulation	Drug	1
CDKN2B	Chlorogenic Acid	Drug	1
CDKN2B	Carbachol	Drug	1
CDKN2B	Vitamin E	Drug	1
CDKN2B	Acetyl Coenzyme A	Drug	1
CDKN2B	Anthracene	Drug	1
CDKN2B	Oral Contraceptive	Drug	1
CDKN2B	Heparan Sulfate	Drug	1
CDKN2B	Protoporphyrin IX	Drug	1
CDKN2B	8-Hydroxy-2'-deoxyguanosine	Drug	1
CDKN2B	Recombinant Fas Ligand	Drug	1
CDKN2B	BOLD Regimen	Drug	1
CDKN2B	Anthraquinone	Drug	1
CDKN2B	Nitric Oxide Synthase Inhibitor	Drug	1
CDKN2B	Naphthalene	Drug	1
CDKN2B	DNA Vaccine	Drug	1
CDKN2B	Furan	Drug	1
CDKN2B	Sodium Sulfate	Drug	1
CDKN2B	Beta-D-Glucopyranose	Drug	1
CDKN2B	Methacholine	Drug	1
CDKN2B	Erlotinib	Drug	1
CDKN2B	Dopamine Agonist	Drug	1
CDKN2B	Mn2+	Drug	1
CDKN2B	Kaempferol	Drug	1
CDKN2B	Flavone	Drug	1
CDKN2B	Casein	Drug	1
CDKN2B	Ammonium Lauryl Sulfate	Drug	1
CDKN2B	N-Acetyl-Alpha-D-Glucosamine	Drug	1
CDKN2B	Malic Acid	Drug	1
CDKN2B	Ethylenediamine	Drug	1
CDKN2B	Denatonium	Drug	1
CDKN2B	Phytohemagglutinin	Drug	1
CDKN2B	p-Benzoquinone	Drug	1
CDKN2B	5-Azacitidine/Gemcitabine Regimen	Drug	1
CDKN2B	Lenomorelin	Drug	1
