Selection	Association Name	Association Type	Significance
G6PD	Ethylnitrosourea	Drug	0.043922307706882276
G6PD	gamma-collidine	Drug	0.044124313153465045
G6PD	Diazinon	Drug	0.04441519628059942
G6PD	monobromobimane	Drug	0.04448171515308067
G6PD	Hopantenic Acid	Drug	0.04451688474241108
G6PD	fluvalinate	Drug	0.045303633302803195
G6PD	dihydrozeatin	Drug	0.045303633302803195
G6PD	Pirlindole	Drug	0.045303633302803195
G6PD	metapyrone	Drug	0.04569781193750728
G6PD	Designated Blood Product Donation	Drug	0.04569781193750728
G6PD	Lithium Carbonate	Drug	0.045937701997918697
G6PD	Azinphosmethyl	Drug	0.04603688068272095
G6PD	Oltipraz	Drug	0.04649584443899271
G6PD	Tocladesine	Drug	0.047033209714437654
G6PD	Sulfamethizole	Drug	0.047071350431083785
G6PD	bromopyruvate	Drug	0.04718669244627444
G6PD	Acetaminophen	Drug	0.04718695060158596
G6PD	LY 117018	Drug	0.04727990831622255
G6PD	oxalylglycine	Drug	0.04764886538306366
G6PD	lauryl gallate	Drug	0.047676782059867966
G6PD	arsenite	Drug	0.047914070641457564
G6PD	Mevalonic Acid	Drug	0.048067869611506116
G6PD	monoacetyldapsone	Drug	0.0484721550122364
G6PD	grayanotoxin I	Drug	0.0484721550122364
G6PD	fucoxanthin	Drug	0.04850682463635743
G6PD	Carmustine	Drug	0.048627337115528184
G6PD	schizandrin B	Drug	0.048693480732932726
G6PD	8-bromoguanosino-3',5'-cyclic monophosphorothioate	Drug	0.04887065590899704
G6PD	tocol	Drug	0.04887065590899704
G6PD	acetovanillone	Drug	0.048937993858105995
G6PD	Conjugated Linoleic Acid	Drug	0.04904982623659434
G6PD	sesamolin	Drug	0.04926970088077419
G6PD	Dimethyl Fumarate	Drug	0.04950211840901598
G6PD	Acrylamide	Drug	0.04950469965212658
G6PD	Acetoin	Drug	0.04954021166256247
G6PD	1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine	Drug	0.04973398964666263
G6PD	6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid	Drug	0.04998811078959219
G6PD	Therapeutic Hydrocortisone	Drug	0.05018538604734425
G6PD	Fipronil	Drug	0.0502666307251073
G6PD	Dinitrochlorobenzene	Drug	0.05040976179840644
G6PD	Inosine	Drug	0.05068450301496742
G6PD	Oxyclozanide	Drug	0.05087133850034541
G6PD	dicyclohexyl phthalate	Drug	0.05087133850034541
G6PD	kolaviron	Drug	0.05087133850034541
G6PD	Therapeutic Steroid Hormone	Drug	0.050920455674112027
G6PD	hexacyanoferrate II	Drug	0.05103674736286109
G6PD	Tangeretin	Drug	0.051156599191842546
G6PD	fraxetin	Drug	0.051273116597723135
G6PD	astragalin	Drug	0.051629878649778665
G6PD	pretilachlor	Drug	0.05167544388137972
G6PD	Crocidolite Asbestos	Drug	0.05168947382227249
G6PD	Mevinphos	Drug	0.05207832120873575
G6PD	Dipyrone	Drug	0.05236444482713574
G6PD	methylglucoside	Drug	0.052604929480132574
G6PD	Bemcentinib	Drug	0.05288572943219782
G6PD	Motexafin	Drug	0.05288572943219782
G6PD	Inositol	Drug	0.05312997300889534
G6PD	catechin gallate	Drug	0.053290262051124554
G6PD	4,4',4''-(4-propyl-((1)H)-pyrazole-1,3,5-triyl) tris-phenol	Drug	0.053290262051124554
G6PD	1,2-Dithiole-3-Thione	Drug	0.053290262051124554
G6PD	lead chloride	Drug	0.05341652860433966
G6PD	Soy Protein Isolate	Drug	0.053487641009640825
G6PD	dihydrolipoic acid	Drug	0.05365617055352557
G6PD	azomycin	Drug	0.05437711637086348
G6PD	tetraborate	Drug	0.05437711637086348
G6PD	arsenic acid	Drug	0.05438434308054837
G6PD	TEMPOL-H	Drug	0.05450718430728648
G6PD	Cactinomycin	Drug	0.05450718430728648
G6PD	Cypermethrin	Drug	0.054614647919278725
G6PD	Paradichlorobenzene	Drug	0.05473872889746868
G6PD	Dimethylnitrosamine	Drug	0.05521143133655433
G6PD	Hexobendine	Drug	0.05532124481857557
G6PD	HuaChanSu	Drug	0.05532124481857557
G6PD	Nickel Subsulfide	Drug	0.05532124481857557
G6PD	ADH-1	Drug	0.055729111387168406
G6PD	difenoconazole	Drug	0.05582814721259802
G6PD	sodium cyanate	Drug	0.056137536661863996
G6PD	Potassium Chromate	Drug	0.056137536661863996
G6PD	Neutral Red	Drug	0.05630417261214677
G6PD	Low-Dose Aspirin	Drug	0.0563559646946348
G6PD	Dihydroxyacetone	Drug	0.05680094792108926
G6PD	alpha-Linolenic Acid	Drug	0.05682617133952733
G6PD	methyl butyrate	Drug	0.05695606683174454
G6PD	Artemotil	Drug	0.05695606683174454
G6PD	MECASERMIN RINFABATE RECOMBINANT	Drug	0.05716904797265138
G6PD	saiko-keishi-to	Drug	0.057366173482103155
G6PD	Motexafin Gadolinium	Drug	0.05777684234891899
G6PD	Daunorubicin	Drug	0.05816750087028611
G6PD	Trichodermin	Drug	0.05818807431387814
G6PD	Guaiacol	Drug	0.05847544103758943
G6PD	Bezafibrate	Drug	0.058476159927617996
G6PD	2-Hydroxyphenethylamine	Drug	0.05901223107320487
G6PD	beta-hydroxyisovaleric acid	Drug	0.05926186968997854
G6PD	Ketoglutaric Acids	Drug	0.0592829057661515
G6PD	o-Tolidine	Drug	0.05942515763918979
G6PD	actinorhodin	Drug	0.06000651709946884
G6PD	Nitromifene	Drug	0.06025271158526816
G6PD	Streptovaricin	Drug	0.060667340746931954
G6PD	2-aminobicyclo(2,2,1)heptane-2-carboxylic acid	Drug	0.060667340746931954
G6PD	clomazone	Drug	0.060667340746931954
G6PD	Sodium Acetate	Drug	0.0606696913334015
G6PD	Phenylthiourea	Drug	0.06082089313458719
G6PD	Perfosfamide	Drug	0.06087926431714867
G6PD	Deferoxamine	Drug	0.06092975679325273
G6PD	Leridistim	Drug	0.06121490750901207
G6PD	Plectranthus Amboinicus Hydrophobic Extract	Drug	0.061498307913938725
G6PD	Copper Sulfate	Drug	0.06162982667547685
G6PD	p-Dimethylaminoazobenzene	Drug	0.06174209317623046
G6PD	ethyl palmitate	Drug	0.061914647710870706
G6PD	Valrubicin	Drug	0.06233155951394362
G6PD	diphosphoric acid	Drug	0.06260494771701193
G6PD	prephenic acid	Drug	0.06274904422315127
G6PD	Anethole	Drug	0.06301683822325252
G6PD	3-Nitrotyrosine	Drug	0.06387040413951595
G6PD	Nickel Sulfate	Drug	0.06428628761205962
G6PD	Heparin	Drug	0.0650067892745291
G6PD	rebaudioside A	Drug	0.06526603411982794
G6PD	Duborimycin	Drug	0.06568755451392773
G6PD	phorone	Drug	0.06610965507513453
G6PD	Silybin	Drug	0.06635716018680393
G6PD	N-ethyl-N'-nitro-N-nitrosoguanidine	Drug	0.06653233671875372
G6PD	Washed Red Blood Cells	Drug	0.06653233671875372
G6PD	Avilamycin	Drug	0.06653233671875372
G6PD	Creatine	Drug	0.06677593859010848
G6PD	Anise Oil	Drug	0.06695560036181082
G6PD	aniline	Drug	0.06697073894841211
G6PD	Fluroxene	Drug	0.06737944692305532
G6PD	DHAP Regimen	Drug	0.06814904821465101
G6PD	AMYLASE	Drug	0.06879906474525715
G6PD	Proline	Drug	0.06886354354347529
G6PD	Glycolic Acid	Drug	0.06887592411448748
G6PD	5-thio-D-glucose	Drug	0.06908068078544562
G6PD	Argan Oil	Drug	0.06908068078544562
G6PD	invert sugar	Drug	0.069507455779472
G6PD	methyl carbamate	Drug	0.069507455779472
G6PD	Sodium Dichromate	Drug	0.069507455779472
G6PD	Monothioglycerol	Drug	0.069507455779472
G6PD	lupeol	Drug	0.06991717158793531
G6PD	Tetrachlorvinphos	Drug	0.06993481924059804
G6PD	Iopanoic Acid	Drug	0.06998001906077693
G6PD	Carnitine	Drug	0.07023171161976578
G6PD	phenylpyruvic acid	Drug	0.07024307774425294
G6PD	Iron-Dextran Complex	Drug	0.07064347940430502
G6PD	neoisoliquiritin	Drug	0.0707913152895993
G6PD	euscaphic acid	Drug	0.07122044974458991
G6PD	sclareol	Drug	0.07165017640091889
G6PD	Digoxigenin	Drug	0.07198278735707074
G6PD	Iodoacetamide	Drug	0.07200547779565801
G6PD	Ovine Digoxin Immune Fab	Drug	0.07208049619655196
G6PD	Chlormezanone	Drug	0.07208049619655196
G6PD	glycolaldehyde	Drug	0.07222800474443816
G6PD	glucuronolactone	Drug	0.072511410071225
G6PD	Therapeutic Corticosteroid	Drug	0.07333660791349879
G6PD	Meglutol	Drug	0.07380772559347866
G6PD	propionitrile	Drug	0.07380772559347866
G6PD	mancozeb	Drug	0.0739655281060919
G6PD	Isoleucine	Drug	0.07408509442602565
G6PD	Diethylhexyl Phthalate	Drug	0.07423215404618264
G6PD	gallocatechin gallate	Drug	0.07424102521721256
G6PD	sesamin	Drug	0.07436878978912748
G6PD	Cordycepin	Drug	0.0744432801845878
G6PD	Metformin	Drug	0.07449777046496499
G6PD	allysine	Drug	0.07467492364535694
G6PD	trilinolein	Drug	0.07467492364535694
G6PD	Propacetamol	Drug	0.07467492364535694
G6PD	Bucladesine	Drug	0.07491449962791097
G6PD	alpha-naphthyl butyrate	Drug	0.0751094218283518
G6PD	turanose	Drug	0.0751094218283518
G6PD	Penicillin G	Drug	0.07511729855099396
G6PD	indoleacetic acid	Drug	0.07534956659008231
G6PD	Phenylmercuric Acetate	Drug	0.07544838940613326
G6PD	Thiamphenicol	Drug	0.07552480722132768
G6PD	Mesenchymal Stem Cell	Drug	0.07553234007764108
G6PD	beta Carotene	Drug	0.07558788456607492
G6PD	Propiolactone	Drug	0.0763981176736703
G6PD	propylene dichloride	Drug	0.07641652443783176
G6PD	6-deoxyglucose	Drug	0.07641652443783176
G6PD	methylinositol	Drug	0.07685343118064655
G6PD	Tolmetin	Drug	0.0770524210515778
G6PD	Epichlorohydrin	Drug	0.07741847437490273
G6PD	allyl bromide	Drug	0.07816778246065752
G6PD	1-(carboxymethylthio)tetradecane	Drug	0.07816778246065752
G6PD	Heptanoic Acid	Drug	0.07816778246065752
G6PD	HER2 Inhibitor	Drug	0.078607113114886
G6PD	Benzolamide	Drug	0.07904705215931217
G6PD	Morphine	Drug	0.07906553229630982
G6PD	Arabinose	Drug	0.07908964017541684
G6PD	morin	Drug	0.07941084641268056
G6PD	4-octylphenol	Drug	0.07992875929499603
G6PD	Erdosteine	Drug	0.07992875929499603
G6PD	Methylnitronitrosoguanidine	Drug	0.07999962166800859
G6PD	Quinalphos	Drug	0.08081291163859401
G6PD	pyromellitic dianhydride	Drug	0.08169951699053556
G6PD	tiliroside	Drug	0.08169951699053556
G6PD	isochlorogenic acid	Drug	0.08169951699053556
G6PD	Biguanide Antidiabetic Agent	Drug	0.08180687839826878
G6PD	thionine	Drug	0.08191747320957485
G6PD	Interleukin-4	Drug	0.08204524493140312
G6PD	Benzodiazepines	Drug	0.08252596995194221
G6PD	Disulfoton	Drug	0.08258858318092674
G6PD	artemisin	Drug	0.08258858318092674
G6PD	Adrenochrome	Drug	0.08261860507003971
G6PD	Cadmium Oxide	Drug	0.08348011806968288
G6PD	Serum Albumin, Human	Drug	0.08353332056884387
G6PD	Therapeutic Testosterone	Drug	0.08372836872265946
G6PD	Secobarbital	Drug	0.0837456758949864
G6PD	Glyoxal	Drug	0.08378183489322542
G6PD	daphnetin	Drug	0.08437412954666201
G6PD	pseudocumene	Drug	0.08482206647953627
G6PD	Nitrous Oxide	Drug	0.08490691140202014
G6PD	Penicillin Antibiotic	Drug	0.08517358973355028
G6PD	Cyproterone	Drug	0.08520547684071168
G6PD	Kanglaite	Drug	0.08571980769816345
G6PD	epicatechin gallate	Drug	0.08606603397370342
G6PD	saccharopine	Drug	0.08616961397523998
G6PD	Pralatrexate	Drug	0.08651423663627442
G6PD	S-methylcysteine	Drug	0.08662004536153949
G6PD	melezitose	Drug	0.08662004536153949
G6PD	Oligomeric Procyanidin Complex	Drug	0.08662004536153949
G6PD	oil red O	Drug	0.08678653961874996
G6PD	1,1-Dimethylhydrazine	Drug	0.08716613618649338
G6PD	phosphoglycolate	Drug	0.08752278746538211
G6PD	Cysteamine	Drug	0.08771524282295275
G6PD	penconazole	Drug	0.08797510018949038
G6PD	Pantethine	Drug	0.08797510018949038
G6PD	Midecamycin	Drug	0.08797510018949038
G6PD	Potassium Cyanide	Drug	0.08799628374889504
G6PD	Hexestrol	Drug	0.08831952014882954
G6PD	Danthron	Drug	0.08842804203596061
G6PD	Ozanimod	Drug	0.08842804203596061
G6PD	Gliclazide	Drug	0.08851690042490051
G6PD	Glucuronic Acid	Drug	0.08887863875688001
G6PD	Oxyphenonium	Drug	0.08888161401287265
G6PD	apigetrin	Drug	0.08888161401287265
G6PD	marinobufagenin	Drug	0.08888161401287265
G6PD	wedelolactone	Drug	0.08933581713023298
G6PD	benzohydroxamic acid	Drug	0.09070222345405966
G6PD	Fosamprenavir	Drug	0.09070222345405966
G6PD	Tetradecanoylphorbol Acetate	Drug	0.09086437697219961
G6PD	Calcitriol	Drug	0.09089886368980295
G6PD	Dimethoate	Drug	0.0911392460119399
G6PD	Ethion	Drug	0.09161633530939912
G6PD	2-phenylpyrazolo(4,3-c)quinolin-3(5H)-one	Drug	0.09207434658802541
G6PD	Erythorbic Acid	Drug	0.09207434658802541
G6PD	undecylprodigiosin	Drug	0.09253299613145691
G6PD	schizandrin	Drug	0.09255695373556311
G6PD	2-aminofluorene	Drug	0.09270466651355194
G6PD	4,6-dinitro-o-cresol	Drug	0.09273834188351258
G6PD	Prilocaine	Drug	0.093301262919161
G6PD	Cefazolin	Drug	0.09379741850603979
G6PD	Flutamide	Drug	0.09405434282290935
G6PD	Ammonium Lauryl Sulfate	Drug	0.09443490398471122
G6PD	Propyl Gallate	Drug	0.09463472357999089
G6PD	Gamma-Aminobutyric Acid	Drug	0.09472839460922616
G6PD	Tetrathionic Acid	Drug	0.09483585378477354
G6PD	Benzidine	Drug	0.09511397820099561
G6PD	Deltamethrin	Drug	0.0954184629891364
G6PD	quinoline	Drug	0.0956087840571529
G6PD	Serum Albumin, Bovine	Drug	0.09610421957330349
G6PD	androstane	Drug	0.0965988666783744
G6PD	Aurintricarboxylic Acid	Drug	0.09688449400583556
G6PD	Indican	Drug	0.09709683188441587
G6PD	Bistris	Drug	0.09715482273358336
G6PD	Isepamicin	Drug	0.0976205613126456
G6PD	Thiosalicylic Acid	Drug	0.0976205613126456
G6PD	Azacitidine	Drug	0.09817900806854686
G6PD	cadmium acetate	Drug	0.09855399162761426
G6PD	2,4-Dinitrophenol	Drug	0.09869169681171434
G6PD	Bispecific Antibody 2B1	Drug	0.09870208571748026
G6PD	Nitrilotriacetic Acid	Drug	0.09874384184167984
G6PD	Acetylglucosamine	Drug	0.09913265894335938
G6PD	Sulfamethoxazole	Drug	0.0991693354861253
G6PD	Thioinosine	Drug	0.09931149193478968
G6PD	Siponimod	Drug	0.09949003315823618
G6PD	5-Hydroxyeicosatetraenoic Acid	Drug	0.09952505171031832
G6PD	Diquat	Drug	0.0999226794408149
G6PD	Chrysotile Asbestos	Drug	0.10011652868685655
G6PD	Pyrotinib	Drug	0.10089900994657604
G6PD	HPPH	Drug	0.10184161649587792
G6PD	Carbosulfan	Drug	0.10184161649587792
G6PD	Dicarbine	Drug	0.10231390956875532
G6PD	Dimethylmyleran	Drug	0.10331632587223884
G6PD	Methapyrilene	Drug	0.10373476080019285
G6PD	calcium hypochlorite	Drug	0.10373476080019285
G6PD	Butocin	Drug	0.10373980675263708
G6PD	Amyl Nitrite	Drug	0.10393924198234054
G6PD	Technetium Tc-99m Mebrofenin	Drug	0.10468531568971
G6PD	Almond Oil	Drug	0.10468531568971
G6PD	Spironolactone	Drug	0.10473816145530837
G6PD	Rotenone	Drug	0.10496401131698814
G6PD	Bencyclane	Drug	0.10516159258328939
G6PD	CENTELLA ASIATICA EXTRACT	Drug	0.1061161506693336
G6PD	Phosgene	Drug	0.1061338836303717
G6PD	1,3-dimethylthiourea	Drug	0.10676507462038062
G6PD	Cod Liver Oil	Drug	0.10692316217657391
G6PD	Aldesleukin	Drug	0.10730991684128527
G6PD	Bromodeoxyuridine	Drug	0.10738568986015389
G6PD	acetylenedicarboxylic acid dimethyl ester	Drug	0.10755301481212243
G6PD	4-epianhydrotetracycline	Drug	0.10755301481212243
G6PD	Quercetin	Drug	0.10761156549362022
G6PD	chloroacetamide	Drug	0.10851428828390917
G6PD	Tristearin	Drug	0.10851428828390917
G6PD	Fibrin	Drug	0.10856346684900971
G6PD	Probenecid	Drug	0.10862912085517226
G6PD	carbamylhydrazine	Drug	0.1099490042102185
G6PD	4-nitrobenzylthioinosine	Drug	0.11010943343392315
G6PD	Propentofylline	Drug	0.1104449483315355
G6PD	Mefenamic Acid	Drug	0.11140205937184199
G6PD	Zinc Protoporphyrin	Drug	0.1130367601217433
G6PD	2,6-Dichloroindophenol	Drug	0.11318015476864621
G6PD	Resveratrol	Drug	0.11323385460985284
G6PD	phthalic acid	Drug	0.11405101850216892
G6PD	Allopurinol	Drug	0.11518574511581649
G6PD	Benz[a]anthracene	Drug	0.11531933727012456
G6PD	Muramidase	Drug	0.1155233966302986
G6PD	Allethrins	Drug	0.11581055769907499
G6PD	Cupric Chloride	Drug	0.11607327546572253
G6PD	mercuric acetate	Drug	0.1163024701695602
G6PD	tetrahydrocurcumin	Drug	0.1163024701695602
G6PD	Doxycycline	Drug	0.11686024296355532
G6PD	Gallic Acid	Drug	0.116920149654302
G6PD	Menthol	Drug	0.1170637112016657
G6PD	Carnosine	Drug	0.11709567127574594
G6PD	Lidocaine	Drug	0.11724540736524891
G6PD	Plant-Derived Hematopoiesis Enhancer PG2	Drug	0.11728837575548443
G6PD	Multidrug Resistance Modulator	Drug	0.11745260827551539
G6PD	butylphen	Drug	0.11778237113660879
G6PD	Maxacalcitol	Drug	0.11778237113660879
G6PD	Thyrotropin-Releasing Hormone	Drug	0.11781350506213986
G6PD	dityrosine	Drug	0.11811723412532618
G6PD	Sodium Perborate	Drug	0.11827706309064887
G6PD	Synthetic Human Papillomavirus 16 E6 Peptide	Drug	0.11895079151426008
G6PD	alanylalanine	Drug	0.119452411175433
G6PD	Phenacetin	Drug	0.12039639267850016
G6PD	Phoxim	Drug	0.12076101137564887
G6PD	Quinidine	Drug	0.12089824599389212
G6PD	Aminoimidazole Carboxamide	Drug	0.12105956560336062
G6PD	dihydrofolate	Drug	0.12134591745665113
G6PD	Prodigiosin	Drug	0.12180812638449745
G6PD	Gamma-Tocopherol	Drug	0.12180812638449745
G6PD	Aurothioglucose	Drug	0.12197733093384155
G6PD	Tetrahydrofolic acid	Drug	0.12239969316575422
G6PD	Atropine	Drug	0.12274000435850826
G6PD	Polyethylene Glycol	Drug	0.12337770921170367
G6PD	pentadecane	Drug	0.12376497556883759
G6PD	Prednisolone	Drug	0.12501458011017277
G6PD	Maltitol	Drug	0.12527653216147866
G6PD	norbuprenorphine	Drug	0.12578181056837487
G6PD	Spermidine	Drug	0.12626364916183835
G6PD	Potassium Phosphate	Drug	0.12706968969965232
G6PD	Guar Gum	Drug	0.1271676512031385
G6PD	Dibromothymoquinone	Drug	0.12730194082873905
G6PD	Roscovitine	Drug	0.12797954659950775
G6PD	trimethyllysine	Drug	0.12831895197646986
G6PD	Glabridin	Drug	0.12882853838705963
G6PD	acetoacetic acid	Drug	0.12891853914998264
G6PD	potassium ferricyanide	Drug	0.129024321921524
G6PD	Methylthiouracil	Drug	0.12919890700354447
G6PD	S-Nitrosoglutathione	Drug	0.12934828597908435
G6PD	3-O-Methylglucose	Drug	0.12984738979761418
G6PD	coniferaldehyde	Drug	0.12984987881239138
G6PD	Octanoic Acid	Drug	0.1302476135834202
G6PD	Butylphthalide	Drug	0.13087411731143608
G6PD	Fomepizole	Drug	0.13095195737007795
G6PD	Suprofen	Drug	0.13138732632295488
G6PD	Interferon-gamma	Drug	0.1318423367428567
G6PD	Sodium Nitrate	Drug	0.13201010244618397
G6PD	Dimethyl Sulfoxide	Drug	0.13217206994623565
G6PD	bafilomycin A	Drug	0.1324159298592744
G6PD	Bithionol	Drug	0.13293132678687314
G6PD	ethylisopropylamiloride	Drug	0.1332506317986616
G6PD	Norepinephrine	Drug	0.13358779714962962
G6PD	Naloxone	Drug	0.13360440099252133
G6PD	antheraxanthin	Drug	0.1344819126739982
G6PD	Cycloguanil	Drug	0.1344819126739982
G6PD	brassinolide	Drug	0.13449769003178258
G6PD	shikonin	Drug	0.1348551972596031
G6PD	Triphenylethylene	Drug	0.13500024370352223
G6PD	phosphorodithioic acid	Drug	0.13551931128877787
G6PD	glycyrrhizae radix et rhizoma	Drug	0.13551931128877787
G6PD	Carbon Monoxide	Drug	0.13570019920085447
G6PD	Thrombin	Drug	0.13609400864500368
G6PD	Uridine Triphosphate	Drug	0.1368042370867771
G6PD	Vitamin B 12	Drug	0.1374266198187559
G6PD	Mycophenolic Acid	Drug	0.13745979847336065
G6PD	costunolide	Drug	0.13760297156097737
G6PD	Trifluoperazine	Drug	0.13770871316741362
G6PD	chloramine	Drug	0.13811787739138465
G6PD	Zinc Chloride	Drug	0.13840341961802952
G6PD	Methocarbamol	Drug	0.13864925278501353
G6PD	Colistimethate	Drug	0.13864925278501353
G6PD	3-deazaneplanocin	Drug	0.13864925278501353
G6PD	Aloin	Drug	0.13864925278501353
G6PD	Thyme Oil	Drug	0.13864925278501353
G6PD	n-butoxyethanol	Drug	0.13917351046827597
G6PD	syringic acid	Drug	0.14009991241678835
G6PD	Cobaltous Chloride	Drug	0.1406368863378965
G6PD	Molsidomine	Drug	0.14084824925003528
G6PD	Pyrithiamine	Drug	0.14127801716095953
G6PD	betanin	Drug	0.14127801716095953
G6PD	FOLLITROPIN ALFA/BETA	Drug	0.14157441117205108
G6PD	Tiaprofenic Acid	Drug	0.14233477345106388
G6PD	Anthracene	Drug	0.1425940338915992
G6PD	Kinetin	Drug	0.14350925320238492
G6PD	raubasine	Drug	0.14392556461734532
G6PD	hydrogen sulfite	Drug	0.14421308792376727
G6PD	Tert-Butylhydroquinone	Drug	0.14434179424137722
G6PD	Metronidazole	Drug	0.14454126753634214
G6PD	sinapinic acid	Drug	0.14508706773753213
G6PD	Chlorpyrifos	Drug	0.1450943720074765
G6PD	Nitrosamine	Drug	0.1454921231978196
G6PD	Prometryne	Drug	0.1455231739609707
G6PD	alpha-naphthylphthalamic acid	Drug	0.1455231739609707
G6PD	Protoporphyrin IX	Drug	0.14561844813967767
G6PD	Putrescine	Drug	0.14572085404033788
G6PD	alliin	Drug	0.14659205153841193
G6PD	benzoylarginine ethyl ester	Drug	0.14766398468352415
G6PD	aloe emodin	Drug	0.1482011002732595
G6PD	2-Hydroxyestrone	Drug	0.1482011002732595
G6PD	p-Aminoazobenzene	Drug	0.14873898357514112
G6PD	gibberellic acid	Drug	0.14889099685705243
G6PD	Zymosan	Drug	0.14918951868188884
G6PD	Mafenide	Drug	0.14927763586786522
G6PD	Fosmidomycin	Drug	0.14927763586786522
G6PD	Azithromycin	Drug	0.14948141790604563
G6PD	rottlerin	Drug	0.1505583782809565
G6PD	Wheat Gluten	Drug	0.15132253674729143
G6PD	alpha-terthienyl	Drug	0.15143996061042295
G6PD	Methylprednisolone	Drug	0.1520060568015944
G6PD	Glycosaminoglycan	Drug	0.15206453691891028
G6PD	thiazolyl blue	Drug	0.15270481213481832
G6PD	Aminoacetonitrile	Drug	0.15416032334125723
G6PD	Oseltamivir	Drug	0.15478711625085592
G6PD	Clupanodonic Acid	Drug	0.155761876633376
G6PD	4-Hydroxyestradiol	Drug	0.15580191360794815
G6PD	Ciprofloxacin	Drug	0.15585969418596002
G6PD	Butyric Acid	Drug	0.1559974704759329
G6PD	Indoximod	Drug	0.15635068031059304
G6PD	Vitamin A	Drug	0.15655012888925662
G6PD	Abscisic Acid	Drug	0.15700403541285654
G6PD	Ellagic Acid	Drug	0.15700865962498178
G6PD	Niacin	Drug	0.15714716373212045
G6PD	Ethane	Drug	0.15724101540355762
G6PD	Carbaryl	Drug	0.15770251478791486
G6PD	17-alpha-Hydroxyprogesterone	Drug	0.15783226002639622
G6PD	6-(bromomethylene)tetrahydro-3-(1-naphthaleneyl)-2H-pyran-2-one	Drug	0.15855363193876187
G6PD	chlorfenapyr	Drug	0.15855363193876187
G6PD	Troxerutin	Drug	0.1591063476577908
G6PD	cycloartenol	Drug	0.1602141617579856
G6PD	Agar	Drug	0.1602918807482257
G6PD	phthalazine	Drug	0.16076926280344792
G6PD	4-hydroxyphenylethanol	Drug	0.16127250903850823
G6PD	Prothionamide	Drug	0.16132516162647545
G6PD	sodium iodate	Drug	0.16132516162647545
G6PD	Hypochlorous Acid	Drug	0.1614557816262738
G6PD	N-Methylaspartate	Drug	0.16189088959773307
G6PD	Etoposide	Drug	0.16193470661525208
G6PD	Fumaric Acid	Drug	0.16227496773943345
G6PD	Deslorelin	Drug	0.1629976581628449
G6PD	Warfarin	Drug	0.16381810512331943
G6PD	Durapatite	Drug	0.16415930732114276
G6PD	DDT	Drug	0.1642955220913305
G6PD	asarone	Drug	0.16523890396210633
G6PD	Gallium Citrate Ga-67	Drug	0.1663643728239907
G6PD	Teprenone	Drug	0.1663643728239907
G6PD	friedelin	Drug	0.16692832350500839
G6PD	Vitamin K 1	Drug	0.16914223329295097
G6PD	Nesiritide	Drug	0.16961549015224414
G6PD	Chlorobutanol	Drug	0.16976029413483604
G6PD	Dimethadione	Drug	0.16976029413483604
G6PD	Bevacizumab	Drug	0.16984175895670367
G6PD	fibric acid	Drug	0.17032914132596827
G6PD	Chlorfenvinphos	Drug	0.1708988094251857
G6PD	Thioglycolic Acid	Drug	0.17141207406909484
G6PD	Miglitol	Drug	0.17204061389246234
G6PD	Dequalinium	Drug	0.17204061389246234
G6PD	Aphidicolin	Drug	0.17241604785483
G6PD	Nicotine	Drug	0.1726369071846019
G6PD	Uridine Triacetate	Drug	0.17346023943568217
G6PD	Aconitic Acid	Drug	0.1737595121313264
G6PD	1-Naphthylamine	Drug	0.17453088358041036
G6PD	Cupric Cation	Drug	0.17458783913162726
G6PD	maleimide	Drug	0.17531722326727883
G6PD	neoxanthin	Drug	0.1754858737533047
G6PD	Famotidine	Drug	0.17650170854219763
G6PD	Tributyrin	Drug	0.17670574957409557
G6PD	Imidacloprid	Drug	0.17673579197544614
G6PD	Oleandomycin	Drug	0.1774745952573898
G6PD	Recombinant Interleukin-1-alpha	Drug	0.17751836909144297
G6PD	Beta-D-Glucopyranose	Drug	0.17788830981120823
G6PD	resazurin	Drug	0.1789720385596249
G6PD	4,4'-Diisothiocyanostilbene-2,2'-Disulfonic Acid	Drug	0.18005406488234338
G6PD	Calcium Carbonate	Drug	0.1807989360124197
G6PD	Tamoxifen	Drug	0.18153649596779423
G6PD	Hyaluronic Acid	Drug	0.1818754360728289
G6PD	Amphetamine	Drug	0.18233111953906714
G6PD	Caffeine	Drug	0.18281662100487378
G6PD	Mustard Gas	Drug	0.18373512791939298
G6PD	Botulinum Toxins	Drug	0.1837564256376962
G6PD	Topical Piperidine Nitroxide MTS-01	Drug	0.18399307234139925
G6PD	Pyridoxamine	Drug	0.18432434599107764
G6PD	Ketamine	Drug	0.18441179942390812
G6PD	Biotin	Drug	0.18479543806044396
G6PD	2-(N-(7-nitrobenz-2-oxa-1,3-diazol-4-yl)amino)-2-deoxyglucose	Drug	0.1848207606990366
G6PD	Apramycin	Drug	0.1848207606990366
G6PD	Sodium Cyanide	Drug	0.1862817593168452
G6PD	Vitamin B Complex	Drug	0.18717683672416371
G6PD	Cefoperazone	Drug	0.18802782963668474
G6PD	Phenylethyl Alcohol	Drug	0.18844575625505472
G6PD	Aldosterone	Drug	0.18846411886533093
G6PD	Ethyl Biscoumacetate	Drug	0.18897336609511647
G6PD	fluoroacetic acid	Drug	0.19016760269633703
